object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
17,1,7,1.19516,1.2629,4.29764,0,0,1,1,0,0,1.02033,0.462639,0.0534834,y
20,1,3,-1.56563,3.05152,3.22625,1,0,0,0,1,0,3.85299,1.83861,0.138425,y
21,1,0,-1.68541,1.4355,4.40389,1,0,0,-0,0,1,3.96539,1.2121,0.249577,y
22,1,2,-1.71442,2.44695,5.17945,1,0,0,0,1,0,3.98755,1.04568,0.555675,y
23,1,0,-4.57983,2.78758,3.80547,0.707107,0.707107,0,-0,0,1,1.59181,0.654365,0.400083,y
24,1,0,-0.604732,3.52884,4.28778,0.382683,0.92388,0,-0.92388,0.382683,0,1.31221,1.2186,1.15768,y
25,1,15,0.316036,1.66852,3.37127,-0.707107,0.707107,0,0,0,1,0.204902,0.179417,0.176011,y
26,1,44,2.1092,1.61106,3.35662,0.92388,0.382683,0,-0.382683,0.92388,0,0.19111,0.164597,0.146126,y
27,1,0,1.999,3.08174,4.16602,0,0,1,0,1,-0,1.0407,1.03248,0.291665,y
28,1,32,-1.93907,1.62448,3.41401,1,0,0,0,1,0,0.400972,0.205185,0.204185,y
29,1,40,2.04877,4.33624,3.38983,2.22045e-16,1,0,-0,0,1,0.3414,0.263437,0.201786,y
30,1,22,-0.244237,1.49198,4.18344,0,0,1,1,0,0,0.204774,0.136451,0.128497,y
31,1,39,-4.84192,1.47201,3.6802,-0.92388,0.382683,0,0,0,1,0.0633628,0.0255833,0.0184412,y
