object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
171,9,0,-2.0443,0.235172,1.25087,0,1,0,0,0,1,1.87166,1.25805,1.23854,k
172,9,270,-2.07942,0.247721,0.440792,1,0,0,-0,0,1,1.15062,0.441112,0.302382,k
173,9,82,-2.07904,-1.22905,0.941257,-1,2.22045e-16,0,2.22045e-16,1,0,1.14478,0.345697,0.159911,k
174,9,39,-2.53742,0.0816932,1.5525,-0.382683,0.92388,0,0.92388,0.382683,0,1.61484,1.25903,0.956418,k
175,9,34,-2.0159,-0.875622,0.476939,1,0,0,-0,0,1,1.20474,0.474546,0.106189,k
176,9,283,-2.08329,-1.48943,1.89007,-1,2.22045e-16,0,0,0,1,1.15779,0.228249,0.103474,k
177,9,206,-2.79001,-0.925831,0.428299,0,0,1,1,0,0,0.428598,0.385012,0.0559801,k
178,9,2,-2.04759,-0.487293,2.12324,-1,2.22045e-16,0,2.22045e-16,1,0,1.18811,1.06382,0.0305808,k
179,9,111,-1.59465,-0.879735,0.635224,1,0,0,-0,0,1,0.338165,0.235969,0.0462427,k
180,9,32,-1.31347,0.665678,0.409296,0,0,1,0,1,-0,0.355853,0.302755,0.237296,k
181,9,32,-2.06982,0.662558,0.418793,0,0,1,0,1,-0,0.348909,0.294485,0.244751,k
182,9,32,-2.80641,0.623761,0.422851,0,0,1,-0.92388,0.382683,0,0.375649,0.332085,0.264174,k
183,9,3,-2.01889,0.531769,0.150591,0,1,0,1,-0,0,1.49229,1.18872,0.15909,k
184,9,47,-2.06889,0.267384,0.837285,1,0,0,0,1,0,1.13897,0.324006,0.0996413,k
185,9,283,-2.08645,-1.49612,1.40872,1,0,0,-0,0,1,1.1473,0.22764,0.120797,k
186,9,21,-2.28589,-1.22761,0.837503,2.22045e-16,1,0,-1,2.22045e-16,0,0.21383,0.210793,0.0920243,k
