object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
191,12,17,3.60789,7.64844,1.04919,-1,2.22045e-16,0,0,0,1,2.02654,1.32766,0.109038,j
192,12,2,4.17016,5.02882,2.67164,1,0,0,0,1,0,2.82349,2.63978,0.136447,j
193,12,3,4.1541,4.83199,-0.0789121,0,1,0,1,-0,0,2.87074,2.79438,0.205724,j
194,12,0,3.49639,2.36921,1.35353,-1,2.22045e-16,0,0,0,1,2.00734,1.33201,0.337692,j
195,12,0,1.42839,3.78618,1.37515,0,0,1,0,1,-0,1.35371,1.18179,0.119963,j
196,12,0,3.89619,2.1628,1.15826,1,0,0,-0,0,1,1.59447,1.11412,0.252251,j
197,12,344,6.87665,5.80223,0.470138,0,0,1,-0.382683,0.92388,0,0.573481,0.420374,0.159635,j
198,12,39,4.22195,4.71472,1.29733,0,1,0,1,-0,0,2.99784,2.8475,1.86378,j
199,12,0,3.49103,7.62228,1.35308,-1,2.22045e-16,0,0,0,1,2.07804,1.43543,0.0999401,j
201,12,11,4.11387,4.42772,2.51497,-1,2.22045e-16,0,0,0,1,0.212718,0.134245,0.123362,j
202,12,1,1.61876,5.97348,1.07453,0,0,1,-0.707107,-0.707107,0,1.02698,0.307601,0.0685074,j
204,12,261,4.22305,2.73678,-0.354729,-1,2.22045e-16,0,2.22045e-16,1,0,2.78367,0.982123,0.138657,j
266,12,23,4.04887,3.53758,3.51362,1,0,0,0,1,0,1.41697,0.629382,0.44972,j
269,12,28,2.90421,4.78216,3.50585,-0.707107,0.707107,0,0.707107,0.707107,0,0.466276,0.416039,0.320456,j
270,12,34,6.91111,2.39941,3.70603,0,0,1,2.22045e-16,1,-0,0.59067,0.541457,0.317039,j
273,12,50,5.99697,7.28474,3.55094,0,0,1,-0.707107,0.707107,0,0.492078,0.233221,0.205152,j
274,12,46,4.14901,5.36239,3.33798,-0.707107,0.707107,0,0.707107,0.707107,0,0.611259,0.601392,0.211289,j
276,12,82,6.90354,5.10539,3.68109,0,1,0,0,0,1,1.54859,0.577517,0.335269,j
277,12,28,2.94572,5.91367,3.55052,2.22045e-16,1,0,-1,2.22045e-16,0,0.462769,0.450733,0.277742,j
279,12,3,4.21101,4.67074,3.14514,0,1,0,1,-0,0,3.06112,2.97842,0.363689,j
285,12,57,4.1261,4.99737,3.52613,-0.382683,0.92388,0,-0.92388,-0.382683,0,0.173727,0.149692,0.0288187,j
373,12,2,4.36461,4.01553,-0.435465,1,0,0,0,1,0,2.98486,2.01937,0.218189,j
386,12,0,5.40157,4.76874,-0.98366,2.22045e-16,1,0,-0,0,1,1.1131,0.552135,0.0952213,j
416,12,69,1.37359,3.95932,1.42126,0,0,1,0,1,-0,1.32779,0.88441,0.0317544,j
