object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
271,16,0,1.95857,-14.5459,0.397469,0,0,1,0,1,-0,1.82255,1.37452,1.19233,a
272,16,19,0.960778,-15.2062,1.00796,0,0,1,0,1,-0,0.930014,0.283531,0.0798181,a
273,16,19,0.842628,-13.9395,1.06392,0,0,1,0,1,-0,0.993878,0.349066,0.174665,a
274,16,39,1.90813,-14.6838,0.382193,0,0,1,1,0,0,1.83178,1.24206,1.21426,a
275,16,70,1.15191,-14.6391,-0.431456,0,1,0,1,-0,0,1.16425,0.257259,0.166285,a
278,16,17,1.46759,-15.6653,1.46331,0,0,1,-0.92388,-0.382683,0,0.724595,0.590598,0.235296,a
279,16,1,2.49251,-15.5234,0.0299441,0,0,1,1,0,0,1.23541,0.447695,0.136202,a
280,16,27,2.58237,-13.9582,-0.797831,0,0,1,-1,2.22045e-16,0,0.382853,0.348639,0.210583,a
281,16,8,0.945517,-14.0476,0.892518,0,0,1,0.92388,0.382683,-0,0.435951,0.189088,0.129541,a
282,16,8,0.991646,-15.2479,0.762394,0,0,1,-0.382683,0.92388,0,0.272694,0.168709,0.145332,a
283,16,10,0.968397,-13.7012,-0.23158,0,0,1,0,1,-0,0.0976634,0.0949621,0.0722953,a
284,16,10,1.00332,-13.5605,-0.12474,0,0,1,1,0,0,0.203658,0.0935667,0.0780883,a
285,16,20,1.16338,-14.0131,-0.295743,-0.92388,0.382683,0,-0.382683,-0.92388,0,0.136989,0.103847,0.0334544,a
286,16,3,1.97219,-14.6391,-1.11254,0,1,0,1,-0,0,1.16519,1.09002,0.113568,a
