object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
441,15,7,-8.13396,2.11641,4.60641,0,0,1,0.92388,0.382683,-0,0.595832,0.0618178,0.0177502,h
530,15,2,-9.79835,5.20872,5.89271,-1,2.22045e-16,0,2.22045e-16,1,0,3.5684,1.75914,0.33126,h
531,15,2,-7.0987,2.88201,5.52651,1,0,0,0,1,0,0.95107,0.892417,0.0330734,h
532,15,0,-7.02631,4.06489,4.66873,0,0,1,1,0,0,1.53152,0.792333,0.20237,h
533,15,0,-9.2159,6.92538,4.65694,-1,2.22045e-16,0,0,0,1,2.97556,1.53417,0.0472333,h
534,15,39,-9.66303,4.51218,4.54288,1,0,0,0,1,0,3.70372,2.57384,1.66897,h
535,15,0,-12.7449,4.37988,4.6306,0,0,1,1,0,0,1.51176,0.600256,0.0540211,h
536,15,828,-9.69732,5.08132,3.62351,-0.707107,-0.707107,0,-0.707107,0.707107,0,2.06523,0.765664,0.47836,h
537,15,4,-10.4311,6.90822,4.73931,0,0,1,-1,2.22045e-16,0,0.422252,0.381497,0.0191061,h
538,15,13,-13.2954,5.21408,5.18916,2.22045e-16,1,0,-0,0,1,0.863228,0.411773,0.0607963,h
539,15,1,-7.32953,3.35773,4.17084,0,0,1,0,1,-0,1.0294,0.430701,0.0888889,h
540,15,9,-12.9938,4.71923,3.70389,-0.382683,0.92388,0,0,0,1,0.225176,0.16664,0.133965,h
541,15,0,-7.788,3.66916,4.60298,0,0,1,2.22045e-16,1,-0,1.6033,0.342975,0.0398538,h
542,15,0,-7.63509,3.36127,4.43464,0,0,1,0,1,-0,1.11745,0.414345,0.0773964,h
543,15,0,-6.18407,2.87246,4.34701,0,0,1,2.22045e-16,1,-0,1.20441,0.902363,0.0701559,h
544,15,0,-8.05882,2.45734,4.38206,0,0,1,2.22045e-16,1,-0,1.17277,0.484652,0.0112038,h
545,15,0,-6.23545,5.40987,4.6643,0,0,1,2.22045e-16,1,-0,1.52334,1.51107,0.0589063,h
546,15,4,-11.4701,6.92593,4.72975,0,0,1,-1,2.22045e-16,0,0.444436,0.388896,0.0296245,h
547,15,1,-12.1633,3.82511,4.13415,0,0,1,0,1,-0,1.00833,0.375461,0.0345793,h
548,15,104,-8.11005,2.47475,4.34089,0,0,1,0,1,-0,1.19845,0.485102,0.0772762,h
549,15,1,-7.00974,1.90778,4.15249,0,0,1,-1,2.22045e-16,0,1.00667,0.390094,0.0321103,h
550,15,0,-7.11238,1.96176,4.34373,0,0,1,-1,2.22045e-16,0,1.2083,0.953006,0.0675612,h
551,15,0,-12.7239,6.04218,4.62263,0,0,1,-1,2.22045e-16,0,1.48799,0.579319,0.0352519,h
552,15,0,-7.74871,2.98922,4.35291,0,0,1,-0.92388,-0.382683,0,1.20269,0.415501,0.0920385,h
555,15,4,-6.93237,6.9123,4.77151,-1,2.22045e-16,0,0,0,1,0.424939,0.267755,0.0155649,h
556,15,0,-6.904,3.72564,4.33955,0,0,1,1,0,0,1.20028,0.758894,0.0734123,h
558,15,104,-11.3994,3.33779,4.17772,0,0,1,1,0,0,1.02828,0.461125,0.191419,h
559,15,4,-6.25823,4.99124,4.65617,0,1,0,0,0,1,0.75208,0.376685,0.0407627,h
560,15,1,-6.1628,6.4297,4.14417,0,0,1,2.22045e-16,1,-0,1.00304,0.386322,0.0208709,h
561,15,0,-12.1746,6.49103,4.66294,0,0,1,2.22045e-16,1,-0,1.522,0.439951,0.037744,h
562,15,104,-6.07395,2.87813,4.20482,0,0,1,0,1,-0,1.06464,0.540007,0.118773,h
563,15,0,-12.1671,3.90895,4.67051,0,0,1,2.22045e-16,1,-0,1.52791,0.462125,0.0254984,h
564,15,7,-7.00228,1.93527,4.17748,0,0,1,-1,2.22045e-16,0,1.02853,0.444572,0.0432071,h
565,15,104,-6.93896,3.82284,4.1821,0,0,1,-1,2.22045e-16,0,1.03971,0.460545,0.0872947,h
566,15,59,-7.62118,2.47375,5.5442,0,1,0,1,-0,0,0.373,0.253969,0.0100036,h
567,15,28,-12.9857,5.2077,3.64036,2.22045e-16,1,0,-0,0,1,0.84582,0.514855,0.370931,h
568,15,1,-12.1919,6.52745,4.15422,0,0,1,2.22045e-16,1,-0,1.01996,0.334833,0.0325584,h
569,15,7,-6.20648,6.41726,4.17424,0,0,1,2.22045e-16,1,-0,1.03175,0.460892,0.0496192,h
571,15,4,-7.73981,2.0033,4.70618,1,0,0,-0,0,1,0.214673,0.151389,0.0134614,h
572,15,67,-7.98624,5.42801,3.03179,0,1,0,1,-0,0,0.533907,0.190471,0.127263,h
573,15,9,-12.9312,5.70071,3.71157,0,0,1,0,1,-0,0.173671,0.167933,0.102215,h
664,15,792,-9.7314,5.73895,3.1518,1,0,0,0,1,0,1.13668,0.499327,0.0297794,h
