object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
120,4,248,-4.57703,0.099873,-1.95339,0.382683,0.92388,0,-0,0,1,1.01936,0.779429,0.623168,w
121,4,0,-3.50514,1.37347,-1.51035,0,1,0,1,-0,0,2.81639,2.11656,1.24368,w
122,4,653,-3.79214,3.02109,-1.7238,0,0,1,0,1,-0,1.00934,0.983315,0.705775,w
123,4,3,-3.34721,1.46622,-1.60178,0,1,0,1,-0,0,2.5755,1.96132,1.15812,w
124,4,2,-3.44138,1.96888,-0.355144,0,1,0,1,-0,0,2.07693,2.03382,0.126544,w
125,4,1,-1.79003,3.93273,-1.69558,0,0,1,1,0,0,1.05657,0.444892,0.113573,w
126,4,39,-3.52472,1.39332,-1.63684,0,1,0,1,-0,0,2.84261,2.09094,1.07559,w
127,4,653,-2.8638,0.180053,-1.8785,0,0,1,-0.382683,0.92388,0,0.856222,0.812,0.398584,w
129,4,1,-1.82498,2.38746,-1.68695,0,0,1,-1,2.22045e-16,0,1.06334,0.475703,0.125504,w
131,4,1,-3.25462,2.76255,-1.36393,0,0,1,1,0,0,0.790387,0.502328,0.128921,w
267,4,6,-3.70154,3.88467,0.554783,0,0,1,0,1,-0,0.541363,0.367093,0.256687,w
294,4,9,-1.92031,2.5064,0.66306,-0.382683,0.92388,0,0,0,1,0.239848,0.167839,0.162793,w
299,4,9,-1.77082,-0.0511884,0.5816,1,0,0,-0,0,1,0.269752,0.164218,0.108976,w
302,4,28,-4.6994,2.4532,0.456688,-0.92388,0.382683,0,-0.382683,-0.92388,0,0.719014,0.670969,0.424876,w
303,4,23,-3.85222,-0.626432,0.480016,-1,2.22045e-16,0,2.22045e-16,1,0,1.18662,0.505916,0.474353,w
304,4,6,-2.01454,2.46742,0.430692,0.707107,0.707107,0,-0.707107,0.707107,0,0.475428,0.423481,0.369902,w
307,4,9,-3.13636,-0.597997,0.694867,1,0,0,-0,0,1,0.367459,0.199158,0.183625,w
311,4,9,-4.36881,-0.575014,0.687211,-1,2.22045e-16,0,2.22045e-16,1,0,0.3189,0.209075,0.191399,w
313,4,6,-1.86582,-0.0952836,0.38778,-0.382683,-0.92388,0,0,0,1,0.434591,0.38088,0.349557,w
314,4,9,-1.77105,-0.231573,0.645773,1,0,0,-0,0,1,0.266353,0.196182,0.184439,w
315,4,3,-2.0378,0.819735,0.208473,1,0,0,0,1,0,3.42341,2.16021,0.224877,w
316,4,14,-3.75288,0.769767,0.309609,-1,2.22045e-16,0,2.22045e-16,1,0,0.583064,0.260213,0.259445,w
