object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
123,4,0,1.82193,-44.4947,1.73277,1,0,0,0,1,0,5.21067,3.80697,1.63874,d
124,4,6,-1.12267,-43.2368,0.61323,0,1,0,1,-0,0,0.420176,0.390548,0.388328,d
125,4,2,2.23332,-44.4411,3.4508,-1,2.22045e-16,0,2.22045e-16,1,0,3.31254,2.19001,0.120347,d
126,4,2,1.72288,-44.3474,3.3596,-1,2.22045e-16,0,2.22045e-16,1,0,5.11822,3.72634,0.0571833,d
127,4,6,2.40364,-46.8782,0.561249,0,0,1,0.382683,0.92388,-0,0.431774,0.416881,0.334081,d
128,4,1,6.48739,-41.2379,1.18322,0,0,1,0,1,-0,1.09423,0.539965,0.114667,d
129,4,6,2.78441,-43.4832,0.549818,1,0,0,0,1,0,0.720155,0.515291,0.429156,d
130,4,6,2.47783,-41.1861,0.572872,1,0,0,-0,0,1,0.469012,0.429391,0.369474,d
131,4,3,1.83693,-44.4924,0.268619,-1,2.22045e-16,0,2.22045e-16,1,0,5.17745,3.80479,0.186367,d
132,4,5,1.85549,-48.0749,1.79019,0,0,1,-1,2.22045e-16,0,1.06734,0.691041,0.0217037,d
133,4,1,1.35626,-40.7484,1.20066,0,0,1,-1,2.22045e-16,0,1.07864,0.433797,0.0950813,d
134,4,6,-1.04865,-47.1119,0.588488,1,0,0,-0,0,1,0.525118,0.439936,0.338449,d
135,4,5,-2.12472,-48.0645,1.84249,0,0,1,-1,2.22045e-16,0,1.01507,0.690453,0.0366459,d
136,4,6,-1.69132,-46.0762,0.463797,0,1,0,0,0,1,0.360752,0.29807,0.255955,d
137,4,6,-1.96076,-45.4086,0.585327,0.92388,0.382683,0,-0,0,1,0.606656,0.428478,0.31933,d
138,4,39,1.82577,-44.5022,1.81436,-1,2.22045e-16,0,2.22045e-16,1,0,5.21434,3.8149,1.7343,d
139,4,6,2.65884,-41.6389,0.570499,0.92388,0.382683,0,-0.382683,0.92388,0,0.702036,0.509216,0.427083,d
140,4,6,-2.03744,-43.0938,0.594216,-0.92388,0.382683,0,0,0,1,0.637319,0.428499,0.329368,d
141,4,6,-1.68588,-42.809,0.558994,1,0,0,0,1,0,0.572836,0.43984,0.437552,d
142,4,80,2.72906,-47.181,0.799969,1,0,0,0,1,0,0.494091,0.493042,0.0780919,d
143,4,6,2.13019,-47.5074,0.661043,2.22045e-16,1,0,-0,0,1,0.3636,0.342923,0.19384,d
144,4,80,-1.74151,-43.265,0.834066,-0.382683,0.92388,0,0.92388,0.382683,0,0.486142,0.484407,0.0676968,d
145,4,5,6.84762,-46.7952,1.79998,0,0,1,0,1,-0,0.994013,0.634968,0.0175433,d
146,4,5,-0.100871,-48.0686,1.86753,0,0,1,1,0,0,1.03446,0.711885,0.0297356,d
147,4,6,0.694356,-43.6025,0.568702,-0.382683,0.92388,0,0,0,1,0.443484,0.423497,0.272594,d
148,4,6,-2.22693,-45.8021,0.580391,0,0,1,0.92388,0.382683,-0,0.437637,0.380995,0.330493,d
149,4,6,-1.89984,-43.6443,0.635479,0.707107,0.707107,0,-0,0,1,0.400272,0.376259,0.331961,d
150,4,80,2.80671,-41.5972,0.596761,-0.92388,0.382683,0,0.382683,0.92388,0,0.532432,0.482336,0.279779,d
151,4,1,4.17049,-40.9552,1.17958,0,0,1,0.92388,0.382683,-0,1.09952,0.458664,0.375254,d
152,4,6,0.254418,-41.1911,0.595235,1,0,0,-0,0,1,0.437443,0.407262,0.371645,d
153,4,80,1.53985,-45.5575,0.834881,1,0,0,0,1,0,0.528406,0.491594,0.0486741,d
154,4,6,-0.597155,-44.3135,0.562171,0.707107,0.707107,0,-0.707107,0.707107,0,1.63626,0.650055,0.434338,d
155,4,755,-1.30058,-47.6409,0.533087,-1,2.22045e-16,0,2.22045e-16,1,0,0.790936,0.455109,0.390451,d
