object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
881,22,237,-0.195433,-5.34905,-1.85658,0,0,1,-0.92388,0.382683,0,0.783777,0.18727,0.0882693,a
882,22,19,-0.988021,-7.0582,-1.30566,2.22045e-16,1,0,-0,0,1,0.922855,0.726355,0.0590268,a
883,22,54,-0.53388,-5.07664,-2.75459,1,0,0,0,1,0,0.486187,0.469678,0.250594,a
884,22,7,0.484828,-6.47321,-1.91919,0,0,1,0,1,-0,1.0843,0.58332,0.072485,a
885,22,45,-0.978241,-5.03498,-1.68275,0,0,1,0,1,-0,1.02778,0.430296,0.053296,a
886,22,1,-0.0287519,-7.95358,-1.89907,0,0,1,1,0,0,1.09693,0.507991,0.0640593,a
887,22,3,-0.228693,-6.69741,-2.90821,0,1,0,1,-0,0,1.28841,0.768156,0.116765,a
888,22,39,-0.369609,-6.58344,-1.78678,2.22045e-16,1,0,-0,0,1,1.82684,1.23354,0.839885,a
889,22,47,-0.762305,-7.04511,-2.07036,0,1,0,1,-0,0,0.925336,0.27508,0.106363,a
891,22,98,-0.324662,-7.91448,-1.29599,1,0,0,-0,0,1,0.792975,0.737552,0.0709352,a
892,22,1005,-0.735829,-7.03735,-2.54147,0,1,0,0,0,1,0.94324,0.454751,0.255941,a
893,22,4,0.44851,-7.50023,-1.24522,0,0,1,0,1,-0,0.330123,0.312386,0.0281797,a
894,22,45,-0.521814,-4.67967,-1.77599,0,0,1,-1,2.22045e-16,0,1.17143,0.481723,0.0811274,a
895,22,0,0.440688,-6.85864,-1.8397,0,0,1,2.22045e-16,1,-0,1.17324,1.13416,0.0447022,a
896,22,27,-0.63101,-5.80275,-2.46759,1,0,0,-0,0,1,0.36258,0.356317,0.293999,a
897,22,20,-0.72874,-6.69667,-1.99104,-0.92388,-0.382683,0,-0.382683,0.92388,0,0.153254,0.121124,0.0449492,a
899,22,1,0.14032,-5.84129,-1.96774,0,0,1,-0.707107,0.707107,0,1.05321,0.461487,0.15442,a
901,22,20,0.38409,-7.59302,-1.84065,0,0,1,0.382683,0.92388,-0,0.21401,0.154626,0.0676798,a
903,22,21,-0.757637,-7.11301,-2.07695,0,1,0,1,-0,0,0.282346,0.229166,0.0976764,a
904,22,20,0.392386,-7.61212,-1.74079,0,0,1,2.22045e-16,1,-0,0.12697,0.0941265,0.0734403,a
905,22,20,-0.808308,-7.67741,-1.86558,-0.92388,0.382683,0,0.382683,0.92388,0,0.0982476,0.0789434,0.0542762,a
906,22,10,-0.821644,-7.51164,-1.95551,-1,2.22045e-16,0,2.22045e-16,1,0,0.129492,0.109313,0.0727987,a
907,22,20,-0.680724,-7.67019,-1.95754,0,1,0,1,-0,0,0.119401,0.0769243,0.0658303,a
908,22,20,-0.842134,-7.66943,-1.96746,0,1,0,1,-0,0,0.143181,0.13368,0.0770186,a
909,22,98,0.468341,-7.22864,-1.89751,0,1,0,0,0,1,0.0777276,0.0746398,0.0066897,a
