object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
117,7,7,-12.5762,4.74039,-1.99798,0,0,1,-1,2.22045e-16,0,1.08603,0.447909,0.230841,h
118,7,8,-11.9855,4.39719,-2.13292,0,0,1,-0.92388,0.382683,0,0.781647,0.637665,0.32589,h
119,7,2,-12.7549,3.72719,-1.01104,1,0,0,0,1,0,1.70722,1.04577,0.734431,h
120,7,0,-12.7747,2.73883,-1.6907,1,0,0,-0,0,1,1.69423,1.37851,0.0578976,h
121,7,1,-13.442,4.7028,-1.96641,0,0,1,1,0,0,1.11019,0.434491,0.0628009,h
122,7,3,-12.856,3.74455,-2.98824,-1,2.22045e-16,0,2.22045e-16,1,0,1.76696,1.01155,0.104633,h
123,7,0,-14.3963,3.74116,-1.68978,0,0,1,2.22045e-16,1,-0,1.3897,1.02377,0.0823593,h
124,7,1,-13.6391,2.75395,-1.93042,0,0,1,1,0,0,1.13166,0.74624,0.0428696,h
125,7,0,-12.7375,4.73093,-1.6929,1,0,0,-0,0,1,1.70547,1.38798,0.06213,h
126,7,39,-12.8163,4.39707,-1.95123,-0.92388,0.382683,0,0,0,1,1.68358,1.12742,0.921343,h
127,7,4,-11.7184,2.77175,-1.5383,0,0,1,1,0,0,0.489108,0.486691,0.0762833,h
128,7,7,-14.5217,4.16974,-1.99432,0,0,1,0,1,-0,1.08184,0.453273,0.1309,h
130,7,31,-11.1522,4.18582,-2.95416,0,1,0,0,0,1,0.572431,0.127192,0.0779972,h
