object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
196,10,0,-6.95994,-4.18263,1.38999,1,0,0,-0,0,1,1.43381,1.40097,1.23914,a
197,10,8,-5.26187,-4.25951,1.39856,1,0,0,-0,0,1,1.69427,1.39744,1.15353,a
198,10,39,-6.54318,-4.29082,1.21676,1,0,0,-0,0,1,1.73776,1.22433,1.10831,a
199,10,3,-7.19264,-4.29474,0.0116847,1,0,0,0,1,0,1.1996,1.12074,0.0331119,a
200,10,70,-6.34737,-4.38569,0.778748,1,0,0,0,1,0,0.234667,0.227155,0.118943,a
201,10,43,-6.60221,-4.27825,2.8463,-1,2.22045e-16,0,2.22045e-16,1,0,1.65277,1.08813,0.162516,a
202,10,1,-7.91268,-3.32005,1.28918,0,0,1,1,0,0,1.29993,0.478276,0.144115,a
203,10,16,-6.27651,-3.50562,1.10347,0,0,1,1,0,0,0.420169,0.197182,0.177121,a
204,10,27,-7.89908,-4.89482,0.374179,1,0,0,-0,0,1,0.378053,0.373179,0.256974,a
205,10,20,-7.09758,-3.26276,1.13738,0,0,1,1,0,0,0.272479,0.167234,0.0806488,a
206,10,5,-7.08741,-5.35127,1.60308,1,0,0,-0,0,1,0.589336,0.562718,0.0486882,a
