object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
166,5,7,9.52198,-3.42503,4.79518,0,0,1,1,0,0,1.32402,0.482975,0.164145,a
167,5,39,9.94887,-2.29175,4.78934,0,0,1,2.22045e-16,1,-0,1.33162,1.27672,0.933647,a
168,5,202,10.3227,-1.88702,4.00668,0,0,1,1,0,0,0.50771,0.404963,0.156246,a
169,5,118,9.98721,-1.51618,5.00865,-1,2.22045e-16,0,0,0,1,0.877075,0.615225,0.47864,a
170,5,0,9.53789,-1.18301,4.81317,1,0,0,-0,0,1,0.427497,0.362688,0.0361937,a
171,5,8,9.7365,-2.07325,5.13755,0,1,0,0,0,1,1.05221,0.726391,0.157212,a
172,5,0,10.8811,-2.04272,4.79554,0,0,1,2.22045e-16,1,-0,1.27877,0.268973,0.0270357,a
173,5,2,9.96409,-2.49258,6.03584,1,0,0,0,1,0,0.917198,0.907434,0.0879803,a
174,5,12,9.52107,-1.47782,5.5926,0,0,1,1,0,0,0.49276,0.444563,0.117727,a
175,5,1,9.16495,-2.74413,4.73837,0,0,1,0,1,-0,1.26905,0.641407,0.111954,a
176,5,1,10.5419,-2.9241,4.51944,0,0,1,2.22045e-16,1,-0,1.03579,0.183562,0.0304565,a
177,5,12,10.4139,-1.70846,5.45949,0,0,1,-1,2.22045e-16,0,0.628577,0.4756,0.13928,a
178,5,8,9.51366,-3.45451,5.07848,0,0,1,1,0,0,0.827462,0.374021,0.0825396,a
179,5,12,9.54476,-1.76017,3.9419,-1,2.22045e-16,0,0,0,1,0.468631,0.441616,0.04983,a
180,5,8,9.17937,-2.18821,4.89394,0,0,1,-1,2.22045e-16,0,0.232907,0.121789,0.079129,a
181,5,0,10.5759,-2.80246,4.78921,0,0,1,2.22045e-16,1,-0,1.29676,0.319472,0.105714,a
182,5,0,9.09574,-1.6622,4.78804,0,0,1,2.22045e-16,1,-0,1.29398,0.513797,0.0608025,a
183,5,22,10.8133,-1.732,4.49687,0,0,1,0,1,-0,0.997829,0.112926,0.0918221,a
184,5,3,9.98298,-2.64298,3.62376,0,1,0,1,-0,0,0.929965,0.9182,0.174028,a
185,5,59,9.94746,-2.22188,6.0744,0,1,0,1,-0,0,0.19924,0.190508,0.0144019,a
186,5,47,9.52574,-1.47652,4.41653,-1,2.22045e-16,0,2.22045e-16,1,0,0.449607,0.323321,0.059689,a
187,5,21,9.60486,-1.46206,4.39742,1,0,0,0,1,0,0.276762,0.137524,0.068028,a
