object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
62,1,39,1.08351,-1.42541,-1.61294,1,0,0,0,1,0,2.1006,1.68493,1.67657,b
63,1,0,1.31828,-2.73394,-1.77806,1,0,0,-0,0,1,1.86608,1.48265,0.0931875,b
64,1,3,1.00143,-1.28654,-3.20229,1,0,0,0,1,0,2.01852,1.52559,0.0872177,b
65,1,2,1.02931,-1.2559,-0.328312,1,0,0,0,1,0,2.00192,1.4974,0.0690066,b
66,1,25,1.59501,-0.9171,-2.9467,-1,2.22045e-16,0,2.22045e-16,1,0,1.1105,1.01248,0.321139,b
67,1,0,2.81185,-0.917355,-1.8265,0,1,0,0,0,1,0.901992,0.830562,0.221519,b
68,1,0,2.7517,-1.25123,-1.76897,0,1,0,0,0,1,1.49002,1.47356,0.322312,b
69,1,4,2.95133,-0.954495,-1.73795,0,0,1,0,1,-0,0.371906,0.342189,0.0529716,b
70,1,1,-0.432747,-2.38514,-1.98995,0,0,1,0,1,-0,1.27156,0.3636,0.144995,b
71,1,0,1.00319,0.159079,-1.78766,-1,2.22045e-16,0,0,0,1,2.00741,1.4847,0.090341,b
72,1,0,-0.615793,-1.73335,-1.79376,0,0,1,0,1,-0,1.47755,0.972057,0.348422,b
73,1,138,2.71768,-0.914749,-2.03082,0,0,1,0,1,-0,1.22831,0.973312,0.312246,b
74,1,1,-0.981068,-0.136157,-2.04396,0,0,1,0,1,-0,1.21865,0.357673,0.0418962,b
75,1,7,1.79711,-2.79616,-2.01038,0,0,1,-1,2.22045e-16,0,1.20729,0.369952,0.0999651,b
76,1,13,2.21374,0.0996658,-1.92032,0,0,1,1,0,0,1.28451,0.244549,0.133775,b
77,1,74,2.77259,-2.36764,-1.97175,0,0,1,0,1,-0,0.901517,0.364709,0.271256,b
78,1,17,0.572235,0.222917,-1.54094,0,0,1,1,0,0,0.78466,0.305847,0.0436103,b
79,1,21,2.75084,-2.40174,-2.36752,0,1,0,1,-0,0,0.335076,0.249506,0.138532,b
80,1,9,2.55942,-0.623058,-2.54255,0,1,0,1,-0,0,0.331326,0.212805,0.203177,b
81,1,9,2.42932,-0.975207,-2.53883,0,1,0,0,0,1,0.251135,0.215688,0.21176,b
82,1,139,2.84782,-0.888902,-2.6037,0,1,0,0,0,1,0.874926,0.273539,0.181999,b
83,1,1,1.03035,-2.76616,-1.9741,0,0,1,-1,2.22045e-16,0,1.26749,0.547589,0.0819342,b
84,1,19,2.979,-2.37939,-1.57178,0,0,1,0,1,-0,0.384571,0.175983,0.0709977,b
85,1,13,1.18875,0.106424,-1.96042,0,0,1,1,0,0,1.30386,0.191383,0.150004,b
86,1,15,2.82063,-2.13741,-2.05314,0,0,1,1,0,0,0.213304,0.110538,0.0703964,b
87,1,0,-0.959932,-0.281847,-1.79361,0,0,1,0,1,-0,1.47146,0.499501,0.0251987,b
88,1,9,2.66309,-1.34007,-2.58605,0,1,0,0,0,1,0.442167,0.227351,0.188114,b
90,1,13,0.201585,0.140732,-1.94875,0,0,1,1,0,0,1.30291,0.156909,0.109359,b
91,1,11,2.86114,-2.46661,-1.12438,0,1,0,1,-0,0,0.254488,0.167965,0.0829138,b
92,1,101,-0.50526,-2.54321,-1.94554,0,0,1,2.22045e-16,1,-0,1.22715,0.263962,0.0399174,b
93,1,9,2.02531,-0.934176,-2.60097,2.22045e-16,1,0,-1,2.22045e-16,0,0.264811,0.164376,0.143324,b
94,1,19,2.949,-2.30659,-2.57957,0,0,1,0,1,-0,0.212599,0.211969,0.0421494,b
95,1,9,2.19797,-1.00863,-2.58569,0,1,0,0,0,1,0.281791,0.17708,0.162381,b
97,1,9,2.43658,-0.551785,-2.55365,2.22045e-16,1,0,-0,0,1,0.275,0.197483,0.192995,b
98,1,9,2.34676,-1.37665,-2.65269,0,1,0,1,-0,0,0.220674,0.156633,0.111471,b
100,1,10,2.57365,-1.89035,-3.14456,0,0,1,-0.92388,0.382683,0,0.115444,0.082334,0.0656173,b
101,1,167,1.86337,-2.50182,-3.22345,-1,2.22045e-16,0,2.22045e-16,1,0,0.377343,0.251346,0.0202575,b
102,1,10,2.84307,-1.95618,-3.11145,1,0,0,-0,0,1,0.17395,0.139714,0.129721,b
