object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
487,18,39,-0.385214,0.107825,1.57129,1,0,0,-0,0,1,2.31276,1.65126,1.24411,e
488,18,1,-1.62552,-0.698987,1.04077,0,0,1,-0.92388,-0.382683,0,1.01964,0.51877,0.102576,e
489,18,0,0.41056,1.20438,1.56723,0,0,1,1,0,0,1.61835,1.38467,0.104772,e
490,18,130,-1.90076,0.994781,1.13022,0,0,1,1,0,0,1.09676,0.461267,0.190865,e
491,18,7,-1.06191,-0.123208,1.21795,0,0,1,2.22045e-16,1,-0,1.24953,0.819624,0.157739,e
492,18,48,0.69063,-0.732084,0.324584,-1,2.22045e-16,0,0,0,1,0.707394,0.309259,0.284464,e
493,18,0,-0.913879,0.137286,1.58695,0,0,1,2.22045e-16,1,-0,1.62818,1.16211,0.0939289,e
494,18,2,0.449569,0.132714,2.64667,1,0,0,0,1,0,1.42323,1.16646,0.577646,e
495,18,5,1.10401,-0.959958,1.73982,0,0,1,-1,2.22045e-16,0,1.02568,0.973215,0.120302,e
496,18,4,-1.20984,-0.884666,1.46882,0,0,1,2.22045e-16,1,-0,0.248968,0.201969,0.0329601,e
497,18,0,1.91489,0.112274,1.0463,0,1,0,0,0,1,1.17311,1.11024,0.152747,e
498,18,3,0.468783,0.142004,-0.019195,1,0,0,0,1,0,1.44351,1.1262,0.0595876,e
499,18,40,-0.742231,0.739592,0.301972,0,0,1,1,0,0,0.35225,0.231125,0.0978647,e
500,18,0,0.410533,-0.958226,1.57074,0,0,1,1,0,0,1.62188,1.41504,0.0738421,e
501,18,15,-0.759793,0.931887,1.45307,0,0,1,-0.382683,-0.92388,0,0.966712,0.418938,0.308422,e
502,18,5,1.9232,-0.424014,1.33937,0,0,1,0,1,-0,0.627936,0.610699,0.151194,e
503,18,8,-1.13931,0.749401,1.0697,0,0,1,2.22045e-16,1,-0,0.897123,0.189978,0.0681785,e
504,18,1,0.751233,1.31472,0.94769,0,0,1,1,0,0,0.991588,0.462927,0.0379966,e
505,18,8,-1.07473,-0.0670344,1.01652,0,0,1,0,1,-0,0.935066,0.393678,0.0380831,e
506,18,5,-1.06525,0.784853,1.15945,0,0,1,0,1,-0,1.00995,0.298223,0.188977,e
507,18,0,-1.91228,1.11144,1.71718,0,0,1,1,0,0,1.67875,0.737966,0.0653684,e
508,18,7,0.754575,1.27633,1.29099,0,0,1,-1,2.22045e-16,0,1.34298,0.898944,0.0636154,e
509,18,0,-1.2003,0.0180998,1.71007,0,0,1,0,1,-0,1.69151,1.1533,0.0467151,e
510,18,10,-0.502827,-0.995024,1.41458,-1,2.22045e-16,0,0,0,1,0.291812,0.0636974,0.0288157,e
511,18,10,1.58039,1.26636,1.48014,0,0,1,-1,2.22045e-16,0,0.14447,0.137907,0.0117571,e
512,18,502,-0.305817,-1.00707,0.539058,0,0,1,1,0,0,0.447929,0.301397,0.0108723,e
513,18,5,-0.589735,-1.02588,2.36471,0,0,1,1,0,0,0.848246,0.391923,0.109314,e
514,18,4,-1.211,-0.93093,1.8421,0,0,1,2.22045e-16,1,-0,0.276457,0.177522,0.0360237,e
515,18,465,-2.06162,-0.764386,0.972156,0,0,1,0,1,-0,0.035451,0.034732,0.0319023,e
516,18,10,-1.68535,-0.93419,0.202832,1,0,0,0,1,0,0.255299,0.226063,0.183283,e
517,18,167,-0.688924,-0.0369609,-0.0181177,0,1,0,1,-0,0,0.548342,0.295193,0.0288877,e
518,18,3,-1.83227,-0.0240685,0.0323678,0,1,0,1,-0,0,1.17993,0.869963,0.0579778,e
