object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
415,20,7,-2.27213,-6.01591,1.41029,0,0,1,1,0,0,1.39411,0.61949,0.216364,h
416,20,0,-2.05181,-6.88928,1.50253,2.22045e-16,1,0,-0,0,1,3.72445,1.50408,1.48406,h
417,20,7,-1.39356,2.73967,1.42892,0,0,1,2.22045e-16,1,-0,1.35094,0.6579,0.0327276,h
418,20,1,-3.30495,-7.76898,1.08191,0,0,1,1,0,0,1.06697,0.433897,0.0839765,h
419,20,7,-2.81466,2.60663,1.37615,0,0,1,0,1,-0,1.32909,0.773609,0.120545,h
420,20,2,-2.26171,-8.31205,2.79252,2.22045e-16,1,0,-1,2.22045e-16,0,2.29616,0.587594,0.0568142,h
421,20,7,-2.31359,-2.96444,1.35857,0,0,1,1,0,0,1.33832,0.701341,0.269649,h
422,20,0,-3.22742,-8.67411,1.2216,0,0,1,-1,2.22045e-16,0,1.20546,0.378762,0.0309339,h
423,20,7,-2.13283,1.71137,1.37204,0,0,1,1,0,0,1.3332,0.705984,0.432739,h
424,20,8,-2.46999,-5.17427,1.73847,0,0,1,1,0,0,0.79141,0.374952,0.178722,h
425,20,2,-3.23341,-8.16654,2.4077,0,1,0,1,-0,0,0.538458,0.384839,0.0503567,h
426,20,7,-2.06387,3.45307,1.37913,0,0,1,1,0,0,1.32612,0.69641,0.119341,h
427,20,2,-1.28636,-8.1397,2.39933,0,1,0,1,-0,0,0.516517,0.376441,0.0340843,h
428,20,1,-1.39179,2.60732,1.37615,0,0,1,2.22045e-16,1,-0,1.32909,0.525865,0.0350556,h
429,20,49,-2.75142,-0.520803,1.91094,0,1,0,0,0,1,0.810349,0.56569,0.0533829,h
430,20,0,-2.10718,0.224763,1.58865,2.22045e-16,1,0,-0,0,1,3.18976,1.5586,0.737724,h
432,20,5,-2.94739,-3.99131,1.73164,2.22045e-16,1,0,-0,0,1,0.788233,0.7573,0.0931072,h
433,20,30,-1.69648,-5.02682,1.39271,0,0,1,0,1,-0,1.39045,0.834545,0.166103,h
434,20,39,-2.16351,-3.58957,1.59987,2.22045e-16,1,0,-0,0,1,6.97002,1.58071,1.5403,h
435,20,42,-1.13321,-3.18441,2.07161,-1,2.22045e-16,0,0,0,1,0.355454,0.324551,0.0094136,h
436,20,7,-2.26382,-10.6939,1.35422,0,0,1,1,0,0,1.33366,0.614307,0.140035,h
437,20,1,-2.74748,-6.4537,1.2216,0,0,1,2.22045e-16,1,-0,1.20615,0.468724,0.101185,h
438,20,7,-0.545512,-3.71287,1.39152,0,0,1,0,1,-0,1.34463,0.541232,0.0777994,h
439,20,42,-1.13321,-3.1878,1.39161,0,0,1,-1,2.22045e-16,0,0.324551,0.324545,0.0101595,h
440,20,1,-2.22912,-10.6466,1.29711,0,0,1,1,0,0,0.478596,0.163592,0.0269179,h
441,20,1,-0.914912,-8.16412,1.14426,0,0,1,0,1,-0,1.12825,0.510026,0.032577,h
442,20,2,-1.71257,-4.54719,2.77985,2.22045e-16,1,0,-1,2.22045e-16,0,1.28327,1.11129,0.0746084,h
443,20,7,-3.65545,-8.17957,1.21196,0,0,1,0,1,-0,1.1958,0.494568,0.0958767,h
444,20,2,-2.07594,2.74882,2.83125,-1,2.22045e-16,0,2.22045e-16,1,0,0.68,0.643791,0.0513927,h
473,20,0,-0.638076,-3.20804,1.42086,0,0,1,1,0,0,1.39296,0.0711271,0.0404464,h
474,20,32,-2.18446,-9.69432,3.45532,1,0,0,0,1,0,0.422675,0.421465,0.195481,h
