object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
950,26,39,3.99599,4.78538,6.96812,-0.92388,0.382683,0,0.382683,0.92388,0,3.89207,2.35038,1.36603,b
951,26,0,3.79587,1.77912,7.09219,1,0,0,-0,0,1,3.09264,1.20458,0.30988,b
952,26,0,0.766157,6.81975,6.73636,2.22045e-16,1,0,-0,0,1,0.973728,0.846627,0.0653619,b
954,26,7,1.26655,1.4357,6.94926,0,0,1,-1,2.22045e-16,0,1.05611,0.522566,0.0936611,b
956,26,2,3.78039,4.64273,7.93632,0,1,0,1,-0,0,3.15244,3.07232,0.396296,b
957,26,135,0.989053,4.30023,6.77188,2.22045e-16,1,0,-0,0,1,1.57545,0.895815,0.285437,b
959,26,5,6.83683,4.74048,7.03757,0,0,1,0,1,-0,0.840901,0.810903,0.127309,b
965,26,0,6.82162,4.34688,7.08239,0,1,0,0,0,1,1.84102,1.10742,0.111964,b
966,26,13,6.75914,4.73397,7.16645,0,0,1,0,1,-0,1.02223,0.888644,0.19043,b
967,26,13,6.73719,2.70325,7.1487,0,0,1,0,1,-0,1.03803,0.930578,0.210608,b
968,26,30,3.75473,6.30129,6.37827,0,0,1,1,0,0,0.445549,0.158213,0.10952,b
969,26,17,6.84421,2.95041,7.12288,0,0,1,0,1,-0,0.755862,0.500952,0.120232,b
972,26,4,3.68232,7.14207,7.35682,0,0,1,1,0,0,0.394821,0.144873,0.0168273,b
974,26,1,1.23137,1.3626,6.84349,0,0,1,-1,2.22045e-16,0,0.950385,0.349011,0.0271301,b
975,26,2,1.68614,7.479,7.69993,1,0,0,0,1,0,0.514681,0.334345,0.109442,b
979,26,11,6.39479,3.17392,8.2016,-0.92388,0.382683,0,0.382683,0.92388,0,0.114402,0.102096,0.0061636,b
982,26,11,6.37047,1.99478,8.20227,-0.92388,0.382683,0,0.382683,0.92388,0,0.103464,0.0687207,0.00616503,b
983,26,11,2.86427,3.15126,8.29383,-0.382683,0.92388,0,-0.92388,-0.382683,0,0.0872209,0.0827847,0.0034647,b
985,26,11,1.76407,4.34586,8.02071,1,0,0,0,1,0,0.0650826,0.0634496,0.0278692,b
986,26,1376,2.88005,5.52495,8.29629,-1,2.22045e-16,0,2.22045e-16,1,0,0.0652069,0.0616858,0.00305319,b
