object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
195,8,45,0.120573,-0.613015,-1.15808,0,0,1,-1,2.22045e-16,0,1.023,0.468869,0.454045,S
196,8,3,0.0526695,-0.670628,-0.0195808,1,0,0,0,1,0,0.582284,0.560951,0.149742,S
199,8,60,0.0985096,-0.591886,-2.14614,0,1,0,1,-0,0,0.462248,0.443503,0.0527189,S
200,8,2,0.122367,-0.567295,-0.147356,0,1,0,1,-0,0,0.457645,0.436242,0.109653,S
201,8,7,0.113013,-0.228367,-1.17269,0,0,1,1,0,0,1.01199,0.452344,0.11923,S
202,8,39,0.481278,-0.482666,0.0722779,0,1,0,1,-0,0,0.316216,0.127626,0.0703725,S
203,8,362,0.562644,-0.61192,-1.03028,0,0,1,-0.382683,0.92388,0,0.0729277,0.0644756,0.0291051,S
204,8,39,-0.373912,-0.982684,-1.10076,0,0,1,-0.382683,0.92388,0,1.06881,0.193144,0.0816838,S
205,8,22,0.503481,-0.980909,-0.749368,-0.707107,-0.707107,0,-0.707107,0.707107,0,0.13897,0.0672936,0.0663816,S
206,8,181,0.537342,-0.675145,-0.312632,0,1,0,0,0,1,0.076852,0.0402416,0.0219551,S
