object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
249,15,0,8.31103,2.29846,2.23534,0,0,1,2.22045e-16,1,-0,0.250832,0.125577,0.0602684,b
305,15,0,10.041,1.53864,3.93288,2.22045e-16,1,0,-0,0,1,2.02866,1.1986,0.38485,b
307,15,2,8.98967,1.58081,5.09331,2.22045e-16,1,0,-1,2.22045e-16,0,1.97301,1.3328,0.0417509,b
308,15,8,9.01607,-0.619332,3.72018,1,0,0,-0,0,1,1.42738,1.01564,0.220759,b
309,15,9,9.34617,3.36897,3.82961,1,0,0,0,1,0,0.438572,0.248162,0.111758,b
311,15,5,7.58104,0.695103,4.26592,0,1,0,0,0,1,0.811278,0.739537,0.0904229,b
312,15,4,7.66107,2.53978,4.3289,2.22045e-16,1,0,-0,0,1,0.54745,0.369347,0.0316439,b
313,15,0,9.04074,3.411,3.94652,-1,2.22045e-16,0,0,0,1,1.38195,1.18855,0.227477,b
314,15,9,8.72028,3.43231,3.8277,1,0,0,0,1,0,0.41832,0.180972,0.110284,b
315,15,0,7.67942,1.58581,3.91792,2.22045e-16,1,0,-0,0,1,2.0261,1.20613,0.138593,b
316,15,1,10.0123,-0.386551,3.74316,0,0,1,1,0,0,1.00237,0.470058,0.111566,b
317,15,39,8.96516,1.44447,3.92381,0,1,0,1,-0,0,2.1813,1.45663,1.21074,b
318,15,9,9.08337,2.79391,3.59414,1,0,0,-0,0,1,0.225749,0.188349,0.153856,b
320,15,9,8.9636,2.61967,3.55368,-1,2.22045e-16,0,0,0,1,0.229286,0.151,0.141319,b
322,15,8,7.71543,0.0916126,4.11703,0,0,1,0.707107,0.707107,-0,0.846853,0.176353,0.149896,b
323,15,0,8.97888,-0.445428,3.90308,1,0,0,-0,0,1,1.3932,1.19401,0.106209,b
324,15,7,10.4148,0.212526,3.7978,0,0,1,2.22045e-16,1,-0,1.05805,0.694107,0.0635543,b
326,15,9,8.98576,2.96701,3.64088,1,0,0,-0,0,1,0.326024,0.218768,0.211758,b
327,15,9,8.54071,3.12998,3.57943,0,1,0,0,0,1,0.259214,0.22765,0.204168,b
328,15,18,9.01347,1.59625,5.05778,1,0,0,0,1,0,0.192503,0.188518,0.0408492,b
329,15,9,9.4321,2.93786,3.5309,1,0,0,0,1,0,0.179995,0.11712,0.115804,b
330,15,9,9.50011,3.11561,3.60068,0.92388,0.382683,0,-0,0,1,0.278742,0.194612,0.158805,b
