object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
56,4,0,2.59776,0.0636415,1.23512,0,0,1,0.707107,0.707107,-0,1.22487,1.1714,0.130495,e
57,4,1,3.01032,0.823493,1.04969,0,0,1,0.707107,0.707107,-0,1.02842,0.572087,0.141729,e
58,4,7,2.95098,1.50084,1.11048,0,0,1,-0.707107,0.707107,0,1.07844,0.882477,0.129892,e
59,4,4,1.17619,0.917011,1.34218,0,0,1,0.707107,0.707107,-0,0.651261,0.487076,0.0215805,e
60,4,0,1.4723,1.24628,1.20098,0,0,1,0.707107,0.707107,-0,1.17912,1.15977,0.0338136,e
61,4,85,1.17686,0.936587,1.33248,0,0,1,-0.707107,-0.707107,0,0.726464,0.536455,0.0393289,e
62,4,0,2.00548,0.546775,2.50695,0.707107,0.707107,0,-0.707107,0.707107,0,1.12862,0.739497,0.0231889,e
63,4,49,2.0561,0.594348,2.28329,0.707107,0.707107,0,-0.707107,0.707107,0,1.20271,0.874739,0.233726,e
64,4,3,2.09325,0.655142,0.0445252,0.707107,0.707107,0,-0.707107,0.707107,0,1.26318,0.871202,0.0532578,e
65,4,39,2.52201,1.1206,1.35042,-1,2.22045e-16,0,0,0,1,1.00512,0.699488,0.229966,e
66,4,98,1.96741,1.74802,1.24247,0,0,1,-0.707107,-0.707107,0,0.0783132,0.0466168,0.0134506,e
67,4,98,1.81395,1.6029,1.25221,0.707107,0.707107,0,-0,0,1,0.130917,0.0678117,0.00463426,e
