object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
0,0,38,13.6994,-3.01312,4.82204,-0.92388,0.382683,0,0,0,1,3.7958,1.67326,0.687,k
1,0,2,12.7986,0.517335,6.15893,-1,2.22045e-16,0,2.22045e-16,1,0,4.63294,4.19529,0.29418,k
2,0,15,13.9421,1.61254,4.4475,0,0,1,0,1,-0,0.298861,0.190288,0.173989,k
3,0,39,12.8139,0.374559,4.77757,-1,2.22045e-16,0,2.22045e-16,1,0,4.62149,4.3714,1.67524,k
4,0,22,9.49995,1.25946,5.09138,-0.382683,-0.92388,0,-0.92388,0.382683,0,1.09297,0.539101,0.42507,k
5,0,0,12.0681,4.52816,4.67125,-1,2.22045e-16,0,0,0,1,3.51128,1.57214,0.236238,k
6,0,0,16.1013,2.20896,4.736,-0.382683,0.92388,0,0,0,1,2.32827,1.51823,0.388486,k
7,0,0,9.76895,-1.76986,4.80081,0,0,1,-0.382683,0.92388,0,1.64051,0.521853,0.304333,k
8,0,197,12.9319,-0.947624,3.66293,-1,2.22045e-16,0,2.22045e-16,1,0,1.41408,1.01683,0.476129,k
9,0,34,16.3283,-0.308155,4.07441,-0.382683,0.92388,0,0,0,1,2.34785,0.873553,0.733631,k
10,0,4,12.303,4.42666,4.83723,-1,2.22045e-16,0,0,0,1,1.4682,1.28661,0.0548055,k
11,0,111,13.8003,1.11128,3.63252,0,0,1,-1,2.22045e-16,0,0.419736,0.364611,0.102781,k
13,0,1598,12.9452,-0.432029,5.57834,0,0,1,-1,2.22045e-16,0,0.686958,0.631899,0.364964,k
14,0,125,16.365,0.0514601,5.00686,-0.382683,0.92388,0,0,0,1,0.630616,0.519081,0.276651,k
15,0,82,12.9296,-0.946819,4.1076,-1,2.22045e-16,0,2.22045e-16,1,0,1.40435,0.997216,0.0536156,k
16,0,15,12.946,-1.0894,4.60849,0,0,1,-0.382683,0.92388,0,0.477658,0.324919,0.267091,k
17,0,0,9.63892,1.02722,4.33484,0,0,1,2.22045e-16,1,-0,1.12274,1.09556,0.848354,k
18,0,86,10.4925,0.618121,4.29947,0,0,1,2.22045e-16,1,-0,1.08695,0.686455,0.13612,k
19,0,12,16.4227,-0.288173,5.20536,-0.382683,0.92388,0,0,0,1,2.28791,1.09587,0.638754,k
20,0,111,16.1378,-1.06719,4.38665,0,0,1,0,1,-0,0.815418,0.438544,0.111209,k
21,0,576,12.9374,-0.379478,4.14135,-1,2.22045e-16,0,2.22045e-16,1,0,0.567995,0.40861,0.0305419,k
22,0,197,12.9608,1.57006,3.83998,-1,2.22045e-16,0,0,0,1,1.40887,0.628228,0.494869,k
23,0,10,9.29809,0.43249,4.35182,0,0,1,2.22045e-16,1,-0,0.237395,0.214392,0.183128,k
24,0,371,10.2248,1.55495,4.31019,0,0,1,0,1,-0,1.05637,0.3499,0.293157,k
25,0,0,17.0297,-2.60773,4.75387,0,0,1,-0.382683,0.92388,0,1.56179,1.13332,0.322457,k
26,0,10,9.28017,1.11466,4.25316,0,1,0,1,-0,0,0.368124,0.21931,0.135923,k
27,0,82,9.18217,1.1659,4.15054,2.22045e-16,1,0,-1,2.22045e-16,0,0.937547,0.357168,0.0600064,k
28,0,111,12.1351,1.11297,3.85139,-1,2.22045e-16,0,0,0,1,0.363832,0.259623,0.0806088,k
29,0,82,16.0926,0.705165,4.1306,-0.382683,0.92388,0,-0.92388,-0.382683,0,1.29673,0.557407,0.0600183,k
30,0,125,16.8692,-2.13721,4.26642,-0.382683,0.92388,0,-0.92388,-0.382683,0,0.300626,0.255516,0.157215,k
31,0,4,15.74,3.7324,4.92243,0,0,1,-0.382683,0.92388,0,0.673261,0.483601,0.0980713,k
32,0,47,12.9663,1.4817,4.16407,-1,2.22045e-16,0,2.22045e-16,1,0,1.15698,0.335689,0.0464804,k
33,0,21,12.8199,1.48556,4.01495,1,0,0,0,1,0,0.390652,0.220953,0.135153,k
34,0,6,13.8237,-1.86669,3.6655,0,0,1,-0.92388,0.382683,0,0.452362,0.372363,0.140985,k
35,0,34,8.94145,1.28948,3.71721,0.382683,0.92388,0,-0,0,1,1.00336,0.499529,0.345245,k
36,0,21,16.133,0.436289,3.99411,-0.92388,-0.382683,0,-0.382683,0.92388,0,0.226354,0.203581,0.12794,k
37,0,30,13.7063,4.37436,3.63437,-1,2.22045e-16,0,0,0,1,0.798755,0.519349,0.0602992,k
38,0,6,13.366,-1.64426,3.66843,0,0,1,1,0,0,0.464286,0.378783,0.145617,k
39,0,6,12.794,-1.53743,3.66586,0,0,1,-0.92388,0.382683,0,0.47175,0.344184,0.186391,k
40,0,6,12.1534,-1.31652,3.46719,-0.707107,0.707107,0,0,0,1,0.27727,0.273082,0.234593,k
41,0,30,12.9029,3.16862,3.6736,-1,2.22045e-16,0,0,0,1,0.906364,0.45187,0.070518,k
42,0,3,12.803,0.399895,3.27718,-1,2.22045e-16,0,2.22045e-16,1,0,4.60869,4.33703,0.176018,k
122,0,43,15.0755,1.03067,2.427,1,0,0,0,1,0,0.95522,0.792264,0.0902073,k
136,0,2,14.6713,-0.859035,2.54776,1,0,0,0,1,0,3.17542,2.59888,0.189364,k
172,0,2,10.5878,-0.732285,2.62385,0,1,0,1,-0,0,1.79279,0.943352,0.131563,k
209,0,2,12.2089,3.80934,2.81496,1,0,0,0,1,0,2.35153,0.75591,0.416515,k
214,0,8,12.9268,3.50434,2.61182,1,0,0,0,1,0,0.605935,0.17997,0.167202,k
215,0,8,10.0228,3.71817,2.5287,0,1,0,1,-0,0,0.587373,0.192477,0.1756,k
217,0,8,11.139,3.59881,2.47653,-0.382683,0.92388,0,0.92388,0.382683,0,0.157283,0.0804751,0.0333006,k
223,0,2,10.4724,3.37268,2.56296,1,0,0,0,1,0,5.7018,1.3754,0.158155,k
