object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
14,3,7,-0.958632,-8.01451,1.07899,0,0,1,2.22045e-16,1,-0,1.06353,0.41687,0.0688319,h
114,3,16,-0.437137,-9.4094,1.57042,0,0,1,-1,2.22045e-16,0,0.342026,0.336021,0.0843039,h
115,3,3,-0.460144,-6.66519,0.0223489,0,1,0,1,-0,0,2.85349,0.572863,0.0490887,h
116,3,0,-0.527922,-6.66304,1.2247,0,1,0,0,0,1,2.85675,1.24287,0.658538,h
117,3,1,0.0255944,-4.69718,1.05815,0,0,1,0,1,-0,1.06192,0.357237,0.0176086,h
118,3,4,0.00594694,-6.15313,1.68884,2.22045e-16,1,0,-0,0,1,0.470716,0.321321,0.0156907,h
119,3,4,-0.812904,-5.10632,1.48489,0,0,1,0,1,-0,0.477409,0.363343,0.0425351,h
120,3,4,-0.825686,-6.9958,1.46727,0,0,1,2.22045e-16,1,-0,0.47081,0.359866,0.0421716,h
121,3,4,0.0104074,-7.00849,1.68573,0,1,0,0,0,1,0.274844,0.215318,0.0140753,h
122,3,4,-0.839326,-4.20076,1.70539,0,1,0,0,0,1,0.395724,0.391386,0.0185156,h
123,3,2,-0.410859,-6.63239,2.43725,2.22045e-16,1,0,-1,2.22045e-16,0,2.82639,0.456055,0.0362759,h
124,3,4,-0.817888,-6.06098,1.65906,0,0,1,0,1,-0,0.509896,0.355383,0.0451846,h
125,3,4,0.0139572,-5.40695,1.6804,2.22045e-16,1,0,-0,0,1,0.322036,0.317542,0.0139199,h
126,3,39,-0.491073,-9.46256,1.70482,0,0,1,0.707107,0.707107,-0,0.0610659,0.0386371,0.0206728,h
