object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
5,7,531,2.17386,-1.29032,3.59549,1,0,0,-0,0,1,1.75378,0.494157,0.394481,k
167,7,7,0.75812,-0.086431,1.02553,0,0,1,0,1,-0,1.02849,0.409183,0.0526022,k
172,7,0,0.761179,-0.431992,0.884092,0,0,1,0.382683,0.92388,-0,0.881172,0.0754561,0.035848,k
181,7,12,1.00803,-1.33921,1.75405,0,1,0,0,0,1,0.777348,0.539754,0.167433,k
182,7,5,3.96356,-0.572925,1.61525,0,1,0,0,0,1,0.662951,0.518036,0.0838919,k
184,7,0,2.38594,-1.58365,2.83032,-1,2.22045e-16,0,0,0,1,1.53443,0.355093,0.10315,k
185,7,12,1.18758,-1.40085,0.433795,0,1,0,0,0,1,0.828509,0.446416,0.326452,k
186,7,0,0.978905,-0.989826,1.51827,0,0,1,0,1,-0,1.53518,1.41021,0.287546,k
187,7,47,3.34535,-0.658441,0.913772,0,1,0,1,-0,0,1.68725,0.586091,0.11284,k
188,7,934,2.31339,-0.92896,0.107983,1,0,0,0,1,0,1.60619,1.47096,0.135021,k
189,7,114,2.72467,0.652529,0.592347,0,0,1,-1,2.22045e-16,0,0.594377,0.45041,0.384666,k
192,7,86,1.32776,0.456759,0.85746,0,0,1,1,0,0,0.867333,0.407152,0.236066,k
193,7,32,3.17138,-2.268,0.481265,1,0,0,-0,0,1,0.26271,0.124651,0.0887711,k
194,7,12,3.72908,0.496327,1.74817,0,1,0,0,0,1,0.510215,0.503888,0.17466,k
195,7,12,3.24365,-0.533081,0.416271,0,1,0,0,0,1,1.02072,0.434649,0.136161,k
196,7,13,3.93859,-0.53348,1.91173,2.22045e-16,1,0,-0,0,1,0.705542,0.218461,0.0938071,k
197,7,927,3.47432,0.468594,1.124,0,1,0,0,0,1,0.259587,0.210541,0.142983,k
198,7,1329,1.31323,0.687701,1.05881,0,0,1,1,0,0,1.05008,0.465484,0.349713,k
199,7,40,3.81455,-1.82737,1.44749,0,1,0,1,-0,0,0.118422,0.111769,0.111671,k
200,7,12,3.35431,-1.89877,0.417522,1,0,0,-0,0,1,0.579265,0.435786,0.363585,k
201,7,12,3.76092,-1.62133,1.69966,0,0,1,0,1,-0,0.453083,0.401154,0.166373,k
202,7,21,3.5933,-0.56658,0.942924,0,1,0,1,-0,0,0.405369,0.320695,0.186707,k
203,7,65,1.17881,-1.37044,0.910744,0,1,0,1,-0,0,0.80026,0.325041,0.0863106,k
204,7,39,3.51087,-1.97799,0.48842,-0.92388,0.382683,0,-0.382683,-0.92388,0,0.482286,0.134472,0.0723784,k
205,7,0,3.78876,-0.694518,1.59098,2.22045e-16,1,0,-0,0,1,1.70447,1.59426,0.193076,k
206,7,47,2.15411,0.711569,0.911943,1,0,0,0,1,0,0.405411,0.325678,0.0861569,k
207,7,125,2.70907,0.807672,1.56176,-1,2.22045e-16,0,0,0,1,0.420969,0.298102,0.213817,k
208,7,1214,1.16923,-0.79703,1.05787,0,0,1,-0.707107,0.707107,0,0.150895,0.129354,0.0748686,k
209,7,12,3.46266,0.858775,1.67656,0,0,1,-1,2.22045e-16,0,0.432317,0.419307,0.168274,k
210,7,1595,2.83285,1.01288,1.18685,-1,2.22045e-16,0,0,0,1,1.06304,0.207003,0.0273543,k
211,7,12,2.66844,0.726243,1.95306,1,0,0,-0,0,1,0.379168,0.149345,0.0134055,k
212,7,12,2.0565,0.867123,1.67041,0,0,1,-1,2.22045e-16,0,0.431709,0.292827,0.168681,k
213,7,12,2.01174,0.498919,0.428818,0,0,1,-1,2.22045e-16,0,0.425192,0.297803,0.10124,k
214,7,32,3.69598,-2.27019,0.531801,1,0,0,0,1,0,0.229778,0.0869892,0.0794865,k
215,7,40,3.81838,-1.80325,1.81908,-0.382683,0.92388,0,0.92388,0.382683,0,0.106364,0.0898421,0.0633046,k
216,7,8,2.26958,-1.65064,3.03066,1,0,0,-0,0,1,0.766661,0.0485382,0.022171,k
217,7,8,1.58925,0.268281,1.4179,0,0,1,1,0,0,0.108861,0.0325022,0.0093559,k
262,7,0,0.796708,-2.24158,0.46967,0,0,1,-1,2.22045e-16,0,0.481777,0.0601983,0.0197034,k
411,7,0,0.850888,-1.93216,3.10655,0.382683,0.92388,0,-0,0,1,0.427793,0.288188,0.148202,k
