object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
1071,41,171,-13.8479,-17.8664,8.37397,0.382683,0.92388,0,-0,0,1,1.49216,1.17951,0.245811,a
1072,41,929,-13.2321,-18.2741,8.36785,0.707107,0.707107,0,-0,0,1,1.33127,1.18622,0.946477,a
1073,41,181,-12.3872,-18.0404,8.20297,0,0,1,0.707107,0.707107,-0,1.02124,0.551743,0.507349,a
1074,41,1,-13.7868,-18.012,8.23694,0,0,1,0,1,-0,1.0378,0.726245,0.431743,a
1075,41,3,-13.0333,-17.9881,7.23536,-0.707107,0.707107,0,0.707107,0.707107,0,0.940422,0.914079,0.0611091,a
1076,41,2,-13.215,-18.2807,9.54985,-0.707107,-0.707107,0,-0.707107,0.707107,0,1.31333,0.925471,0.0535288,a
1077,41,70,-13.5039,-19.0089,7.6574,-1,2.22045e-16,0,0,0,1,0.556872,0.481294,0.31954,a
1078,41,27,-12.9635,-17.2299,7.57108,-0.707107,-0.707107,0,0,0,1,0.394107,0.362412,0.259548,a
1079,41,11,-12.9833,-18.3233,9.48725,0,1,0,1,-0,0,0.193185,0.193172,0.0397019,a
1080,41,171,-14.2838,-19.2959,8.35411,0,0,1,-1,2.22045e-16,0,1.15992,0.0931473,0.0460682,a
1081,41,39,-13.3226,-18.3331,8.35372,0.707107,0.707107,0,-0,0,1,1.42546,1.17216,0.90472,a
1082,41,19,-13.7609,-19.3324,8.64963,0,0,1,1,0,0,0.199716,0.178429,0.0247526,a
1083,41,184,-13.4021,-17.2316,7.76308,0,0,1,0.707107,0.707107,-0,0.095216,0.0796902,0.0716217,a
1084,41,11,-13.6643,-18.9716,9.55122,0,1,0,1,-0,0,0.0753555,0.0753274,0.0376186,a
1085,41,11,-13.0148,-17.3972,9.56706,0.707107,0.707107,0,-0.707107,0.707107,0,0.0805689,0.0729555,0.0363135,a
1086,41,354,-14.3005,-18.7995,7.21395,2.22045e-16,1,0,-1,2.22045e-16,0,0.492702,0.0750904,0.0229368,a
1091,41,7,-14.007,-17.8808,8.27301,0,0,1,-0.382683,-0.92388,0,1.05473,0.513735,0.0598504,a
1097,41,0,-14.0056,-17.9148,8.38222,-0.382683,-0.92388,0,0,0,1,1.67267,1.16394,0.359134,a
