object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
207,12,0,6.99479,8.11592,1.40838,2.22045e-16,1,0,-0,0,1,1.91606,1.4077,1.14149,a
209,12,39,7.82251,7.93968,0.994809,0,0,1,0.382683,0.92388,-0,1.617,1.24975,1.01722,a
210,12,49,7.09464,8.1199,1.0997,0,1,0,0,0,1,1.90139,1.71625,1.21584,a
211,12,7,8.18004,7.99591,1.10467,0,0,1,0,1,-0,1.09453,0.734372,0.125947,a
212,12,1,7.40563,9.44702,1.08195,0,0,1,2.22045e-16,1,-0,1.07952,0.509156,0.0359735,a
213,12,2,7.77584,6.80868,2.58851,0,1,0,1,-0,0,0.528869,0.313979,0.0186155,a
220,12,19,8.24694,6.75577,1.70706,0,0,1,0,1,-0,0.697232,0.40081,0.0253263,a
224,12,0,8.22933,7.94233,1.05366,0,0,1,2.22045e-16,1,-0,1.02601,0.367985,0.0510597,a
370,12,54,6.90853,6.88505,3.19533,-1,2.22045e-16,0,2.22045e-16,1,0,1.17749,0.682217,0.326299,a
372,12,3,6.92246,8.10947,2.96294,0,1,0,1,-0,0,1.89184,1.27823,0.267881,a
