object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
18,1,3,-5.84437,63.862,0.614754,1,0,0,0,1,0,10.2117,4.43742,0.271267,z
19,1,7,-0.161368,64.3053,3.12001,0,1,0,0,0,1,3.96423,2.72118,0.720799,z
20,1,220,-14.3244,59.9652,3.09292,0,0,1,1,0,0,2.70322,1.72921,0.4505,z
21,1,5,-16.1777,66.1545,4.4279,0,0,1,2.22045e-16,1,-0,1.59349,0.874615,0.159335,z
22,1,0,-16.064,64.1469,3.23226,0,1,0,0,0,1,3.88435,2.78913,0.180201,z
23,1,0,4.32739,64.3085,3.1782,2.22045e-16,1,0,-0,0,1,3.96258,2.75309,0.221761,z
24,1,0,-14.1126,68.0291,3.3766,0,0,1,1,0,0,2.64479,1.99682,0.270321,z
25,1,0,-1.44262,60.0025,3.03069,0,0,1,0.707107,0.707107,-0,2.67535,0.776838,0.247571,z
26,1,220,2.43457,60.0171,3.05804,0,0,1,-1,2.22045e-16,0,2.68586,1.94299,0.475742,z
27,1,5,-16.1766,62.1975,4.33202,0,0,1,0,1,-0,1.55422,0.876114,0.157731,z
28,1,0,-10.1511,60.0727,3.08537,0,0,1,-0.707107,0.707107,0,2.71983,0.705025,0.361921,z
29,1,0,2.41758,68.3112,3.25561,0,0,1,1,0,0,2.67568,1.97112,0.193924,z
30,1,220,-11.5139,64.1563,3.27937,0,1,0,0,0,1,3.93524,2.87717,0.720826,z
31,1,0,0.979877,60.2845,3.63374,0,0,1,-1,2.22045e-16,0,2.11735,0.480555,0.086935,z
32,1,281,-9.35157,62.301,1.12469,0,1,0,1,-0,0,1.9497,0.855949,0.748526,z
33,1,281,-8.37336,62.2903,1.06649,0,1,0,0,0,1,1.96468,0.699362,0.662858,z
34,1,0,-12.6562,60.1828,3.00502,0,0,1,0.92388,0.382683,-0,2.61092,0.605101,0.196623,z
35,1,281,-2.91578,62.3431,1.06847,2.22045e-16,1,0,-1,2.22045e-16,0,1.94686,0.997458,0.697778,z
36,1,281,-2.30053,62.3242,1.14007,2.22045e-16,1,0,-1,2.22045e-16,0,1.95106,0.922807,0.758261,z
37,1,145,-10.3648,62.2826,1.19447,0,1,0,0,0,1,1.95703,0.784302,0.608615,z
38,1,281,-1.2958,62.301,1.2067,2.22045e-16,1,0,-0,0,1,1.97567,0.805239,0.622516,z
39,1,6,-12.1455,62.0458,0.683813,1,0,0,0,1,0,0.404593,0.233566,0.209791,z
40,1,6,-11.7092,62.0644,0.653127,-1,2.22045e-16,0,2.22045e-16,1,0,0.52554,0.265306,0.219474,z
41,1,6,1.13593,61.1364,0.638592,-0.382683,0.92388,0,0.92388,0.382683,0,0.317374,0.216628,0.178939,z
42,1,6,-12.6431,60.5126,0.818115,1,0,0,-0,0,1,0.543434,0.337875,0.322124,z
43,1,6,-12.2921,63.139,0.683002,1,0,0,0,1,0,0.576964,0.245583,0.202763,z
44,1,6,0.583389,63.6305,0.692791,0,1,0,1,-0,0,0.507637,0.238512,0.199642,z
45,1,6,-15.7343,65.101,1.01616,0,0,1,0,1,-0,0.500225,0.360489,0.345989,z
46,1,3,-5.88816,66.6551,0.642826,1,0,0,0,1,0,6.39166,1.0587,0.157398,z
47,1,6,-15.5009,60.6135,0.657545,0,0,1,1,0,0,0.132254,0.067575,0.0273933,z
48,1,6,-15.7374,62.5997,0.7214,-1,2.22045e-16,0,2.22045e-16,1,0,0.326661,0.248674,0.196109,z
49,1,6,-15.5407,63.4366,0.717717,1,0,0,0,1,0,0.512855,0.227823,0.192427,z
50,1,3,-13.8566,66.9247,0.717558,-1,2.22045e-16,0,2.22045e-16,1,0,2.25254,1.05944,0.192267,z
51,1,6,-15.7454,60.8437,0.769879,1,0,0,0,1,0,0.311875,0.247774,0.160861,z
52,1,834,3.5783,68.241,0.953928,1,0,0,-0,0,1,0.811422,0.382262,0.0826149,z
53,1,6,-15.2378,61.8091,0.743505,-1,2.22045e-16,0,2.22045e-16,1,0,0.285659,0.249594,0.128115,z
54,1,2,-15.8751,63.9972,5.61594,0,1,0,0,0,1,3.89682,0.31535,0.141237,z
55,1,6,-15.7657,61.8012,0.79559,-1,2.22045e-16,0,2.22045e-16,1,0,0.287317,0.259279,0.13515,z
56,1,6,-12.5784,62.0701,0.780818,1,0,0,0,1,0,0.253538,0.22481,0.0750279,z
57,1,14,4.14471,62.1726,1.01707,0,1,0,0,0,1,0.4505,0.274068,0.236881,z
58,1,339,-14.3346,67.5112,1.19391,1,0,0,-0,0,1,0.910564,0.486716,0.292961,z
59,1,3,-5.86019,67.5224,0.952847,1,0,0,-0,0,1,5.33842,0.248193,0.239819,z
60,1,2,4.17991,63.862,5.6009,2.22045e-16,1,0,-0,0,1,0.202726,0.195236,0.120211,z
61,1,6,-15.2392,63.4516,0.826093,1,0,0,0,1,0,0.239181,0.207718,0.075552,z
62,1,14,3.09417,64.5715,1.07534,0,1,0,1,-0,0,0.797848,0.453669,0.319651,z
63,1,6,4.28255,61.3499,0.994704,0,1,0,0,0,1,0.282097,0.199113,0.0740662,z
65,1,39,-3.14175,61.0464,1.44678,0,1,0,0,0,1,0.630701,0.245745,0.0830207,z
