object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
69,4,0,-14.4915,-10.0675,2.33221,1,0,0,0,1,0,2.79015,2.6725,2.26006,b
70,4,5,-14.4812,-7.45241,3.63269,-1,2.22045e-16,0,0,0,1,0.35056,0.346352,0.0873153,b
71,4,2,-14.4613,-9.91478,4.38598,1,0,0,0,1,0,2.6259,2.31362,0.21175,b
72,4,13,-17.0677,-10.1093,2.28244,0,0,1,2.22045e-16,1,-0,2.13689,1.44022,0.390575,b
73,4,135,-12.5629,-8.35641,0.408014,-0.92388,0.382683,0,-0.382683,-0.92388,0,0.648088,0.47374,0.347376,b
74,4,5,-13.0687,-7.47703,1.7497,0,0,1,1,0,0,0.735612,0.290627,0.076848,b
75,4,39,-14.6518,-10.0455,2.30307,1,0,0,0,1,0,2.82739,2.6651,2.23287,b
76,4,14,-16.8375,-10.1866,0.574481,0,1,0,1,-0,0,0.554366,0.4088,0.391911,b
77,4,5,-17.2824,-10.0931,2.63631,0,0,1,2.22045e-16,1,-0,1.61757,0.881414,0.183043,b
78,4,11,-14.508,-10.1392,3.16915,0,0,1,1,0,0,0.389146,0.339546,0.294451,b
79,4,3,-14.4859,-10.0481,0.257924,1,0,0,0,1,0,2.78225,2.65498,0.197286,b
80,4,13,-12.7892,-7.70038,2.08674,0,0,1,-0.92388,0.382683,0,2.01412,0.582033,0.293472,b
81,4,23,-16.1845,-8.60427,0.61741,-0.92388,0.382683,0,-0.382683,-0.92388,0,1.06911,0.645844,0.482259,b
82,4,1,-14.5497,-7.47068,1.31392,0,0,1,1,0,0,1.22046,0.964312,0.0997577,b
83,4,13,-16.4161,-7.71093,2.21802,0,0,1,1,0,0,2.07921,0.811889,0.238731,b
84,4,25,-14.5929,-11.3638,1.74758,0,0,1,0,1,-0,1.60639,1.33767,1.13512,b
85,4,37,-12.7083,-8.51216,1.01957,-0.92388,0.382683,0,0,0,1,0.559201,0.375802,0.116441,b
86,4,9,-14.3809,-12.1356,1.12553,1,0,0,0,1,0,1.17164,0.577954,0.333309,b
87,4,5,-15.9839,-7.56513,2.00803,0,0,1,1,0,0,1.36581,0.295211,0.167221,b
88,4,5,-15.9549,-7.46695,3.70689,0,0,1,-1,2.22045e-16,0,0.377402,0.214937,0.0751889,b
89,4,26,-13.1194,-12.4153,0.600211,1,0,0,-0,0,1,0.516026,0.453647,0.312404,b
90,4,18,-13.099,-12.4699,1.60384,-0.707107,0.707107,0,0.707107,0.707107,0,0.280625,0.185651,0.159723,b
91,4,18,-15.9853,-12.3377,1.67735,-0.92388,0.382683,0,0.382683,0.92388,0,0.216796,0.143441,0.133265,b
92,4,5,-12.9644,-7.46964,3.62519,0,0,1,1,0,0,0.359974,0.24785,0.0840251,b
93,4,26,-16.0951,-12.2963,0.643521,1,0,0,-0,0,1,0.490437,0.457248,0.278008,b
94,4,42,-17.2265,-11.7194,1.54581,0,0,1,0,1,-0,0.144692,0.121987,0.0133991,b
95,4,42,-17.1964,-11.7038,2.20293,0,0,1,2.22045e-16,1,-0,0.134503,0.105848,0.00952244,b
96,4,917,-17.2149,-11.7204,1.88779,0,0,1,0,1,-0,0.156222,0.134726,0.0129814,b
