object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
613,37,2,-10.0056,2.68001,2.7454,1,0,0,0,1,0,4.47021,2.33427,0.109787,h
646,37,1,-13.6396,2.72276,2.10739,1,0,0,-0,0,1,0.259495,0.0314912,0.0176734,h
790,37,0,-9.18651,1.10883,4.27018,-1,2.22045e-16,0,0,0,1,3.57972,1.21488,0.462525,h
793,37,0,-13.6015,2.75865,4.27709,0,0,1,-1,2.22045e-16,0,1.21971,0.888592,0.0329837,h
795,37,5,-6.50325,0.631081,4.69634,0,0,1,1,0,0,0.361604,0.226351,0.0743455,h
796,37,0,-5.60352,2.70566,4.28902,2.22045e-16,1,0,-0,0,1,2.03448,1.235,0.0447299,h
798,37,1,-13.697,2.75458,4.20242,0,0,1,1,0,0,1.13615,0.610153,0.0267774,h
800,37,5,-8.09778,0.607873,4.70765,0,0,1,1,0,0,0.355544,0.207404,0.0779582,h
802,37,7,-12.9496,5.41287,4.25535,0,0,1,-1,2.22045e-16,0,1.20131,0.924552,0.122437,h
805,37,7,-5.52266,3.40668,4.18719,0,0,1,0,1,-0,1.13173,0.713477,0.0994473,h
806,37,4,-9.99617,0.886112,4.11903,1,0,0,0,1,0,0.295847,0.193206,0.188169,h
807,37,0,-12.9688,1.74851,4.27701,0,0,1,0,1,-0,1.21963,1.04319,0.275547,h
808,37,5,-10.3806,0.617954,4.66846,0,0,1,1,0,0,0.414239,0.324752,0.107077,h
809,37,4,-9.23569,0.680585,4.54143,0,0,1,1,0,0,0.147629,0.131288,0.0101842,h
810,37,42,-5.62114,2.28877,4.57215,0,0,1,2.22045e-16,1,-0,0.434212,0.228321,0.0136991,h
811,37,0,-12.9504,4.97901,5.32528,-1,2.22045e-16,0,0,0,1,0.904116,0.144175,0.0180099,h
812,37,5,-12.0318,0.62834,4.67923,0,0,1,1,0,0,0.442847,0.267815,0.111017,h
813,37,7,-14.5256,3.86435,4.27495,0,0,1,2.22045e-16,1,-0,1.22108,0.934956,0.121612,h
814,37,1652,-9.55395,0.801775,4.01235,-1,2.22045e-16,0,2.22045e-16,1,0,0.167296,0.116078,0.0713489,h
815,37,0,-14.2509,4.08073,4.29446,2.22045e-16,1,0,-0,0,1,1.3098,1.23925,0.397927,h
816,37,0,-14.4666,3.76177,4.30102,0,0,1,0,1,-0,1.22713,0.998051,0.0234661,h
818,37,157,-9.27659,0.851065,4.06986,0,0,1,-0.707107,0.707107,0,0.122572,0.0620391,0.0597802,h
819,37,1656,-8.78638,0.84618,4.01491,1,0,0,0,1,0,0.187005,0.156139,0.084811,h
820,37,4,-9.24553,0.6723,4.9721,-1,2.22045e-16,0,0,0,1,0.252533,0.209017,0.0121149,h
821,37,4,-8.75767,0.683883,4.66924,0,0,1,1,0,0,0.196962,0.158304,0.00554454,h
822,37,0,-5.57652,4.73024,5.17127,0,0,1,-0.382683,0.92388,0,0.324751,0.0142369,0.0095393,h
1059,37,0,-11.134,3.74009,2.86587,0,1,0,0,0,1,1.01067,0.318699,0.0691032,h
