object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
381,11,2,-1.38505,-0.563917,3.56586,-1,2.22045e-16,0,2.22045e-16,1,0,2.34612,1.39491,0.0851467,h
382,11,1,0.900554,-0.0587402,1.55623,0,0,1,0,1,-0,1.54001,0.879072,0.0842621,h
383,11,0,-1.22353,-0.780854,1.80956,-1,2.22045e-16,0,0,0,1,2.55011,1.8191,1.64241,h
384,11,1,1.08269,-1.39814,1.32736,0,0,1,-0.707107,0.707107,0,1.29751,0.299497,0.164513,h
385,11,1,0.296879,-2.22249,1.30988,0,0,1,-0.707107,0.707107,0,1.28653,0.315128,0.104552,h
386,11,3,-1.24915,-0.780468,0.0323944,1,0,0,0,1,0,2.48937,1.59667,0.0429523,h
387,11,1,-0.73395,-1.94687,1.30436,0,0,1,-1,2.22045e-16,0,1.27832,0.492002,0.0259092,h
388,11,7,0.476548,-1.4918,1.32722,0,0,1,0.707107,0.707107,-0,1.30437,0.764546,0.106771,h
389,11,39,-0.666117,-1.26394,1.94543,-0.92388,-0.382683,0,0,0,1,2.29716,1.67232,1.51341,h
390,11,16,-3.44005,-0.664573,1.33582,0,0,1,-0.707107,0.707107,0,0.261787,0.237055,0.0674622,h
391,11,22,-3.37111,-0.619421,1.11729,-0.707107,0.707107,0,-0.707107,-0.707107,0,0.40608,0.139728,0.0888234,h
392,11,59,-2.6054,-0.981633,0.599881,0,0,1,-1,2.22045e-16,0,0.464121,0.257063,0.0187719,h
393,11,78,-0.352556,-0.188919,0.0266501,0.92388,0.382683,0,-0.382683,0.92388,0,0.961151,0.950224,0.0174873,h
499,11,7,0.835991,-1.9279,1.31443,0,0,1,0.707107,0.707107,-0,1.29396,0.699343,0.151261,h
559,11,0,-3.43114,-0.795746,1.35084,0,0,1,-1,2.22045e-16,0,1.34012,0.488393,0.381013,h
