object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
296,6,12,25.6735,12.2009,0.780947,0,0,1,-0.707107,0.707107,0,0.754624,0.712278,0.178677,n
297,6,0,27.7556,14.1868,2.57948,-1,2.22045e-16,0,2.22045e-16,1,0,2.71312,2.63386,2.57155,n
298,6,4,27.1584,11.6491,2.30526,-1,2.22045e-16,0,0,0,1,0.78283,0.726603,0.0567102,n
299,6,5,26.5741,16.7076,2.33847,0,0,1,1,0,0,1.40695,0.543973,0.277076,n
300,6,2,27.553,13.9658,5.12323,1,0,0,0,1,0,2.39059,2.34656,0.144942,n
301,6,17,26.5695,16.8602,2.28793,0,0,1,-1,2.22045e-16,0,1.40727,0.570418,0.124423,n
302,6,39,27.8324,14.1797,1.97845,1,0,0,0,1,0,2.77252,2.75385,1.96793,n
303,6,13,28.8762,15.2145,3.42317,-0.707107,0.707107,0,0,0,1,0.825938,0.451002,0.274136,n
304,6,7,25.2375,13.73,1.78795,0,0,1,0,1,-0,1.75025,1.02975,0.160996,n
305,6,13,29.8738,12.8886,3.45436,0,1,0,0,0,1,0.741029,0.501247,0.130223,n
306,6,3,27.7126,14.0509,0.246991,0,1,0,1,-0,0,2.65894,2.62711,0.246562,n
307,6,1135,25.3535,12.8753,1.53688,0,0,1,1,0,0,0.406643,0.117232,0.0504332,n
308,6,5,30.3361,12.9207,2.28529,0,0,1,0,1,-0,1.40536,0.575918,0.274914,n
309,6,1,25.2547,13.0829,1.47031,0,0,1,-0.92388,0.382683,0,1.4336,0.1822,0.115147,n
310,6,221,27.4014,15.0967,0.805971,1,0,0,0,1,0,2.29884,0.595546,0.277186,n
311,6,63,26.6248,16.8991,3.89243,1,0,0,-0,0,1,0.498122,0.449972,0.0365953,n
312,6,221,26.7691,12.3872,0.54313,1,0,0,0,1,0,1.65251,0.683543,0.527023,n
313,6,5,25.554,12.012,1.75199,0,0,1,-0.707107,0.707107,0,1.70358,0.570043,0.155817,n
314,6,1,25.2453,14.4068,1.47287,0,0,1,1,0,0,1.44384,0.165001,0.109218,n
315,6,13,29.0834,11.6436,2.44429,1,0,0,-0,0,1,0.868434,0.695117,0.181551,n
316,6,73,26.5245,16.5892,0.326601,0,0,1,-0.382683,0.92388,0,0.281418,0.190805,0.136452,n
317,6,11,26.0009,11.691,2.40775,0,0,1,0.707107,0.707107,-0,0.22607,0.201737,0.167322,n
318,6,2,29.2108,15.5514,3.42442,-0.707107,0.707107,0,-0.707107,-0.707107,0,0.724352,0.578111,0.138593,n
319,6,7,29.0599,11.6232,1.75755,0,0,1,1,0,0,1.7432,0.904508,0.264416,n
320,6,17,30.4805,12.9278,2.25793,0,0,1,0,1,-0,1.40249,0.581211,0.123668,n
321,6,1,29.6169,15.9221,1.53335,0,0,1,-0.707107,0.707107,0,1.5093,0.764592,0.0535521,n
322,6,13,29.5987,15.9462,3.33701,-0.707107,0.707107,0,0,0,1,0.84643,0.360991,0.0597942,n
323,6,63,27.1512,15.0261,1.21856,0,0,1,-0.92388,-0.382683,0,0.526541,0.161421,0.0473751,n
324,6,73,25.2197,16.1756,1.59405,0,0,1,0,1,-0,0.493359,0.164235,0.151531,n
325,6,72,25.6952,15.6774,0.442737,0.707107,0.707107,0,-0.707107,0.707107,0,0.588244,0.520182,0.407032,n
326,6,10,27.4931,16.0448,0.26618,0,0,1,-0.707107,0.707107,0,0.23662,0.221455,0.20092,n
327,6,35,27.4382,11.8497,0.254594,0,1,0,0,0,1,0.229969,0.220417,0.188775,n
328,6,13,26.5721,16.2326,3.43849,1,0,0,-0,0,1,0.728805,0.419966,0.162434,n
329,6,35,26.6302,11.8621,0.251838,0,0,1,0,1,-0,0.22517,0.220861,0.207118,n
330,6,35,25.9452,11.8759,1.65674,0,0,1,0,1,-0,0.202596,0.157421,0.139286,n
331,6,11,25.2342,12.5635,2.46533,0,0,1,-0.382683,0.92388,0,0.27107,0.214247,0.115143,n
332,6,11,27.6122,16.2687,2.54973,0,0,1,-0.92388,-0.382683,0,0.198265,0.124138,0.0728111,n
333,6,63,29.1531,16.239,1.43956,-0.707107,0.707107,0,0,0,1,0.177369,0.156187,0.0412398,n
334,6,35,25.352,12.505,1.70134,0,0,1,0.92388,0.382683,-0,0.23545,0.168279,0.128408,n
335,6,39,29.8606,13.5508,2.5774,0,0,1,1,0,0,0.199809,0.105525,0.0946589,n
336,6,73,25.6003,12.1481,1.66208,0,0,1,-0.707107,-0.707107,0,0.166199,0.116783,0.112448,n
337,6,39,27.1469,15.0199,0.173177,-0.382683,0.92388,0,-0.92388,-0.382683,0,0.237951,0.174727,0.158461,n
338,6,162,25.3664,12.8556,0.37889,0,0,1,2.22045e-16,1,-0,0.314695,0.170551,0.100549,n
339,6,153,26.9627,12.1859,0.128027,0.92388,0.382683,0,-0.382683,0.92388,0,0.232091,0.109986,0.102423,n
