object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
12,1,0,-1.8823,6.96385,4.59584,0,1,0,0,0,1,1.97278,1.88432,0.791468,z
13,1,0,-0.718918,3.24169,4.57755,0,0,1,0,1,-0,1.88148,0.579782,0.203537,z
14,1,0,1.0267,4.15394,4.59795,1,0,0,-0,0,1,1.9334,1.86931,0.855977,z
15,1,0,-0.126489,2.47522,4.44932,0,0,1,-0.92388,0.382683,0,1.73888,0.774456,0.0856639,z
16,1,39,-0.311397,5.8547,4.58692,-0.382683,0.92388,0,0.92388,0.382683,0,3.68018,2.44114,1.89945,z
17,1,58,-1.5617,6.7689,4.62298,0.382683,0.92388,0,-0,0,1,1.89798,1.85719,0.280527,z
18,1,3,-0.346235,5.87263,2.73916,-0.382683,0.92388,0,0.92388,0.382683,0,3.71635,2.42199,0.0593196,z
20,1,17,-0.510634,7.62845,4.25916,0,0,1,-0.382683,-0.92388,0,0.649753,0.577963,0.404332,z
22,1,0,-2.64306,7.00104,4.55835,0,1,0,0,0,1,1.92206,1.87793,0.04065,z
23,1,0,-0.11462,5.8258,4.62219,0.707107,0.707107,0,-0,0,1,1.91863,1.86723,0.785459,z
24,1,0,-0.903678,6.49955,4.59471,0.382683,0.92388,0,-0,0,1,1.91008,1.88324,0.789347,z
25,1,0,0.562226,5.0384,4.63487,0.92388,0.382683,0,-0,0,1,1.94641,1.85345,0.798801,z
26,1,0,-2.10809,4.92872,4.5835,0,0,1,-0.92388,0.382683,0,1.89626,0.571619,0.0701273,z
27,1,0,0.688549,2.74957,4.22364,0,0,1,2.22045e-16,1,-0,1.52117,0.535808,0.114956,z
28,1,246,-0.280558,3.09574,5.14245,0.92388,0.382683,0,-0.382683,0.92388,0,0.553192,0.311003,0.289403,z
29,1,10,0.462914,2.96108,5.13462,2.22045e-16,1,0,-1,2.22045e-16,0,0.396201,0.311605,0.292676,z
30,1,17,1.70835,5.4777,4.24636,0,0,1,0.92388,0.382683,-0,0.650769,0.579835,0.40206,z
31,1,58,-0.532308,6.26118,4.6109,0.707107,0.707107,0,-0,0,1,1.88308,1.86583,0.384334,z
32,1,1,-1.74388,4.90121,3.69693,0,0,1,-0.707107,0.707107,0,1.0147,0.402376,0.147727,z
33,1,317,-1.38124,7.45285,3.28604,0,0,1,0.92388,0.382683,-0,0.589018,0.34472,0.253772,z
34,1,58,0.906515,4.33595,4.62365,-0.92388,-0.382683,0,0,0,1,1.89593,1.84204,0.285518,z
35,1,58,0.302859,5.40778,4.61496,-0.707107,-0.707107,0,0,0,1,1.9178,1.87446,0.409982,z
37,1,6,-1.04511,6.849,3.03244,0,0,1,0.707107,0.707107,-0,0.336262,0.227056,0.224866,z
38,1,22,-0.0344857,2.76529,4.81975,1,0,0,0,1,0,0.794527,0.521046,0.0657685,z
99,1,2,0.74911,5.52938,2.44479,1,0,0,0,1,0,2.28392,2.23558,0.0706475,z
100,1,11,0.749981,4.68692,1.86174,1,0,0,0,1,0,0.123438,0.113163,0.071309,z
114,1,2,-1.85081,6.90678,2.31056,-0.92388,0.382683,0,-0.382683,-0.92388,0,2.07097,1.99804,0.21127,z
