object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
26,1,0,-1.40925,9.877,1.6558,0,1,0,0,0,1,1.682,1.65398,0.38592,a
27,1,2,-1.07297,10.3643,2.32493,1,0,0,0,1,0,2.61981,1.92208,0.926756,a
28,1,43,-0.0726808,8.30044,3.2127,-1,2.22045e-16,0,2.22045e-16,1,0,3.60734,1.70237,0.437992,a
29,1,5,-2.58585,11.2347,1.4016,0,0,1,1,0,0,1.37567,1.10122,0.429634,a
30,1,0,-0.0588535,6.72276,1.82621,1,0,0,-0,0,1,3.57667,1.81526,0.167027,a
31,1,45,1.01491,10.2248,1.63032,1,0,0,0,1,0,2.51962,2.00993,1.63263,a
32,1,5,-0.60107,12.0643,1.99975,-0.92388,-0.382683,0,0,0,1,0.563212,0.537967,0.192215,a
33,1,0,-3.63283,8.71793,1.82388,0,1,0,0,0,1,2.11958,1.79893,0.0611224,a
34,1,1,3.20121,7.5413,1.1604,0,0,1,2.22045e-16,1,-0,1.13551,0.940616,0.108017,a
35,1,2,-2.68919,9.7466,2.72838,-1,2.22045e-16,0,2.22045e-16,1,0,0.984942,0.297144,0.235995,a
36,1,34,-3.34147,9.48508,0.599556,0,1,0,0,0,1,1.76249,0.604953,0.320198,a
37,1,3,-0.183156,8.99769,0.0908838,1,0,0,0,1,0,3.43204,2.59182,0.0964398,a
38,1,41,-0.0500197,6.89331,0.455185,1,0,0,-0,0,1,0.886356,0.44956,0.335401,a
39,1,82,-3.59947,9.72933,1.50771,0,1,0,0,0,1,1.09339,0.609133,0.0812736,a
40,1,5,-0.0989666,6.51945,1.52861,1,0,0,-0,0,1,0.919698,0.666739,0.108219,a
41,1,5,0.753166,11.8546,1.96005,-0.707107,0.707107,0,0,0,1,0.57348,0.519896,0.19468,a
42,1,49,0.0659934,8.28,1.66481,0,0,1,-0.92388,-0.382683,0,1.65995,1.11493,0.437114,a
43,1,1,-3.53778,6.92694,1.0762,0,0,1,0,1,-0,1.05994,0.529926,0.10721,a
44,1,1,2.23249,8.50623,1.10127,0,0,1,1,0,0,1.0711,0.517673,0.0722771,a
45,1,5,-2.27819,11.5355,1.51994,0,0,1,1,0,0,0.612571,0.604994,0.171206,a
46,1,39,-0.0951803,9.42954,1.7967,1,0,0,0,1,0,3.57876,2.86983,1.79485,a
47,1,1,-3.1013,6.50575,1.1061,0,0,1,1,0,0,1.08923,0.462655,0.0963752,a
48,1,1,-1.77852,6.56979,1.0697,0,0,1,-1,2.22045e-16,0,1.02362,0.442179,0.0319078,a
49,1,277,0.67671,8.45459,1.55996,0,0,1,0,1,-0,0.38434,0.186444,0.101719,a
