object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
189,11,0,-8.10774,7.29041,0.933136,1,0,0,0,1,0,2.40076,1.6192,1.37773,b
190,11,3,-8.1081,7.39537,-0.317045,1,0,0,0,1,0,2.39681,1.68018,0.140023,b
191,11,26,-10.1482,8.59785,-0.220184,0,1,0,1,-0,0,0.30272,0.290016,0.219179,b
192,11,6,-6.09765,7.77143,0.0854472,1,0,0,-0,0,1,0.304224,0.298893,0.277805,b
193,11,43,-8.12563,7.35755,2.30954,-1,2.22045e-16,0,2.22045e-16,1,0,2.36084,1.54663,0.0215031,b
194,11,9,-10.1843,7.38442,-0.00670232,2.22045e-16,1,0,-0,0,1,0.937614,0.410591,0.292838,b
195,11,174,-10.4298,5.65186,1.26438,0,0,1,-0.92388,0.382683,0,1.25961,0.349108,0.145317,b
196,11,25,-9.2173,7.3447,-0.121723,-1,2.22045e-16,0,2.22045e-16,1,0,1.26905,0.961375,0.318358,b
197,11,17,-7.23951,8.70468,0.797268,0,0,1,1,0,0,1.23702,0.947472,0.135397,b
198,11,39,-8.26322,7.31592,1.01688,1,0,0,0,1,0,2.46589,1.74025,1.45619,b
199,11,4,-10.4328,7.37161,1.23381,2.22045e-16,1,0,-0,0,1,0.559331,0.490158,0.0419235,b
200,11,4,-8.048,5.86348,1.03922,0,0,1,1,0,0,0.370883,0.368617,0.0257826,b
201,11,5,-7.25499,8.85162,0.747411,0,0,1,-1,2.22045e-16,0,1.17697,0.930688,0.202173,b
202,11,1,-6.02899,6.19343,0.82908,0,0,1,0.707107,0.707107,-0,1.25902,0.707985,0.37294,b
203,11,5,-9.35679,8.87093,1.33449,0,0,1,-1,2.22045e-16,0,0.66848,0.226918,0.0646577,b
204,11,12,-6.95123,5.82073,0.807685,0,0,1,1,0,0,1.23737,0.604476,0.0778177,b
205,11,122,-6.37369,6.22279,2.26829,0,1,0,1,-0,0,0.0987346,0.0949998,0.0353519,b
206,11,4,-5.81074,7.7748,1.05041,0,0,1,2.22045e-16,1,-0,0.382002,0.371332,0.0347524,b
207,11,26,-10.2365,6.11916,-0.214338,1,0,0,-0,0,1,0.271759,0.218776,0.210304,b
208,11,14,-6.00715,7.78747,0.155263,2.22045e-16,1,0,-1,2.22045e-16,0,0.78346,0.243004,0.126745,b
