object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
477,17,7,-2.51562,2.22492,1.14598,0,0,1,-0.382683,0.92388,0,1.0164,0.0791897,0.0281376,a
489,17,2,-2.45496,1.43635,3.04381,1,0,0,0,1,0,0.960872,0.805766,0.11541,a
490,17,0,-2.46033,1.44118,1.64328,0,0,1,1,0,0,1.51439,0.964397,0.855661,a
492,17,5,-2.77298,1.99867,1.85034,0,0,1,-1,2.22045e-16,0,0.646925,0.463744,0.0458806,a
493,17,119,-1.82771,1.24554,1.22007,0,0,1,2.22045e-16,1,-0,1.07521,0.552366,0.162255,a
495,17,7,-2.4113,1.9173,1.23865,0,0,1,-0.92388,0.382683,0,1.09614,0.737929,0.203715,a
496,17,39,-2.47585,1.44434,1.63773,0,0,1,1,0,0,1.50985,0.943409,0.852347,a
497,17,22,-3.04491,0.688206,1.48599,0,0,1,1,0,0,0.286426,0.270287,0.100349,a
498,17,1,-1.95428,1.97289,1.14536,0,0,1,-0.382683,0.92388,0,1.01664,0.135517,0.0712528,a
500,17,20,-1.96813,0.695595,1.22367,0,0,1,0,1,-0,0.275844,0.101016,0.0887861,a
502,17,5,-3.06999,2.02978,1.68833,0.92388,0.382683,0,-0,0,1,0.268707,0.265591,0.086388,a
504,17,18,-2.2431,0.712796,2.15437,1,0,0,0,1,0,0.221282,0.119987,0.119982,a
505,17,198,-3.32509,1.65993,0.971776,2.22045e-16,1,0,-0,0,1,0.0639557,0.0620202,0.0607427,a
506,17,0,-2.214,1.96406,1.40886,0,0,1,1,0,0,0.75863,0.189849,0.0670859,a
527,17,21,-2.18789,0.66043,1.06246,1,0,0,-0,0,1,0.341837,0.139694,0.0533789,a
