object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
51,2,2,-6.57663,2.11909,-0.683362,0,1,0,1,-0,0,4.22159,2.47654,0.0595644,h
52,2,0,-6.62434,2.26198,-1.98606,0,1,0,1,-0,0,4.39271,2.55751,1.35595,h
53,2,19,-5.92823,1.73154,-1.85098,0,0,1,0,1,-0,0.531168,0.500225,0.0543878,h
54,2,39,-7.57426,2.34133,-1.99216,2.22045e-16,1,0,-1,2.22045e-16,0,4.31597,1.69781,1.34179,h
55,2,3,-7.39924,2.04162,-3.19546,-0.382683,0.92388,0,0.92388,0.382683,0,4.76195,2.24852,0.149354,h
56,2,8,-8.55172,-1.42771,-2.39941,0,0,1,-0.92388,-0.382683,0,0.927837,0.845324,0.364198,h
57,2,1,-6.76427,5.41426,-2.16843,0,0,1,2.22045e-16,1,-0,1.15216,0.882147,0.0201414,h
58,2,1,-8.60106,6.58151,-2.18027,0,0,1,1,0,0,1.14544,0.470223,0.0782952,h
59,2,16,-8.93485,3.50777,-1.71976,2.22045e-16,1,0,-0,0,1,0.303539,0.286133,0.0230079,h
60,2,7,-6.47066,3.2611,-2.11666,0,0,1,2.22045e-16,1,-0,1.19523,0.588158,0.0292652,h
61,2,1,-6.48165,-1.22673,-2.1735,0,0,1,0.707107,0.707107,-0,1.15721,0.357014,0.0476065,h
62,2,7,-6.57469,-0.676859,-2.09758,0,0,1,-0.707107,0.707107,0,1.23308,0.626179,0.168126,h
63,2,1,-6.46698,3.33718,-2.10753,0,0,1,0,1,-0,1.18609,0.512337,0.0255857,h
64,2,7,-9.05131,5.82058,-2.08861,0,0,1,0,1,-0,1.22412,0.703848,0.0253358,h
65,2,7,-5.58757,0.325923,-2.0881,0,0,1,-0.707107,0.707107,0,1.24256,0.614723,0.0587446,h
66,2,1,-9.05323,5.6609,-2.10735,0,0,1,0,1,-0,1.20529,0.521683,0.0223851,h
67,2,7,-6.76445,4.9942,-1.87431,0,0,1,2.22045e-16,1,-0,1.07694,0.492301,0.0389676,h
68,2,1,-5.46348,-1.72184,-2.18369,0,0,1,-0.707107,0.707107,0,1.14843,0.451977,0.0294282,h
69,2,4,-8.09337,-0.319716,-1.74674,0,0,1,-1,2.22045e-16,0,0.749247,0.569116,0.0437331,h
70,2,7,-5.44307,-1.66001,-2.10573,0,0,1,-0.707107,0.707107,0,1.22492,0.605592,0.0581394,h
71,2,7,-4.45763,-0.74135,-2.08722,0,0,1,-0.707107,0.707107,0,1.24371,0.625276,0.0976421,h
72,2,1,-5.57174,0.353092,-2.19244,0,0,1,-0.707107,0.707107,0,1.13822,0.449148,0.0352629,h
73,2,75,-4.33589,-1.81474,-2.28335,0.707107,0.707107,0,-0.707107,0.707107,0,0.140847,0.120284,0.118615,h
74,2,14,-6.19633,1.75312,-2.8698,0,1,0,0,0,1,0.696448,0.443424,0.265584,h
75,2,48,-8.20763,-0.0497431,-3.08996,-1,2.22045e-16,0,2.22045e-16,1,0,0.753901,0.293451,0.235836,h
155,2,6,-5.72591,-1.24462,0.3446,-0.92388,-0.382683,0,-0.382683,0.92388,0,0.548074,0.394184,0.34728,h
