object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
863,39,0,-3.94886,8.15414,4.33858,1,0,0,0,1,0,1.42508,1.29127,1.14044,a
864,39,0,-3.71162,7.15348,4.25459,0,0,1,0,1,-0,1.2236,0.942204,0.151168,a
865,39,2,-3.94161,7.15454,5.47729,0,1,0,1,-0,0,2.20882,1.4367,0.0379612,a
867,39,0,-5.29817,7.15657,4.26034,0,1,0,0,0,1,2.20884,1.21807,0.0879025,a
868,39,21,-4.03845,7.13911,3.94876,0,1,0,1,-0,0,0.492494,0.228725,0.0663005,a
870,39,0,-3.93965,4.97,4.25866,1,0,0,-0,0,1,1.42623,1.21642,0.0285473,a
871,39,39,-3.69595,7.32756,4.25932,0,1,0,1,-0,0,2.30285,1.44693,1.22832,a
872,39,0,-2.53549,7.16876,4.26284,2.22045e-16,1,0,-0,0,1,2.19571,1.228,0.0316305,a
874,39,5,-3.30237,9.4382,4.50331,-1,2.22045e-16,0,0,0,1,0.610872,0.601724,0.0973229,a
875,39,1,-5.2681,5.39819,4.1593,0,0,1,0,1,-0,1.11071,0.471331,0.101257,a
876,39,7,-4.77774,4.87721,4.12854,0,0,1,1,0,0,1.0806,0.469308,0.1317,a
877,39,19,-3.79598,7.16494,4.54142,0,0,1,0,1,-0,0.49365,0.450823,0.0130044,a
878,39,11,-4.89415,6.23916,5.49573,0,1,0,1,-0,0,0.065448,0.0570273,0.0219641,a
879,39,11,-3.83773,7.15175,5.15711,2.22045e-16,1,0,-0,0,1,0.331786,0.0519595,0.039994,a
