object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
187,10,0,-5.9089,-0.483072,3.05271,0,0,1,1,0,0,3.38193,2.49675,2.10922,l
188,10,17,-6.17673,-0.358964,4.23562,0,0,1,0.707107,0.707107,-0,0.648984,0.554867,0.37539,l
189,10,39,-5.85208,-0.499188,2.40587,0,0,1,1,0,0,2.73148,2.4238,2.09486,l
190,10,17,-4.24203,-2.53344,1.22075,0,0,1,-1,2.22045e-16,0,0.699506,0.122042,0.0903404,l
191,10,5,-6.81901,-0.974238,1.08774,0,0,1,-0.707107,0.707107,0,0.942298,0.791022,0.100302,l
192,10,4,-5.34162,-2.0071,1.27023,-0.92388,0.382683,0,0,0,1,0.467362,0.36985,0.0559116,l
193,10,23,-6.43163,-0.621965,0.178984,-0.707107,0.707107,0,0.707107,0.707107,0,1.237,0.589314,0.495172,l
194,10,1,-7.91592,0.504049,0.768442,0,0,1,-0.382683,0.92388,0,1.03175,0.774042,0.0836036,l
195,10,3,-5.78582,-0.45436,-0.307522,1,0,0,0,1,0,2.34362,1.92983,0.0550963,l
200,10,3,-4.57914,2.50201,-0.293265,-0.92388,-0.382683,0,-0.382683,0.92388,0,3.65625,1.76924,0.0464048,l
203,10,39,-4.67431,2.60199,1.08228,0.92388,0.382683,0,-0.382683,0.92388,0,3.62169,1.67856,1.41821,l
226,10,30,-4.23298,2.54109,3.20795,-0.382683,0.92388,0,0,0,1,1.59743,0.538882,0.21815,l
