object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
503,18,19,-2.24042,0.617997,1.73325,0,0,1,1,0,0,0.237633,0.170392,0.0124305,a
508,18,39,-2.54196,-0.137342,1.66689,1,0,0,-0,0,1,1.5979,1.52954,0.89476,a
509,18,119,-1.80438,-0.226643,1.34759,0,0,1,0,1,-0,0.978444,0.700859,0.323924,a
510,18,783,-3.21318,0.398208,2.17526,1,0,0,-0,0,1,0.138689,0.118274,0.0691213,a
511,18,0,-2.53525,-0.0833082,1.68321,1,0,0,-0,0,1,1.61524,1.52908,0.944003,a
512,18,5,-2.83465,-0.970536,1.59479,0,0,1,1,0,0,1.21001,0.581641,0.054898,a
514,18,1444,-1.37918,-0.126068,0.939777,0,0,1,0,1,-0,0.787158,0.631737,0.388774,a
516,18,137,-2.79946,-0.969471,0.795875,1,0,0,-0,0,1,0.553378,0.449342,0.0566876,a
517,18,13,-1.04505,-0.0641654,1.47817,0,0,1,0,1,-0,0.877774,0.560484,0.120622,a
518,18,20,-1.94152,0.401565,1.35508,0,0,1,-0.92388,0.382683,0,0.646008,0.175638,0.151619,a
519,18,1,-1.52387,0.649545,1.44603,0,0,1,1,0,0,0.44111,0.286343,0.0570804,a
520,18,1547,-3.06214,0.627345,1.5082,0,0,1,-1,2.22045e-16,0,0.285443,0.263105,0.0191248,a
521,18,20,-1.88279,-0.901289,1.2169,0,0,1,-1,2.22045e-16,0,0.51836,0.210538,0.107294,a
522,18,62,-2.25044,0.628793,1.72347,0,0,1,-1,2.22045e-16,0,0.331143,0.27826,0.020639,a
525,18,7,-4.18722,-0.29397,1.30539,0,0,1,0,1,-0,1.13834,0.542783,0.0884001,a
526,18,11,-2.87112,-0.940762,2.91171,1,0,0,-0,0,1,0.594569,0.137304,0.0606453,a
528,18,277,-2.84621,0.416397,1.17687,0,0,1,1,0,0,0.174123,0.0981079,0.0756665,a
529,18,11,-2.25895,0.629982,2.18645,-1,2.22045e-16,0,0,0,1,0.234561,0.100039,0.0193499,a
531,18,2,-2.07963,-0.501125,3.17478,0,1,0,1,-0,0,0.06756,0.0616736,0.0205288,a
