object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
116,4,63,10.7107,4.2463,3.62407,-1,2.22045e-16,0,0,0,1,1.092,0.732608,0.360606,h
117,4,0,10.5925,5.43303,1.26097,0,1,0,1,-0,0,1.56079,1.24478,1.24234,h
118,4,3,10.5363,5.43262,0.136473,2.22045e-16,1,0,-1,2.22045e-16,0,1.55939,1.14502,0.125552,h
119,4,63,10.281,4.40969,4.92989,2.22045e-16,1,0,-1,2.22045e-16,0,0.488625,0.391904,0.350749,h
120,4,0,10.281,4.34007,2.6121,0,0,1,1,0,0,2.5124,0.941704,0.457184,h
121,4,2,10.6958,5.43645,2.46053,0,1,0,1,-0,0,1.55649,1.12375,0.0450481,h
122,4,92,9.73043,4.50942,2.21963,-0.382683,-0.92388,0,0,0,1,0.595193,0.281962,0.265013,h
123,4,92,11.371,4.56086,2.22714,0,1,0,1,-0,0,0.542553,0.455802,0.275468,h
124,4,39,10.5853,4.33639,3.32436,0,0,1,1,0,0,1.80186,1.22869,0.46087,h
125,4,0,11.822,5.40025,1.26091,2.22045e-16,1,0,-0,0,1,1.47199,1.2306,0.0765586,h
