object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
39,1,13,-3.70511,1.94285,1.29282,0,0,1,2.22045e-16,1,-0,1.27774,0.890097,0.254996,b
40,1,3,-1.18873,0.840545,0.151367,1,0,0,0,1,0,2.78712,2.54843,0.142882,b
41,1,0,-1.23405,0.986836,1.31974,1,0,0,0,1,0,2.68681,2.4494,1.30821,b
42,1,13,-3.52658,-0.744689,1.33035,0,0,1,-0.707107,0.707107,0,1.30762,1.08717,0.455157,b
43,1,15,1.35097,1.84904,1.52825,0,0,1,0.382683,0.92388,-0,0.767207,0.754845,0.249586,b
44,1,6,0.662039,2.12925,0.4857,0,0,1,-0.707107,0.707107,0,0.450964,0.33522,0.304157,b
45,1,13,-0.3606,-1.32103,1.34049,0,0,1,1,0,0,1.3097,0.769466,0.264614,b
46,1,0,0.885504,-1.2023,1.313,0,0,1,1,0,0,1.27566,0.551503,0.127409,b
47,1,25,-1.70431,2.2077,0.539814,1,0,0,0,1,0,1.27053,1.17634,0.515429,b
48,1,135,1.05373,-0.89092,0.449203,0.707107,0.707107,0,-0,0,1,0.431222,0.414428,0.40598,b
49,1,1,1.33352,2.08285,1.13074,0,0,1,0,1,-0,1.103,0.637682,0.0990105,b
51,1,79,-2.67183,-0.369667,0.25996,-0.707107,0.707107,0,-0.707107,-0.707107,0,0.404493,0.352935,0.231401,b
53,1,14,1.08734,2.05821,0.440754,0,1,0,0,0,1,1.1038,0.417599,0.340828,b
54,1,0,1.3743,1.04492,1.30624,0,1,0,0,0,1,2.36778,1.27057,0.175662,b
55,1,13,-0.0933469,-1.55676,1.89435,0,0,1,1,0,0,0.642179,0.330279,0.110338,b
56,1,15,-2.58088,-1.03682,0.957246,0,0,1,-0.92388,0.382683,0,0.271786,0.188831,0.13774,b
57,1,45,-3.65151,3.06116,1.22596,0,0,1,0.382683,0.92388,-0,1.21434,0.385233,0.149396,b
58,1,6,-3.18558,-0.776345,0.467255,0.707107,0.707107,0,-0.707107,0.707107,0,0.506109,0.475496,0.442846,b
59,1,7,-1.79233,-1.54274,1.2804,0,0,1,1,0,0,1.26011,0.97657,0.170133,b
60,1,11,-0.424261,3.30463,1.35949,0,0,1,0,1,-0,0.492214,0.105729,0.0883974,b
61,1,26,-0.329973,3.11966,0.470739,1,0,0,-0,0,1,0.444524,0.289867,0.288823,b
62,1,14,-2.58425,-1.07572,0.374168,0,0,1,0.92388,0.382683,-0,0.340314,0.310144,0.233411,b
63,1,37,0.98277,-0.794893,1.16337,-0.707107,-0.707107,0,0,0,1,0.497862,0.335931,0.112368,b
64,1,26,-3.25964,3.10164,0.478814,1,0,0,0,1,0,0.412076,0.295268,0.184038,b
65,1,38,1.50642,0.274839,1.28503,0,0,1,2.22045e-16,1,-0,1.24835,0.6814,0.0925578,b
66,1,9,-2.17878,2.89827,0.835388,1,0,0,-0,0,1,0.355764,0.194365,0.165636,b
67,1,8,1.36387,-0.982773,0.627321,0,1,0,0,0,1,0.220946,0.096992,0.0498893,b
68,1,9,-1.47575,2.88773,0.867821,-1,2.22045e-16,0,0,0,1,0.377936,0.183134,0.15165,b
69,1,15,1.37577,2.66827,0.757093,0,0,1,2.22045e-16,1,-0,0.124967,0.107281,0.0507207,b
70,1,39,-1.20346,0.871232,1.34169,1,0,0,0,1,0,2.6197,2.52892,1.31904,b
71,1,50,1.06635,1.30975,0.250427,0.707107,0.707107,0,-0,0,1,0.235007,0.215505,0.202537,b
73,1,15,-3.42949,3.25894,0.789089,0,0,1,1,0,0,0.177347,0.147157,0.136548,b
74,1,10,-3.46026,1.60927,0.351403,0,0,1,-0.382683,-0.92388,0,0.255257,0.108763,0.0564104,b
75,1,10,1.24974,1.53,0.808643,-0.92388,0.382683,0,-0.382683,-0.92388,0,0.0807613,0.0803811,0.0368778,b
76,1,10,-3.21446,3.08923,0.638917,-0.382683,0.92388,0,0.92388,0.382683,0,0.0962561,0.0701897,0.0266661,b
77,1,18,1.34886,1.77173,0.963074,0,0,1,-0.92388,0.382683,0,0.189651,0.108161,0.0726734,b
78,1,9,-3.33796,-1.04146,0.581208,-0.707107,0.707107,0,0,0,1,0.16681,0.127539,0.080725,b
79,1,11,-3.17056,3.30951,1.36475,0,0,1,0,1,-0,0.510494,0.11116,0.0998996,b
80,1,10,-0.196911,3.24169,0.698384,2.22045e-16,1,0,-0,0,1,0.0797333,0.0624011,0.0320585,b
81,1,1393,-3.6205,1.48569,0.778342,0,0,1,-0.707107,0.707107,0,0.0309576,0.0258528,0.0162914,b
82,1,18,-3.53373,-0.297714,0.0499789,1,0,0,0,1,0,0.190093,0.185471,0.0291539,b
83,1,78,-1.24655,0.462512,0.050737,-1,2.22045e-16,0,2.22045e-16,1,0,2.19825,0.506878,0.0316341,b
