object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
8,2,0,-1.27615,-3.56697,6.69101,0,0,1,-1,2.22045e-16,0,1.04692,0.24419,0.152967,h
25,2,2,-2.93839,-3.90459,7.49366,-1,2.22045e-16,0,2.22045e-16,1,0,1.69544,0.866111,0.294405,h
27,2,3,-2.82473,-3.89916,5.6355,-1,2.22045e-16,0,2.22045e-16,1,0,1.76879,0.846301,0.0450199,h
29,2,39,-2.93897,-3.89609,6.70265,-1,2.22045e-16,0,0,0,1,1.67877,1.04532,0.85341,h
32,2,7,-4.59566,-4.15607,6.68223,0,0,1,0,1,-0,1.06785,0.567689,0.0640175,h
33,2,0,-3.12914,-3.08293,6.43554,-1,2.22045e-16,0,0,0,1,1.49869,0.826772,0.0481534,h
34,2,1,-4.63296,-4.18888,6.65004,0,0,1,2.22045e-16,1,-0,1.03563,0.461289,0.0561991,h
35,2,7,-1.14262,-4.18484,6.6891,0,0,1,2.22045e-16,1,-0,1.05109,0.501044,0.134293,h
37,2,0,-4.60102,-3.39472,6.65077,0,0,1,2.22045e-16,1,-0,1.04968,0.348769,0.0417829,h
38,2,0,-1.43706,-4.17332,6.68986,0,0,1,0,1,-0,1.05122,0.569436,0.213772,h
160,2,2,-3.66982,-3.84792,5.07766,1,0,0,0,1,0,0.934341,0.49947,0.0401852,h
377,2,3,-1.71196,-4.49664,5.6342,1,0,0,0,1,0,0.519029,0.19975,0.0277877,h
398,2,0,-4.62382,-4.59518,7.03851,0,0,1,2.22045e-16,1,-0,0.746063,0.159811,0.0406632,h
