object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
458,19,66,9.09799,1.83926,2.77557,0.382683,0.92388,0,-0.92388,0.382683,0,0.629595,0.626402,0.270782,f
459,19,2,9.16404,1.75152,3.04007,1,0,0,0,1,0,2.30572,2.23302,0.0502253,f
460,19,3,9.08751,1.7634,0.168297,1,0,0,0,1,0,2.39841,2.25972,0.127834,f
461,19,126,11.464,0.711125,2.44978,0,0,1,0,1,-0,0.427399,0.424788,0.0268488,f
462,19,0,9.16401,-0.344714,1.53762,1,0,0,-0,0,1,2.32114,1.49022,0.181961,f
463,19,15,10.9287,0.242209,0.751794,0,0,1,0.707107,0.707107,-0,0.701116,0.339759,0.237932,f
464,19,23,9.74199,3.12569,0.507511,-1,2.22045e-16,0,2.22045e-16,1,0,1.7326,0.897952,0.452473,f
465,19,22,10.7304,-0.231424,1.31057,0,0,1,1,0,0,1.26962,0.532844,0.280715,f
466,19,4,9.48493,3.98951,1.77438,1,0,0,-0,0,1,0.741692,0.723913,0.0373985,f
467,19,6,9.18173,0.144192,0.568421,0,0,1,0,1,-0,0.516685,0.397569,0.316368,f
468,19,37,9.25658,-0.471708,1.57377,-1,2.22045e-16,0,0,0,1,0.635591,0.400764,0.04342,f
469,19,0,9.15416,3.81888,1.55127,-1,2.22045e-16,0,0,0,1,2.33284,1.48524,0.21334,f
470,19,5,11.6531,2.9429,1.4108,0,0,1,2.22045e-16,1,-0,0.824887,0.304614,0.146806,f
471,19,0,9.27999,1.75626,1.54129,1,0,0,0,1,0,2.44398,2.27246,1.48953,f
472,19,126,11.494,2.95818,2.45845,2.22045e-16,1,0,-0,0,1,0.448967,0.408308,0.0501909,f
473,19,22,7.89581,-0.295372,1.08728,0,0,1,1,0,0,1.02947,0.406116,0.224532,f
474,19,5,11.6221,0.69142,1.79855,0,0,1,0,1,-0,0.433415,0.34419,0.160412,f
475,19,0,6.96062,1.74846,1.5486,2.22045e-16,1,0,-0,0,1,2.26204,1.48728,0.140378,f
476,19,83,11.6146,1.84011,1.33472,0,0,1,0,1,-0,0.84864,0.355571,0.151773,f
477,19,41,9.25387,-0.172729,0.437641,1,0,0,-0,0,1,0.754891,0.396454,0.346105,f
478,19,28,7.47641,0.763916,0.495526,-0.707107,-0.707107,0,-0.707107,0.707107,0,0.528236,0.50167,0.435034,f
479,19,39,9.09352,1.75467,1.42298,1,0,0,0,1,0,2.40397,2.27072,1.37095,f
480,19,1,7.23666,3.83611,1.3993,0,0,1,1,0,0,1.33637,0.41434,0.187581,f
481,19,126,11.4654,1.8443,2.47339,2.22045e-16,1,0,-0,0,1,0.42078,0.398252,0.0310822,f
482,19,1,6.95022,1.75826,1.30559,0,0,1,0,1,-0,1.25605,0.434095,0.150777,f
483,19,16,10.5831,-0.349957,2.49471,0,0,1,1,0,0,0.522276,0.152461,0.1478,f
484,19,5,11.6553,0.720973,1.40373,0,0,1,0,1,-0,0.829181,0.294308,0.155885,f
485,19,5,11.6418,1.82544,1.41147,0,0,1,2.22045e-16,1,-0,0.837808,0.312478,0.145807,f
486,19,16,7.96611,-0.352122,2.47175,0,0,1,0,1,-0,0.500828,0.144382,0.133216,f
487,19,9,10.72,3.49929,0.708256,-0.707107,-0.707107,0,-0.707107,0.707107,0,0.254829,0.24562,0.181048,f
488,19,5,11.6386,0.71453,1.3954,0,0,1,0,1,-0,0.821996,0.28987,0.14176,f
489,19,10,7.92997,-0.36973,0.274613,1,0,0,0,1,0,0.185888,0.139779,0.108046,f
490,19,1255,7.62115,3.64478,0.231032,-0.382683,0.92388,0,0.92388,0.382683,0,0.365321,0.30876,0.169189,f
491,19,10,8.00767,-0.381856,0.732908,1,0,0,0,1,0,0.208225,0.130095,0.127277,f
492,19,9,8.75455,3.42671,0.684674,0.707107,0.707107,0,-0.707107,0.707107,0,0.256372,0.193374,0.17837,f
493,19,10,10.4529,-0.359942,0.314216,1,0,0,-0,0,1,0.159449,0.151903,0.116966,f
494,19,7,7.32934,2.34406,1.31764,0,0,1,-0.382683,-0.92388,0,1.25426,1.06673,0.341761,f
495,19,83,11.627,2.94356,1.4038,0,0,1,0,1,-0,0.831894,0.331748,0.164717,f
496,19,62,7.7564,-0.305461,1.6001,0,0,1,-0.92388,0.382683,0,0.116732,0.0880146,0.0699761,f
497,19,287,7.96052,-0.329109,1.14061,-0.382683,0.92388,0,0.92388,0.382683,0,0.137958,0.120379,0.0989801,f
498,19,10,7.92609,-0.289726,1.57281,1,0,0,-0,0,1,0.139936,0.105632,0.0956351,f
499,19,7,6.79488,2.9339,1.30576,0,0,1,0,1,-0,1.25505,0.771104,0.1055,f
500,19,8,8.93793,-0.261347,0.651313,0,0,1,-0.92388,-0.382683,0,0.344688,0.214283,0.185599,f
501,19,9,8.39376,3.4163,0.721387,0.707107,0.707107,0,-0.707107,0.707107,0,0.306351,0.235149,0.19274,f
502,19,79,9.74838,2.31729,0.293691,0,1,0,1,-0,0,0.273966,0.260329,0.223508,f
503,19,79,9.02929,2.34896,0.294576,0,1,0,1,-0,0,0.276635,0.268977,0.220904,f
504,19,9,11.0118,3.34711,0.721258,-0.382683,0.92388,0,0.92388,0.382683,0,0.293478,0.237118,0.205743,f
505,19,10,10.5323,-0.363997,1.17414,1,0,0,0,1,0,0.214851,0.144646,0.124743,f
506,19,83,11.5488,0.777102,1.35322,0,0,1,0,1,-0,0.791915,0.374377,0.077363,f
507,19,10,10.5265,-0.334272,1.66606,1,0,0,-0,0,1,0.284268,0.21561,0.172233,f
