object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
141,8,0,-12.1962,-13.4071,0.369187,0.707107,0.707107,0,-0,0,1,4.61389,1.79248,1.15569,k
162,8,2,-14.6881,-11.8598,1.33154,0.707107,0.707107,0,-0.707107,0.707107,0,5.03328,3.41901,0.279907,k
163,8,8,-17.1496,-12.9963,0.284042,2.22045e-16,1,0,-0,0,1,1.90232,1.10069,0.324367,k
164,8,482,-11.1537,-8.01408,0.00543386,-1,2.22045e-16,0,0,0,1,1.40177,1.36258,0.403597,k
165,8,3,-14.3224,-11.5595,-1.34571,0.707107,0.707107,0,-0.707107,0.707107,0,5.28595,3.44573,0.0603245,k
166,8,197,-14.5694,-12.2208,-0.884731,0.707107,0.707107,0,-0.707107,0.707107,0,1.74616,0.714987,0.493261,k
167,8,39,-13.2815,-12.4039,0.0325372,0,1,0,1,-0,0,4.84084,4.28224,1.44664,k
168,8,0,-10.632,-11.3543,-0.0781857,0.707107,0.707107,0,-0,0,1,1.95378,1.29587,0.630861,k
169,8,21,-16.855,-11.4566,-0.894553,0.707107,0.707107,0,-0,0,1,0.493335,0.461873,0.292317,k
170,8,86,-11.798,-10.2746,-0.236145,0,0,1,-0.707107,0.707107,0,1.12169,0.936584,0.174927,k
171,8,13,-17.1207,-12.3563,0.784245,0.382683,0.92388,0,-0.92388,0.382683,0,2.52911,0.692357,0.375711,k
172,8,482,-10.3613,-8.9249,0.0254283,0,0,1,-0.707107,-0.707107,0,1.31958,0.673367,0.336065,k
173,8,34,-16.6821,-16.794,0.305139,0,0,1,-1,2.22045e-16,0,0.706653,0.666559,0.19732,k
174,8,12,-17.3817,-15.7739,0.411221,0,1,0,0,0,1,0.879546,0.584386,0.174141,k
175,8,7,-15.4296,-17.0223,-0.0938972,0,0,1,1,0,0,1.30435,0.611205,0.129844,k
176,8,12,-15.3551,-9.83259,0.209329,0,0,1,0.707107,0.707107,-0,0.844379,0.671326,0.2248,k
177,8,1,-14.7838,-16.411,-0.202824,0,0,1,2.22045e-16,1,-0,1.19512,0.539769,0.0982099,k
178,8,111,-12.4373,-12.9827,-0.690094,0,0,1,0.707107,0.707107,-0,0.379469,0.353194,0.0336858,k
179,8,12,-10.28,-9.9231,0.484767,-0.707107,-0.707107,0,0,0,1,0.582132,0.564518,0.0445364,k
180,8,59,-13.6426,-14.4288,0.636454,0.707107,0.707107,0,-0,0,1,0.702213,0.352923,0.181744,k
181,8,0,-12.3754,-13.336,-0.0820292,0.707107,0.707107,0,-0,0,1,4.43865,1.29716,0.799952,k
182,8,0,-13.3913,-14.8172,0.0147784,0.707107,0.707107,0,-0,0,1,1.35813,0.51786,0.0440408,k
183,8,0,-11.698,-9.1371,-0.04558,-0.707107,0.707107,0,0,0,1,1.88089,1.32625,1.00616,k
184,8,12,-14.1778,-15.3836,0.442883,0,0,1,0.707107,0.707107,-0,0.546486,0.427934,0.18611,k
185,8,47,-16.0816,-13.1074,-0.771536,2.22045e-16,1,0,-1,2.22045e-16,0,3.84213,1.4476,0.602108,k
186,8,6,-15.5941,-13.5759,-0.860692,0,0,1,0.707107,0.707107,-0,0.512437,0.330275,0.277231,k
187,8,12,-12.6764,-13.8841,0.414665,0,0,1,0.707107,0.707107,-0,0.61833,0.454397,0.179568,k
188,8,22,-12.5556,-9.27339,-0.0122951,0,0,1,0,1,-0,1.19885,0.295398,0.159795,k
189,8,5,-17.1628,-11.2894,0.0743171,0,0,1,0.707107,0.707107,-0,0.559655,0.543061,0.162621,k
190,8,10,-17.2555,-15.353,-0.390285,0,1,0,1,-0,0,0.256981,0.166602,0.127728,k
191,8,5,-16.3987,-10.5421,0.118292,0,0,1,-0.707107,-0.707107,0,0.540806,0.478902,0.129059,k
192,8,114,-13.5972,-14.5123,-0.653585,-0.707107,-0.707107,0,0,0,1,0.662381,0.584243,0.392803,k
193,8,0,-16.7474,-15.8994,-0.287423,0,1,0,1,-0,0,1.09141,0.789625,0.238758,k
194,8,1218,-15.4559,-8.65393,0.483647,-0.707107,0.707107,0,0,0,1,0.517804,0.402196,0.0855517,k
195,8,0,-15.321,-8.87473,-0.0560606,0,0,1,-0.707107,0.707107,0,1.32471,0.885146,0.0826368,k
196,8,134,-17.3736,-16.223,-0.476386,0,1,0,1,-0,0,0.373679,0.157316,0.0528061,k
197,8,229,-11.6928,-8.98426,0.064059,0,0,1,-1,2.22045e-16,0,1.29061,0.580287,0.0824695,k
198,8,1,-12.0244,-8.86187,-0.0886562,0,0,1,-1,2.22045e-16,0,1.26795,0.531641,0.0968246,k
199,8,229,-15.7827,-10.8236,-0.929953,-0.707107,-0.707107,0,0,0,1,1.60674,0.447231,0.0862476,k
200,8,229,-16.4699,-14.4478,-0.951444,0,1,0,1,-0,0,2.5233,0.512137,0.446499,k
201,8,47,-13.5556,-14.4862,-0.503544,-0.707107,-0.707107,0,-0.707107,0.707107,0,1.49787,0.357113,0.0398458,k
202,8,21,-16.4411,-10.9859,-0.620338,-0.707107,-0.707107,0,-0.707107,0.707107,0,0.32294,0.243152,0.120084,k
203,8,0,-15.8548,-10.116,-0.301615,-0.707107,-0.707107,0,0,0,1,1.23001,1.06275,0.0620216,k
204,8,12,-14.4479,-15.0496,-0.930463,-0.707107,-0.707107,0,0,0,1,0.45167,0.425962,0.0257996,k
205,8,10,-10.1296,-9.52002,-0.4622,0,0,1,1,0,0,0.209938,0.119555,0.0795836,k
206,8,111,-12.2771,-13.1387,0.0344241,0,0,1,0.707107,0.707107,-0,0.39442,0.350277,0.249413,k
207,8,10,-10.6954,-10.1189,-0.614245,1,0,0,0,1,0,0.19722,0.159772,0.0674658,k
208,8,10,-12.41,-13.0046,0.166761,0,0,1,0.707107,0.707107,-0,0.88485,0.373706,0.0459313,k
209,8,11,-13.8344,-11.6618,0.761409,0,0,1,-0.707107,0.707107,0,0.208012,0.18448,0.161663,k
210,8,10,-15.6434,-10.0858,-0.370234,-0.382683,0.92388,0,0,0,1,0.131294,0.114941,0.105557,k
211,8,12,-12.9852,-13.5803,-0.907988,0.707107,0.707107,0,-0,0,1,0.447651,0.406692,0.0204419,k
212,8,134,-15.9744,-10.4441,-0.437647,0.707107,0.707107,0,-0.707107,0.707107,0,0.122173,0.0707251,0.0509527,k
214,8,22,-10.2871,-9.90785,-0.844849,-0.707107,-0.707107,0,-0.707107,0.707107,0,0.571528,0.292975,0.20497,k
215,8,6,-15.9141,-12.9369,-1.02866,0,0,1,-0.707107,0.707107,0,0.348524,0.273744,0.264613,k
