object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
324,12,2,10.9854,6.58413,2.65393,0,1,0,1,-0,0,1.38733,0.745995,0.0455722,j
325,12,56,10.7506,6.29462,0.455042,-0.382683,0.92388,0,0,0,1,0.699197,0.4316,0.260427,j
326,12,0,11.0693,6.61382,1.35152,0,1,0,0,0,1,1.65334,1.34799,0.844704,j
327,12,1,11.7069,5.59556,1.31167,0,0,1,0,1,-0,1.29138,0.449881,0.0800762,j
328,12,4,11.7858,6.85903,1.53381,0,0,1,2.22045e-16,1,-0,0.399886,0.261416,0.0165057,j
329,12,56,10.5472,5.51537,1.21308,0,0,1,0,1,-0,1.1647,0.329317,0.308554,j
330,12,56,10.4004,6.1995,1.96632,0,1,0,0,0,1,0.626954,0.39674,0.168403,j
331,12,7,11.0211,8.08436,1.04661,0,0,1,-1,2.22045e-16,0,1.04916,0.770124,0.165391,j
332,12,65,10.5365,6.22027,0.802909,2.22045e-16,1,0,-1,2.22045e-16,0,0.62631,0.299814,0.126734,j
333,12,72,10.4749,7.15844,0.347503,0,1,0,0,0,1,0.329642,0.323391,0.230997,j
334,12,20,10.4491,6.96107,0.631232,-0.92388,0.382683,0,0.382683,0.92388,0,0.192632,0.189977,0.0695192,j
335,12,10,10.3899,5.77877,1.02289,-0.707107,-0.707107,0,-0.707107,0.707107,0,0.220882,0.200934,0.118244,j
336,12,4,11.7916,7.5196,1.52235,0,0,1,2.22045e-16,1,-0,0.39386,0.352435,0.0207772,j
337,12,39,11.065,6.91073,1.33281,0,1,0,0,0,1,1.33826,1.32928,0.826393,j
339,12,3,11.0263,6.61937,0.0562871,0,1,0,1,-0,0,1.63917,0.779224,0.0588359,j
475,12,7,11.2858,5.06417,1.19055,0,0,1,1,0,0,1.16771,0.449055,0.0444193,j
