object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
1,0,0,-7.91296,3.83565,-2.19223,0,1,0,0,0,1,1.18847,0.630266,0.160237,p
2,0,6,-8.62092,3.7562,-3.05924,0,1,0,1,-0,0,0.747669,0.4409,0.407862,p
3,0,15,-8.69373,5.18887,-3.11231,0,0,1,-0.707107,0.707107,0,0.450907,0.394247,0.27205,p
4,0,6,-8.67975,2.47841,-3.10306,0,0,1,-0.382683,0.92388,0,0.459757,0.270953,0.226076,p
5,0,39,-11.9292,9.37914,-2.06373,0,1,0,1,-0,0,12.4383,4.17645,1.5343,p
6,0,3,-11.9297,9.32151,-3.43773,0,1,0,1,-0,0,12.263,4.17697,0.198528,p
7,0,0,-13.9971,15.1777,-3.12523,-0.382683,0.92388,0,0.92388,0.382683,0,2.77239,1.21028,0.465689,p
8,0,0,-13.2275,7.20017,-2.78603,0,1,0,0,0,1,10.1229,0.841314,0.667653,p
10,0,0,-7.93746,-0.356442,-2.23116,0,0,1,2.22045e-16,1,-0,1.32784,1.12166,0.278796,p
11,0,0,-11.5984,-2.75999,-3.02492,1,0,0,-0,0,1,1.38872,0.526735,0.160237,p
12,0,6,-9.82901,2.44292,-3.09166,1,0,0,0,1,0,0.423715,0.405375,0.359463,p
13,0,6,-9.88673,5.00084,-3.07024,0,1,0,1,-0,0,0.461152,0.403687,0.350911,p
