object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
67,6,1,10.5096,-6.16371,1.22128,0,0,1,-1,2.22045e-16,0,1.23946,0.231779,0.0314605,b
84,6,2,9.52712,-3.65707,2.9005,0,1,0,1,-0,0,2.51353,2.3812,0.174359,b
85,6,108,11.8651,-4.34975,1.27641,2.22045e-16,1,0,-0,0,1,1.70636,1.26995,0.112583,b
86,6,138,8.33103,-3.72302,0.660661,1,0,0,0,1,0,1.17132,1.06989,0.663156,b
87,6,18,7.48435,-2.08303,1.11245,0,0,1,0.707107,0.707107,-0,0.430825,0.303984,0.221782,b
88,6,0,9.51939,-3.58753,1.53527,0,1,0,1,-0,0,2.67803,2.39492,1.53643,b
89,6,18,11.0442,-5.77141,0.732921,0,0,1,0.707107,0.707107,-0,0.679506,0.244645,0.190583,b
90,6,5,7.22707,-1.85175,1.46901,0,0,1,0,1,-0,0.781328,0.399752,0.0897658,b
91,6,9,7.55386,-3.74971,0.813678,0,1,0,1,-0,0,0.974483,0.234586,0.201692,b
92,6,25,8.35272,-3.74454,0.473982,0,1,0,1,-0,0,1.03644,1.01218,0.211421,b
93,6,89,11.5611,-1.98795,0.490568,0,1,0,0,0,1,0.810201,0.490483,0.338054,b
94,6,1,11.1107,-6.16397,1.51889,0,0,1,1,0,0,1.52167,0.797721,0.120572,b
95,6,26,7.50189,-2.04538,0.382774,0,1,0,0,0,1,0.607623,0.361917,0.338593,b
96,6,6,11.5232,-5.40479,0.363796,0.707107,0.707107,0,-0.707107,0.707107,0,0.437842,0.379046,0.367228,b
97,6,39,9.53593,-3.59758,1.52715,0,1,0,1,-0,0,2.66227,2.41147,1.53315,b
98,6,26,7.56558,-5.55716,0.383506,0,1,0,1,-0,0,0.587013,0.402567,0.371521,b
99,6,4,7.21009,-3.5484,1.9489,0,1,0,0,0,1,0.31988,0.317354,0.0664375,b
100,6,49,8.61076,-6.14474,1.55221,0,0,1,-1,2.22045e-16,0,0.548451,0.53697,0.0213385,b
101,6,25,9.69836,-3.694,0.267437,0,1,0,1,-0,0,0.685894,0.253897,0.198976,b
102,6,5,7.16859,-5.39834,1.46539,0,0,1,0,1,-0,0.806674,0.395171,0.164946,b
103,6,37,11.6011,-2.02506,1.18118,0,1,0,0,0,1,0.482821,0.302947,0.0718203,b
104,6,66,10.3721,-3.69669,2.79255,0,1,0,1,-0,0,0.58339,0.521592,0.0963825,b
105,6,3,9.5669,-3.60524,0.0281512,0,1,0,1,-0,0,2.67143,2.37063,0.0389507,b
106,6,18,7.50051,-5.49874,1.09491,0,0,1,-0.382683,0.92388,0,0.445168,0.241663,0.205308,b
