object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
84,5,3,1.86883,-6.6333,0.176953,1,0,0,0,1,0,2.87361,1.47588,0.227856,p
85,5,2,1.93546,-6.00914,2.54211,-1,2.22045e-16,0,2.22045e-16,1,0,2.76692,0.825551,0.221035,p
86,5,39,1.91168,-6.51559,1.36394,-1,2.22045e-16,0,2.22045e-16,1,0,3.00509,1.61164,1.41105,p
87,5,6,0.58224,-6.61483,0.43125,0,1,0,1,-0,0,0.810001,0.504975,0.448907,p
88,5,1,3.36304,-5.19423,1.1165,0,0,1,-1,2.22045e-16,0,1.05268,0.869486,0.15567,p
89,5,49,1.90465,-6.65491,1.03176,1,0,0,0,1,0,2.919,1.49959,1.07111,p
90,5,33,3.19406,-7.04299,0.405675,0,0,1,2.22045e-16,1,-0,0.438005,0.403541,0.309859,p
91,5,0,1.9181,-5.99876,1.81035,1,0,0,-0,0,1,2.99866,0.942501,0.841138,p
92,5,0,4.66094,-6.63401,1.20788,2.22045e-16,1,0,-0,0,1,1.3122,1.07654,0.0430315,p
93,5,33,2.63526,-6.53343,0.429052,0,0,1,1,0,0,0.438448,0.375134,0.320664,p
94,5,33,3.24231,-5.96724,0.458836,0,0,1,1,0,0,0.465759,0.360571,0.330747,p
95,5,7,3.332,-5.12447,1.16536,0,0,1,-1,2.22045e-16,0,1.16907,1.10635,0.227171,p
96,5,33,3.67454,-6.53682,0.424468,0,0,1,1,0,0,0.438588,0.402723,0.304267,p
97,5,6,-0.430073,-6.53113,0.460305,0,1,0,0,0,1,0.766243,0.471718,0.345338,p
