object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
97,8,45,-3.91837,19.0312,1.10831,0,0,1,1,0,0,1.05751,0.790885,0.681592,a
98,8,0,-2.82115,19.466,1.06523,-1,2.22045e-16,0,0,0,1,1.269,1.22883,1.12769,a
99,8,39,-2.56536,19.5017,0.987459,0,0,1,2.22045e-16,1,-0,1.15106,1.09198,0.966414,a
100,8,20,-2.65112,20.3337,0.476583,0,0,1,2.22045e-16,1,-0,0.358789,0.235641,0.11262,a
101,8,2,-2.86009,19.3069,2.13245,-0.707107,0.707107,0,0.707107,0.707107,0,1.32844,1.09426,0.0544095,a
102,8,578,-3.01951,20.1805,0.278154,0,1,0,1,-0,0,0.386019,0.285802,0.282458,a
103,8,70,-2.06709,19.0051,0.653029,0,0,1,0,1,-0,0.642157,0.604304,0.461505,a
104,8,20,-2.62771,19.9363,0.459902,0,0,1,2.22045e-16,1,-0,0.372185,0.252761,0.11381,a
105,8,21,-2.12006,18.8769,0.813151,0,1,0,1,-0,0,0.196034,0.133835,0.0836106,a
106,8,16,-2.08994,19.3759,0.943074,1,0,0,0,1,0,0.190559,0.112771,0.0531277,a
107,8,60,-4.07825,19.2595,0.109133,1,0,0,0,1,0,0.45814,0.251632,0.0721552,a
108,8,3,-2.9604,19.4613,0.041991,0,1,0,1,-0,0,1.11804,0.532582,0.075766,a
