object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
244,13,0,-14.9268,18.8831,1.55392,1,0,0,0,1,0,3.31417,2.86244,1.62766,k
245,13,2,-15.4008,18.3614,2.9004,-1,2.22045e-16,0,2.22045e-16,1,0,2.63339,2.32144,0.129044,k
246,13,0,-17.8274,16.8814,1.44222,0,0,1,2.22045e-16,1,-0,1.40518,0.82849,0.235899,k
247,13,14,-15.4817,18.0684,0.576028,0,1,0,1,-0,0,1.61815,1.11352,0.556739,k
248,13,5,-12.6823,18.3063,1.16512,0,0,1,0,1,-0,1.05186,0.512473,0.148173,k
249,13,114,-15.8563,21.1812,1.36107,0,0,1,1,0,0,1.33537,1.17131,0.402752,k
250,13,12,-17.2135,21.3075,2.03695,0,0,1,1,0,0,0.678178,0.395844,0.272546,k
251,13,39,-15.1673,19.0229,1.61337,1,0,0,0,1,0,3.54802,2.56906,1.66623,k
252,13,12,-14.4033,21.3228,1.76207,0,0,1,-1,2.22045e-16,0,0.433647,0.317361,0.240959,k
253,13,5,-18.0971,16.8875,1.45001,0,0,1,2.22045e-16,1,-0,1.41368,0.849915,0.472385,k
254,13,21,-14.7006,18.0906,0.83585,0,1,0,1,-0,0,0.287642,0.214602,0.129181,k
255,13,65,-17.0029,21.2226,0.526089,-1,2.22045e-16,0,0,0,1,0.625682,0.483228,0.350755,k
256,13,127,-14.7737,18.8567,0.993152,0,1,0,1,-0,0,0.129183,0.128263,0.0272356,k
257,13,21,-15.4745,19.283,0.836834,-1,2.22045e-16,0,2.22045e-16,1,0,0.386307,0.217429,0.13501,k
258,13,1,-17.6723,19.6162,1.24297,0,0,1,0,1,-0,1.21048,0.769056,0.0645189,k
259,13,111,-12.6952,19.2897,1.26761,0,0,1,0,1,-0,0.638021,0.410187,0.0698915,k
260,13,6,-15.9001,16.4504,0.545228,0,0,1,0,1,-0,0.495215,0.360837,0.297579,k
261,13,4,-17.5942,18.2211,1.61131,2.22045e-16,1,0,-0,0,1,0.511265,0.328492,0.0256376,k
262,13,3,-15.1952,18.5411,0.115459,1,0,0,0,1,0,3.51006,2.5324,0.180049,k
263,13,6,-15.1012,16.4811,0.531368,0,0,1,1,0,0,0.510078,0.410126,0.379035,k
264,13,5,-12.6845,20.2448,1.17513,0,0,1,2.22045e-16,1,-0,1.01633,0.410954,0.0731392,k
265,13,65,-14.7127,21.2187,0.984816,-1,2.22045e-16,0,2.22045e-16,1,0,0.601144,0.334204,0.0400318,k
632,13,46,-14.8101,18.3846,3.88102,0,1,0,1,-0,0,0.766768,0.487848,0.244583,k
635,13,54,-16.8352,18.2207,3.9939,0,1,0,1,-0,0,0.927129,0.518967,0.359421,k
639,13,27,-17.1445,16.2594,4.0233,0,0,1,1,0,0,0.395968,0.390518,0.267369,k
651,13,31,-14.7887,21.0723,4.00047,1,0,0,0,1,0,1.11589,0.45463,0.336825,k
669,13,60,-16.8085,20.7555,3.69967,0,1,0,1,-0,0,0.909769,0.753562,0.104735,k
670,13,3,-14.828,18.2988,3.71669,-1,2.22045e-16,0,2.22045e-16,1,0,2.69863,2.69145,0.0996226,k
