object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
446,23,0,2.90595,2.66048,4.44959,0,1,0,1,-0,0,3.00079,2.55629,1.75904,k
447,23,2,3.12312,2.19438,5.83656,0,1,0,1,-0,0,2.53238,2.3191,0.372076,k
448,23,34,1.20492,3.73617,4.03009,0,1,0,0,0,1,2.29673,1.32656,0.862739,k
449,23,5,2.52326,5.58604,4.03162,1,0,0,-0,0,1,2.19252,1.30755,0.876161,k
450,23,22,5.27813,0.833338,4.63997,0,1,0,0,0,1,0.891198,0.661885,0.165213,k
452,23,13,4.48418,5.14177,3.95241,0,0,1,0,1,-0,1.23016,0.476513,0.215814,k
456,23,1109,5.11423,2.58163,5.18125,2.22045e-16,1,0,-0,0,1,0.820997,0.697088,0.323469,k
457,23,39,2.88024,3.03507,4.45069,2.22045e-16,1,0,-1,2.22045e-16,0,3.3348,2.55788,1.74294,k
458,23,86,5.05984,4.06063,3.97854,0,0,1,0,1,-0,1.24899,0.664469,0.368156,k
459,23,21,3.3377,3.42012,3.5006,0,1,0,1,-0,0,0.390025,0.216509,0.136541,k
460,23,372,5.17903,-0.0573586,3.92492,-0.707107,0.707107,0,-0.707107,-0.707107,0,0.326531,0.31123,0.24082,k
462,23,207,3.07809,3.93498,3.80986,0,0,1,-0.382683,0.92388,0,0.172962,0.0992673,0.0846274,k
472,23,5,0.969301,2.11363,4.29643,-0.382683,0.92388,0,0,0,1,0.763945,0.709756,0.11946,k
499,23,14,2.65004,0.628711,6.86757,1,0,0,-0,0,1,0.667085,0.467816,0.334881,k
