object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
177,6,31,-0.871333,0.33161,-2.20852,2.22045e-16,1,0,-0,0,1,0.429691,0.11283,0.0822886,s
181,6,77,-1.70143,0.19084,0.952941,1,0,0,-0,0,1,1.05566,1.01696,0.564499,s
182,6,0,-1.71272,0.244689,0.458047,0,0,1,1,0,0,2.60897,1.05044,0.582308,s
183,6,2,-0.935161,0.195049,2.68702,0,1,0,1,-0,0,0.481085,0.183644,0.0705105,s
186,6,1470,-2.02516,0.959874,-1.20947,0,0,1,1,0,0,1.04463,0.665431,0.130621,s
187,6,77,-1.6523,0.308399,-1.38809,1,0,0,-0,0,1,0.8939,0.793848,0.501855,s
190,6,39,-1.92129,0.0403969,-0.397696,0,0,1,-0.92388,0.382683,0,1.82036,0.857238,0.421328,s
285,6,58,-2.35622,0.196074,0.487664,0,0,1,0,1,-0,1.14089,0.497184,0.164021,s
404,6,30,-1.31918,-0.134514,1.5293,0,0,1,0.92388,0.382683,-0,1.47001,1.12967,0.417954,s
767,6,2,-1.7152,0.251102,3.78157,1,0,0,-0,0,1,0.928628,0.855257,0.548029,s
