object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
123,6,27,15.5126,1.52447,0.441966,0,1,0,1,-0,0,0.267773,0.200755,0.0922388,t
124,6,0,15.0841,1.75068,1.23716,0,0,1,1,0,0,1.2054,0.887651,0.0712953,t
125,6,1,16.2542,0.380615,1.18074,0,0,1,-0.92388,-0.382683,0,1.16489,0.592838,0.160245,t
126,6,0,15.279,0.328737,1.81195,0,0,1,1,0,0,0.850879,0.720711,0.120175,t
127,6,0,14.1835,0.861272,1.23819,0,0,1,2.22045e-16,1,-0,1.21402,0.299621,0.0542059,t
128,6,3,15.4776,0.972109,0.0787797,1,0,0,0,1,0,1.30437,0.812694,0.0779125,t
129,6,39,15.4686,1.06546,1.33307,1,0,0,-0,0,1,1.37541,1.32976,0.865797,t
130,6,296,14.5178,1.50169,0.265172,1,0,0,0,1,0,0.271387,0.268571,0.221766,t
131,6,38,15.3099,0.284182,1.18056,0,0,1,1,0,0,1.1524,0.396361,0.102776,t
145,6,1,16.2042,0.372128,1.24669,0,0,1,-0.92388,-0.382683,0,1.22085,0.574001,0.122358,t
