object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
13,1,7,-3.06367,1.57788,1.26258,0,0,1,0,1,-0,0.819896,0.0940354,0.0417079,S
17,1,2,-5.58591,2.86408,2.86097,-1,2.22045e-16,0,2.22045e-16,1,0,2.18453,1.66881,0.111648,S
18,1,0,-5.40623,2.86643,1.43023,1,0,0,0,1,0,2.4206,1.76371,1.41751,S
19,1,39,-5.4034,2.99441,1.40358,1,0,0,0,1,0,2.40269,1.83322,1.43679,S
20,1,8,-5.79452,3.73358,1.65457,-1,2.22045e-16,0,0,0,1,1.40719,0.852179,0.718514,S
21,1,3,-5.10069,2.55571,0.0535011,-1,2.22045e-16,0,2.22045e-16,1,0,2.11133,1.41564,0.0858562,S
22,1,19,-5.64846,4.52635,1.09976,0,0,1,-1,2.22045e-16,0,0.574661,0.3058,0.0221195,S
23,1,21,-4.11313,4.27619,0.612316,1,0,0,0,1,0,0.241443,0.235301,0.1605,S
24,1,1445,-5.11408,2.18254,0.377663,1,0,0,0,1,0,1.16895,1.0334,0.338278,S
25,1,1,-3.73605,1.57006,1.12496,0,0,1,1,0,0,1.06331,0.663211,0.0911257,S
26,1,751,-5.59747,4.08082,0.510787,1,0,0,0,1,0,2.20692,0.487848,0.470955,S
27,1,21,-5.64784,4.30392,0.645792,0,1,0,1,-0,0,0.230056,0.223855,0.120688,S
28,1,21,-7.16863,4.32361,0.752038,0,0,1,1,0,0,0.274741,0.26003,0.236306,S
29,1,20,-5.15744,1.82782,0.576136,1,0,0,0,1,0,0.133728,0.129215,0.0626246,S
30,1,20,-5.17233,1.47958,0.596698,-0.382683,0.92388,0,0.92388,0.382683,0,0.230107,0.154807,0.0823769,S
31,1,67,-3.06245,3.55482,0.485986,2.22045e-16,1,0,-0,0,1,1.05497,0.482929,0.0723345,S
32,1,19,-7.16028,4.5467,1.13948,0,0,1,-1,2.22045e-16,0,0.573154,0.35095,0.0241942,S
33,1,19,-4.11491,4.4919,1.14135,0,0,1,-1,2.22045e-16,0,0.544092,0.311168,0.0260363,S
