object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
158,30,16,10.4522,-5.55703,2.55876,0,0,1,0.92388,0.382683,-0,0.881415,0.0668574,0.0347336,f
291,30,3,5.60036,-6.22034,0.175815,-0.707107,0.707107,0,0.707107,0.707107,0,4.50642,4.4253,0.202348,f
292,30,0,3.82903,-8.74998,1.69116,-0.707107,0.707107,0,-0.707107,-0.707107,0,3.18301,2.03217,1.58478,f
293,30,2,6.56622,-7.1113,3.40424,0.382683,0.92388,0,-0.92388,0.382683,0,4.78577,4.49658,0.549502,f
294,30,0,11.0715,-6.15636,1.94459,0,0,1,-0.382683,0.92388,0,1.96072,0.898388,0.491347,f
295,30,12,7.64372,-3.42759,0.371483,-0.382683,-0.92388,0,-0.92388,0.382683,0,1.08892,0.481596,0.394443,f
296,30,12,11.208,-6.72747,0.499982,0,0,1,0.707107,0.707107,-0,0.499068,0.316341,0.280985,f
298,30,0,5.0606,-2.03998,1.93393,0,0,1,1,0,0,1.94926,1.5624,0.862351,f
299,30,28,7.3956,-7.59292,0.539596,-0.382683,0.92388,0,0.92388,0.382683,0,0.652018,0.630001,0.462527,f
300,30,12,8.98558,-3.66417,0.43617,-0.707107,0.707107,0,0,0,1,1.18688,0.457356,0.447531,f
302,30,37,3.14149,-9.72183,1.37341,-0.707107,0.707107,0,0,0,1,0.540819,0.325985,0.0774796,f
303,30,39,5.29163,-6.50206,1.98709,0.707107,0.707107,0,-0.707107,0.707107,0,5.00077,4.57462,1.96491,f
304,30,41,2.33553,-7.65455,0.815543,0.382683,0.92388,0,-0,0,1,1.24891,0.650512,0.411914,f
305,30,28,6.04574,-5.91465,0.526884,-0.707107,0.707107,0,0.707107,0.707107,0,0.654446,0.647813,0.450126,f
306,30,6,7.46932,-4.7116,0.607246,-0.707107,0.707107,0,0.707107,0.707107,0,0.31648,0.286546,0.23844,f
307,30,12,5.40381,-10.2444,1.30736,0,0,1,-0.707107,-0.707107,0,1.13339,1.06705,0.320461,f
308,30,28,4.33611,-4.86664,0.528804,-0.92388,0.382683,0,0.382683,0.92388,0,0.64497,0.629651,0.451897,f
309,30,6,7.88418,-5.12074,0.647111,0.707107,0.707107,0,-0.707107,0.707107,0,0.308598,0.308165,0.268948,f
310,30,1183,7.26905,-4.21277,0.739643,-0.707107,0.707107,0,-0.707107,-0.707107,0,0.224615,0.174623,0.0606268,f
311,30,12,1.91491,-8.10658,1.98288,0.382683,0.92388,0,-0,0,1,0.58064,0.455967,0.171755,f
312,30,12,2.52824,-6.65275,1.94047,0,0,1,-0.382683,-0.92388,0,0.451455,0.287157,0.216439,f
313,30,16,1.79064,-8.41708,1.10447,0,0,1,-0.92388,0.382683,0,0.160165,0.125258,0.092715,f
314,30,79,6.46465,-7.91352,0.363554,-0.382683,0.92388,0,-0.92388,-0.382683,0,0.524334,0.453515,0.253079,f
315,30,79,5.41607,-6.63328,0.349242,-0.707107,0.707107,0,0.707107,0.707107,0,0.503177,0.463773,0.249005,f
316,30,79,3.98639,-5.80672,0.354366,-0.92388,0.382683,0,0.382683,0.92388,0,0.516906,0.474157,0.254663,f
317,30,6,2.60465,-7.34297,0.427602,-0.707107,-0.707107,0,-0.707107,0.707107,0,0.275106,0.238824,0.182028,f
318,30,14,8.33666,-5.06724,0.435346,0,0,1,-0.382683,0.92388,0,0.146677,0.131866,0.125124,f
319,30,6,8.03496,-4.64302,0.42469,-0.92388,0.382683,0,0.382683,0.92388,0,0.278802,0.246786,0.0598605,f
