object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
885,35,0,-6.99907,6.74149,4.91083,0,0,1,2.22045e-16,1,-0,1.43392,0.631607,0.0478489,h
965,35,2,-6.17336,4.84556,6.40509,2.22045e-16,1,0,-1,2.22045e-16,0,2.01734,0.583359,0.0350659,h
966,35,1467,-7.00145,5.22089,5.36445,0,0,1,2.22045e-16,1,-0,1.0139,0.928782,0.0352259,h
967,35,0,-6.19677,5.45545,4.94963,0,1,0,0,0,1,2.88637,1.48246,0.857755,h
970,35,39,-6.30167,5.45596,5.34437,2.22045e-16,1,0,-0,0,1,2.8852,1.08183,0.735002,h
971,35,2,-6.21793,7.78702,6.29099,1,0,0,0,1,0,0.840074,0.548726,0.11399,h
972,35,7,-5.42023,6.20572,4.65446,0,0,1,0,1,-0,1.17226,0.594763,0.145379,h
973,35,7,-6.17547,7.10415,4.6448,0,0,1,-1,2.22045e-16,0,1.17064,0.544904,0.197575,h
974,35,7,-6.19732,2.66341,4.68307,0,0,1,1,0,0,1.17131,0.521868,0.0958496,h
1008,35,4,-6.25451,8.29547,4.9544,0,0,1,1,0,0,0.7087,0.53389,0.0575314,h
