object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
366,9,13,2.69421,1.65043,0.789503,0,0,1,1,0,0,0.86145,0.257719,0.083586,b
388,9,25,-0.54836,4.02699,-0.0309247,-0.92388,0.382683,0,0.382683,0.92388,0,1.30999,1.05265,0.564831,b
390,9,9,-1.37825,4.58055,0.410311,-0.382683,-0.92388,0,0,0,1,0.324643,0.106846,0.0791818,b
391,9,26,-1.90862,2.99768,-0.248068,0.382683,0.92388,0,-0,0,1,0.415167,0.354513,0.26404,b
392,9,39,0.924115,3.46693,0.427314,1,0,0,0,1,0,3.86378,2.53079,1.21042,b
393,9,7,4.0684,4.99844,0.285715,0,0,1,-0.707107,0.707107,0,1.05216,0.585671,0.24005,b
394,9,5,2.94151,5.5127,1.00875,-0.92388,0.382683,0,0,0,1,0.681979,0.622984,0.206044,b
395,9,99,-2.20818,1.69389,1.69025,0,1,0,1,-0,0,0.279835,0.252449,0.0699763,b
396,9,1,3.6299,5.05291,0.301588,0,0,1,1,0,0,1.03531,0.510359,0.295434,b
397,9,2,0.90565,3.3835,1.63674,1,0,0,0,1,0,3.84354,2.62785,0.115221,b
398,9,0,1.1691,5.50271,-0.16569,-1,2.22045e-16,0,0,0,1,2.26337,0.567915,0.450965,b
399,9,5,-0.60921,5.87486,0.525645,0,0,1,-1,2.22045e-16,0,1.09463,0.765922,0.18188,b
400,9,3,3.30139,3.67027,-0.715626,0,1,0,1,-0,0,1.99402,1.3999,0.0673634,b
402,9,9,-1.62921,3.98675,0.217497,0,1,0,0,0,1,0.350691,0.312253,0.156373,b
403,9,1,4.36988,4.39067,0.323161,0,0,1,1,0,0,1.06667,0.379211,0.24371,b
404,9,9,-1.39878,3.90525,0.196082,2.22045e-16,1,0,-1,2.22045e-16,0,0.372881,0.238681,0.173223,b
405,9,18,-1.96882,2.97243,0.49701,0,0,1,0.382683,0.92388,-0,0.423988,0.226991,0.1999,b
406,9,8,-0.860313,4.04476,0.855373,0,0,1,0.382683,0.92388,-0,0.657091,0.126236,0.0193998,b
407,9,5,0.473438,5.82034,0.995082,-1,2.22045e-16,0,0,0,1,0.645929,0.642249,0.192495,b
408,9,5,1.67927,5.77382,0.975962,-1,2.22045e-16,0,0,0,1,0.716016,0.656042,0.231819,b
409,9,13,2.63808,1.67665,0.784916,0,0,1,1,0,0,0.868528,0.316857,0.0926683,b
410,9,18,-1.24933,5.4225,0.476478,0,0,1,0.382683,0.92388,-0,0.436376,0.256985,0.188546,b
411,9,14,3.13417,5.09379,0.0262543,0,0,1,-0.92388,0.382683,0,0.312266,0.235732,0.223932,b
412,9,9,-1.27647,4.50892,0.268021,0,1,0,1,-0,0,0.378949,0.248052,0.202685,b
413,9,26,-1.12578,5.52453,-0.161152,0.382683,0.92388,0,-0,0,1,0.459471,0.425349,0.23331,b
414,9,10,-1.16573,5.76264,0.19359,-0.92388,0.382683,0,0.382683,0.92388,0,0.125202,0.120848,0.0807527,b
415,9,23,3.59891,3.35632,-0.360203,-0.92388,-0.382683,0,-0.382683,0.92388,0,0.769494,0.445608,0.39069,b
416,9,9,-1.12332,4.18384,0.158864,0.382683,0.92388,0,-0.92388,0.382683,0,0.229589,0.185412,0.136761,b
417,9,22,3.00223,1.67109,-0.401166,-1,2.22045e-16,0,0,0,1,0.771546,0.358967,0.141812,b
418,9,3,1.7451,3.68365,-0.667789,0,1,0,1,-0,0,1.95785,0.288128,0.0913999,b
419,9,11,-1.20331,4.66287,1.64181,0.707107,0.707107,0,-0.707107,0.707107,0,0.0378265,0.0349172,0.00355554,b
420,9,14,3.7984,2.64552,-0.549602,-0.92388,0.382683,0,0.382683,0.92388,0,0.289764,0.276673,0.199864,b
421,9,10,2.77237,5.34019,-0.549459,-0.92388,0.382683,0,0,0,1,0.223645,0.193077,0.107095,b
422,9,3,-0.699773,3.34234,-0.475423,0,1,0,1,-0,0,2.57023,2.26212,0.186323,b
