object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
148,9,0,-7.21736,4.56007,1.26475,0.707107,0.707107,0,-0.707107,0.707107,0,3.0531,1.67672,1.59144,k
149,9,34,-5.24772,6.01413,0.759339,-0.707107,0.707107,0,0,0,1,1.88812,1.09364,0.592306,k
150,9,2,-5.98179,5.10795,2.62029,-0.707107,0.707107,0,-0.707107,-0.707107,0,2.02312,1.74576,0.230601,k
151,9,82,-4.90875,5.44792,0.482225,-0.707107,0.707107,0,-0.707107,-0.707107,0,1.24257,0.424754,0.168673,k
152,9,11,-5.59137,4.62624,1.69782,-0.707107,0.707107,0,0.707107,0.707107,0,0.143458,0.136991,0.0913152,k
153,9,197,-6.21166,4.73972,0.147119,-0.707107,0.707107,0,-0.707107,-0.707107,0,1.1335,0.540985,0.484565,k
154,9,24,-7.06432,3.04443,0.100875,0,0,1,0,1,-0,0.411538,0.295023,0.260123,k
155,9,96,-7.44934,3.2247,0.094695,2.22045e-16,1,0,-1,2.22045e-16,0,0.699964,0.475081,0.405947,k
156,9,24,-7.82169,3.43725,0.0979708,0,0,1,-1,2.22045e-16,0,0.409303,0.263939,0.253709,k
157,9,24,-7.01645,3.41801,0.0936954,0,0,1,2.22045e-16,1,-0,0.405327,0.273119,0.25248,k
159,9,5,-7.98654,5.83987,1.16375,-0.382683,-0.92388,0,0,0,1,0.740837,0.652957,0.112405,k
160,9,24,-7.86605,3.17118,0.105996,0,0,1,0.382683,0.92388,-0,0.415336,0.412406,0.242988,k
161,9,24,-7.49235,3.74065,0.0933968,0,0,1,1,0,0,0.404807,0.360054,0.346913,k
162,9,1,-8.46455,2.21801,0.753641,0,0,1,0,1,-0,1.00604,0.626585,0.146893,k
163,9,10,-6.70017,5.30601,0.669617,0,0,1,0,1,-0,0.0802522,0.0585067,0.050658,k
164,9,430,-6.66324,5.74209,0.674895,0.707107,0.707107,0,-0.707107,0.707107,0,0.13391,0.10094,0.0915335,k
165,9,11,-6.67481,5.21465,1.70243,0.382683,0.92388,0,-0.92388,0.382683,0,0.144773,0.139082,0.0740159,k
166,9,10,-5.14398,6.16797,1.74077,-0.707107,0.707107,0,-0.707107,-0.707107,0,0.194446,0.150539,0.0403468,k
