object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
439,18,0,3.4371,-2.81084,4.3269,2.22045e-16,1,0,-1,2.22045e-16,0,2.69377,2.55396,1.43893,n
441,18,1156,1.83564,-1.7918,5.79515,-0.382683,0.92388,0,-0.92388,-0.382683,0,1.88246,1.1045,0.059485,n
442,18,11,5.1825,-4.39612,3.84379,0,0,1,0.92388,0.382683,-0,0.89575,0.305572,0.266931,n
444,18,1,5.08856,-5.45245,4.03827,0,0,1,1,0,0,1.06518,0.480949,0.045002,n
445,18,2,3.26986,-2.8159,5.6814,2.22045e-16,1,0,-1,2.22045e-16,0,2.59003,2.30019,0.0856166,n
446,18,5,5.80814,-2.70608,4.65449,0,0,1,2.22045e-16,1,-0,0.959445,0.509283,0.216044,n
448,18,39,3.46459,-3.11073,4.37895,0,1,0,1,-0,0,2.96368,2.55789,1.47569,n
450,18,1,1.24067,-1.30522,3.89974,0,0,1,-0.707107,0.707107,0,0.984584,0.426714,0.101564,n
452,18,4,0.96918,-2.83685,4.79685,0,0,1,2.22045e-16,1,-0,0.46649,0.384168,0.0395305,n
454,18,4,3.28707,-0.182228,4.85972,0,0,1,1,0,0,0.455795,0.406905,0.0494853,n
455,18,1,1.29464,-4.39035,3.90109,0,0,1,-0.92388,-0.382683,0,1.01211,0.438862,0.157405,n
456,18,1237,3.29424,-0.336692,4.09028,0,0,1,1,0,0,0.397947,0.282814,0.215733,n
459,18,1,1.76381,-5.44255,3.98147,0,0,1,-1,2.22045e-16,0,1.05126,0.857879,0.0518048,n
460,18,5,5.80644,-0.685773,4.73143,0,0,1,2.22045e-16,1,-0,0.887958,0.510628,0.187109,n
462,18,18,1.25909,-4.10923,3.9167,0,0,1,1,0,0,0.376143,0.116794,0.0854597,n
463,18,103,5.76854,-0.686417,3.70511,0,1,0,0,0,1,0.500126,0.262807,0.181651,n
465,18,7,1.76554,-4.79956,4.02854,0,0,1,-1,2.22045e-16,0,1.11183,0.927161,0.682326,n
466,18,4,4.2341,-0.181251,4.85731,0,0,1,1,0,0,0.323512,0.281321,0.044379,n
467,18,5,5.69421,-4.7408,4.54023,0,0,1,0,1,-0,1.08582,0.502306,0.134385,n
468,18,7,0.971347,-0.713505,3.98048,0,0,1,0,1,-0,1.07904,0.540092,0.17547,n
469,18,18,4.23354,-0.239044,4.02803,0,0,1,1,0,0,0.316171,0.106809,0.103985,n
470,18,4,3.61456,-5.45757,5.00661,-1,2.22045e-16,0,0,0,1,0.483083,0.4033,0.0443482,n
471,18,4,2.38859,-0.176175,4.83603,0,0,1,1,0,0,0.33053,0.280965,0.0509429,n
473,18,4,0.978241,-2.72247,4.11614,0,1,0,0,0,1,0.262699,0.242595,0.0304697,n
475,18,7,5.08076,-5.45542,4.25763,0,0,1,1,0,0,0.929863,0.50036,0.0390553,n
595,18,0,3.74714,-0.335789,4.20309,0,0,1,0.382683,0.92388,-0,1.26819,0.216916,0.0508276,n
629,18,25,3.97607,-3.21206,6.25635,0,1,0,1,-0,0,1.03292,0.965076,0.470604,n
630,18,6,1.18628,-4.16934,6.30988,0,0,1,0,1,-0,0.444574,0.287255,0.249945,n
639,18,1049,3.84897,-5.60043,6.51102,1,0,0,-0,0,1,0.789226,0.588722,0.200869,n
642,18,6,5.22806,-2.38152,6.42598,0,0,1,1,0,0,0.593365,0.337832,0.324887,n
643,18,94,2.75558,-2.42999,6.23244,0,0,1,1,0,0,0.45379,0.325062,0.276849,n
648,18,789,1.1211,-3.45656,6.27112,2.22045e-16,1,0,-0,0,1,0.555237,0.475403,0.206016,n
651,18,381,1.17934,-2.56887,6.01313,0,1,0,1,-0,0,0.368066,0.254521,0.219289,n
655,18,3,3.33415,-3.85374,5.8562,1,0,0,0,1,0,2.42176,1.79288,0.0912745,n
722,18,1,2.30605,-1.78228,6.69846,0,0,1,2.22045e-16,1,-0,0.959782,0.390864,0.142663,n
729,18,4,2.28761,-0.185846,6.5825,0,0,1,1,0,0,0.252919,0.182868,0.0348175,n
737,18,115,2.66917,-1.4074,5.99101,0,0,1,0,1,-0,0.231209,0.220234,0.176463,n
740,18,1031,3.07077,-1.83359,6.53453,0,0,1,1,0,0,0.762076,0.530281,0.293166,n
742,18,20,2.60587,-1.53485,6.69897,0,0,1,0.92388,0.382683,-0,0.472823,0.106659,0.0954808,n
744,18,118,4.88747,-0.37054,6.33477,0,0,1,1,0,0,0.489323,0.354713,0.320475,n
747,18,3,4.10235,-0.999437,5.84558,1,0,0,0,1,0,1.67635,0.862396,0.0761182,n
749,18,75,4.31853,-0.340577,6.50345,0,0,1,1,0,0,0.665795,0.372373,0.242363,n
750,18,118,5.45522,-0.443019,6.42963,0,0,1,1,0,0,0.560207,0.322716,0.274577,n
751,18,44,3.14554,-1.77194,5.97109,1,0,0,0,1,0,0.393512,0.208783,0.199291,n
