object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
0,0,0,15.9249,-0.424296,6.87596,0,1,0,1,-0,0,1.96743,1.67091,1.33898,y
1,0,17,14.8958,-2.19862,6.22748,1,0,0,-0,0,1,0.702916,0.570121,0.0893766,y
2,0,23,16.1558,0.639152,6.18068,0.707107,0.707107,0,-0.707107,0.707107,0,1.39544,0.582189,0.472012,y
3,0,1365,17.0598,-0.321717,5.97645,0,1,0,1,-0,0,1.4234,0.473403,0.278686,y
4,0,1350,16.1609,-1.77179,6.15327,1,0,0,0,1,0,0.648936,0.519048,0.451326,y
5,0,39,16.082,-0.791848,6.66779,-0.382683,0.92388,0,0,0,1,1.78676,1.21652,1.09606,y
6,0,9,16.7262,-1.9281,6.39556,-1,2.22045e-16,0,2.22045e-16,1,0,0.662202,0.324084,0.262762,y
7,0,46,16.1841,-0.865904,5.85223,-1,2.22045e-16,0,2.22045e-16,1,0,0.298388,0.254479,0.14976,y
8,0,40,16.1685,-0.839516,6.41768,0,0,1,-0.382683,-0.92388,0,0.175193,0.128166,0.109268,y
9,0,3,15.5248,-0.778933,5.73872,0,1,0,1,-0,0,1.45179,1.28573,0.0873308,y
