object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
406,15,0,16.1709,-1.92806,1.07755,0,1,0,0,0,1,1.98658,1.17233,0.118126,p
407,15,2,17.8078,-1.93327,2.21749,0,1,0,1,-0,0,2.00803,1.75209,0.0538586,p
409,15,14,16.9965,-2.2073,0.363686,1,0,0,0,1,0,0.917808,0.49989,0.457607,p
410,15,21,16.4171,-2.39161,0.73272,-0.382683,-0.92388,0,-0.92388,0.382683,0,0.210093,0.178387,0.0812701,p
411,15,1442,16.9988,-3.77893,0.90406,1,0,0,-0,0,1,0.438755,0.242035,0.173527,p
412,15,32,17.1765,-1.80912,0.26387,0,0,1,1,0,0,0.34526,0.279803,0.235058,p
413,15,14,17.0652,-3.76141,0.525612,1,0,0,-0,0,1,0.96417,0.65715,0.173468,p
414,15,3,17.7728,-1.86669,-0.0553349,2.22045e-16,1,0,-1,2.22045e-16,0,1.9423,1.67519,0.0762033,p
415,15,39,17.8023,-1.97687,1.08175,0,1,0,1,-0,0,1.96909,1.73622,1.18927,p
416,15,5,16.0799,-3.16364,1.5154,0,0,1,0,1,-0,0.649531,0.518335,0.0449171,p
417,15,1570,16.0956,-0.609816,1.62854,0,1,0,0,0,1,0.239821,0.239624,0.0254936,p
