object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
0,0,2,3.08146,13.8466,5.02184,1,0,0,0,1,0,3.30238,3.13547,0.236681,b
1,0,176,-0.0262976,12.2344,0.294519,0,1,0,1,-0,0,0.38656,0.308878,0.276866,b
2,0,766,0.0668365,13.8391,1.95553,0,0,1,0,1,-0,1.94078,1.47311,0.518241,b
3,0,6,4.22211,11.6596,0.500373,0,0,1,-0.707107,0.707107,0,0.477757,0.337069,0.311606,b
4,0,7,6.487,13.7987,1.78647,0,0,1,2.22045e-16,1,-0,1.76339,1.36331,0.447083,b
5,0,0,3.0918,14.0214,2.47993,2.22045e-16,1,0,-1,2.22045e-16,0,3.60094,3.5972,2.47083,b
6,0,13,4.32402,17.0252,1.80096,0,0,1,1,0,0,1.7878,1.06439,0.175232,b
7,0,39,3.23362,14.1288,1.98686,0,1,0,1,-0,0,3.76969,3.70712,1.97423,b
8,0,7,1.71579,10.7041,1.81493,0,0,1,-1,2.22045e-16,0,1.80619,1.48319,0.344512,b
9,0,73,6.5108,11.6179,1.30667,0,0,1,0,1,-0,0.249118,0.223051,0.143338,b
10,0,42,3.81417,10.4886,3.29361,0,0,1,-1,2.22045e-16,0,0.724735,0.481958,0.0608783,b
11,0,13,1.79,17.0574,1.72161,0,0,1,-1,2.22045e-16,0,1.7145,1.08118,0.363066,b
12,0,6,3.39417,15.8614,0.549618,0,0,1,0.707107,0.707107,-0,0.470395,0.329173,0.316765,b
13,0,25,0.793884,13.9077,1.11032,1,0,0,-0,0,1,1.26738,1.10149,1.00386,b
14,0,42,-0.443387,10.9887,2.04598,0,0,1,2.22045e-16,1,-0,0.93175,0.488309,0.062374,b
15,0,221,3.03279,13.4191,0.608232,0.707107,0.707107,0,-0.707107,0.707107,0,2.91259,1.05808,0.448631,b
16,0,3,3.23577,14.0112,0.133955,1,0,0,0,1,0,3.64994,3.60372,0.136732,b
17,0,42,-0.437055,10.967,3.30367,0,0,1,2.22045e-16,1,-0,0.722103,0.478344,0.0661768,b
18,0,42,6.57148,11.6573,2.57303,0,0,1,2.22045e-16,1,-0,0.724362,0.441764,0.0867624,b
19,0,35,2.98828,16.954,1.14183,0,0,1,-0.382683,0.92388,0,0.325882,0.219693,0.173334,b
20,0,42,5.34856,10.5019,3.24257,0,0,1,1,0,0,0.706319,0.47023,0.0748549,b
21,0,42,-0.0057788,10.5183,2.04523,0,0,1,-1,2.22045e-16,0,0.976965,0.496754,0.0648174,b
22,0,14,4.08373,15.8057,0.423949,0,0,1,-0.382683,0.92388,0,0.414647,0.372644,0.36064,b
23,0,221,4.30128,12.5904,0.606928,0.92388,0.382683,0,-0.382683,0.92388,0,1.61887,0.53406,0.448846,b
24,0,42,6.08955,17.1629,1.83084,0,0,1,-1,2.22045e-16,0,0.722106,0.551603,0.0669127,b
25,0,42,5.3712,10.4836,1.85549,0,0,1,1,0,0,0.663576,0.48479,0.060657,b
26,0,42,6.60731,16.011,2.57239,0,0,1,0,1,-0,0.684489,0.488602,0.0721917,b
27,0,35,3.42007,10.7788,0.482198,0,0,1,0,1,-0,0.471544,0.228767,0.216988,b
28,0,5,4.0923,17.4911,1.82001,0,0,1,-0.707107,-0.707107,0,0.8542,0.581128,0.3016,b
29,0,14,6.28541,15.7654,0.455359,0,1,0,0,0,1,0.744617,0.434553,0.3554,b
30,0,176,0.0337781,15.301,0.411955,1,0,0,0,1,0,0.312129,0.289486,0.191146,b
31,0,13,4.56681,17.607,2.04529,0,0,1,1,0,0,1.17386,0.238825,0.102353,b
32,0,17,4.19591,17.6178,1.966,0,0,1,-1,2.22045e-16,0,1.26095,0.612224,0.106806,b
33,0,42,3.8022,10.4823,1.81626,0,0,1,-1,2.22045e-16,0,0.631324,0.49346,0.0557008,b
34,0,6,4.63974,15.9257,0.502474,0,0,1,-0.92388,0.382683,0,0.4829,0.407723,0.327429,b
35,0,5,1.7789,17.7271,1.77634,0,0,1,1,0,0,0.890871,0.4652,0.116265,b
36,0,13,1.41427,17.6978,2.06959,0,0,1,1,0,0,1.13556,0.226622,0.152778,b
37,0,35,-0.144403,10.8081,0.477736,0,0,1,1,0,0,0.464834,0.29619,0.295489,b
38,0,72,2.99613,16.9018,0.555524,0,0,1,1,0,0,0.532289,0.410423,0.28758,b
39,0,72,4.77676,11.7043,0.416235,0,0,1,1,0,0,0.406215,0.230253,0.196084,b
40,0,42,5.99702,17.1545,3.23225,0,0,1,-1,2.22045e-16,0,0.664257,0.489888,0.0679998,b
41,0,6,5.29871,11.7362,0.517693,0,0,1,0.92388,0.382683,-0,0.473964,0.347223,0.318602,b
42,0,39,4.60513,14.8619,0.169193,2.22045e-16,1,0,-1,2.22045e-16,0,0.292448,0.181048,0.163828,b
43,0,17,1.83299,17.7297,1.98755,0,0,1,1,0,0,1.25587,0.402533,0.170631,b
44,0,13,1.97205,17.673,2.64974,0,0,1,-0.707107,0.707107,0,0.573215,0.158861,0.0547965,b
45,0,73,6.48791,15.9681,1.27997,0,1,0,0,0,1,0.466346,0.45392,0.201091,b
46,0,42,0.00604591,10.5319,3.23264,0,0,1,1,0,0,0.696042,0.502498,0.0769439,b
47,0,35,6.06797,11.0398,0.492109,0,0,1,1,0,0,0.481179,0.266976,0.253861,b
48,0,153,4.75281,11.9319,0.109389,-1,2.22045e-16,0,2.22045e-16,1,0,0.23097,0.118346,0.0948197,b
