object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
21,1,21,8.70855,-0.955342,-2.18246,-1,2.22045e-16,0,2.22045e-16,1,0,0.46677,0.280733,0.148127,a
22,1,3,8.07428,-2.37062,-3.00208,0,1,0,1,-0,0,1.93362,1.54572,0.0872443,a
23,1,0,8.13612,-2.40233,-1.87811,0,1,0,1,-0,0,1.96809,1.53316,1.20728,a
24,1,2,8.16479,-2.51988,-0.691197,2.22045e-16,1,0,-1,2.22045e-16,0,1.82048,1.47778,0.024904,a
25,1,119,9.33087,-3.25568,-2.12025,0,0,1,-0.92388,-0.382683,0,0.964805,0.364847,0.223182,a
26,1,1,6.94727,-2.67912,-2.03009,0,0,1,0.92388,0.382683,-0,1.02708,0.419393,0.112281,a
27,1,45,8.81878,-3.77729,-1.87799,0,0,1,1,0,0,1.19021,0.843473,0.570358,a
28,1,27,7.03946,-3.72634,-2.70188,2.22045e-16,1,0,-1,2.22045e-16,0,0.419833,0.385981,0.35739,a
29,1,56,8.69608,-0.960183,-2.61933,-1,2.22045e-16,0,0,0,1,0.471375,0.453417,0.289807,a
30,1,1,6.75976,-1.04325,-2.02689,0,0,1,2.22045e-16,1,-0,1.02457,0.453058,0.0946753,a
31,1,39,8.12901,-2.37856,-2.00438,2.22045e-16,1,0,-1,2.22045e-16,0,1.95046,1.50334,1.0736,a
32,1,7,6.61978,-2.31616,-1.96224,0,0,1,0,1,-0,1.09345,0.916609,0.087044,a
33,1,7,7.4889,-0.569272,-1.9767,0,0,1,-1,2.22045e-16,0,1.09049,0.769274,0.144128,a
34,1,64,7.18814,-4.26735,-2.44661,0,1,0,1,-0,0,0.0616152,0.0606093,0.0516284,a
35,1,60,8.89347,-3.67502,-2.96008,-1,2.22045e-16,0,2.22045e-16,1,0,0.71883,0.416108,0.117453,a
36,1,19,8.73843,-0.700825,-1.58927,0,0,1,-1,2.22045e-16,0,0.416405,0.327917,0.0222797,a
37,1,64,6.72124,-3.82332,-2.29365,1,0,0,0,1,0,0.0684617,0.0637277,0.0593599,a
38,1,255,7.2464,-4.27254,-2.47082,0,0,1,0,1,-0,0.0705076,0.0625453,0.0340784,a
39,1,155,8.67018,-3.29187,-1.19735,1,0,0,-0,0,1,0.471698,0.0297126,0.0178403,a
168,1,3,7.05822,-2.47522,0.0645487,0,1,0,1,-0,0,1.88309,1.16147,0.0974119,a
170,1,3,9.07336,-2.0191,0.0409558,0,1,0,1,-0,0,1.45388,0.949185,0.0696065,a
