object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
0,0,2,-2.13867,0.586443,2.72065,2.22045e-16,1,0,-1,2.22045e-16,0,1.69948,1.68847,0.0534151,b
1,0,5,-3.92894,0.550984,1.76218,0,0,1,2.22045e-16,1,-0,0.864533,0.498755,0.195873,b
2,0,1,-0.56729,1.92224,1.07545,0,0,1,0,1,-0,1.07687,0.451126,0.127788,b
3,0,9,-2.35754,-0.607789,0.941146,1,0,0,0,1,0,0.72264,0.389748,0.267778,b
4,0,18,-0.70283,-0.83759,1.531,-0.92388,0.382683,0,0,0,1,0.30431,0.254738,0.234515,b
5,0,320,-3.74155,1.17267,1.34659,0,0,1,2.22045e-16,1,-0,1.31218,0.272574,0.100775,b
6,0,0,-2.15237,0.639397,1.36804,0,1,0,1,-0,0,1.75098,1.71185,1.37038,b
7,0,16,-3.69896,-0.888618,1.00275,0,0,1,0,1,-0,0.226796,0.174923,0.158229,b
8,0,3,-2.16178,0.666381,0.0578775,0,1,0,1,-0,0,1.69437,1.67959,0.0651202,b
9,0,13,-0.995711,-1.00847,2.39046,1,0,0,-0,0,1,0.520594,0.317192,0.0899694,b
10,0,320,-3.73796,-0.0277316,1.33519,0,0,1,0,1,-0,1.31533,0.287931,0.110955,b
11,0,39,-2.28116,0.61008,1.34797,1,0,0,0,1,0,1.8213,1.69239,1.35374,b
12,0,1,-3.43021,2.14701,1.0666,0,0,1,-0.707107,-0.707107,0,1.03451,0.421981,0.170774,b
13,0,476,-1.0263,-0.801319,0.563421,-1,2.22045e-16,0,0,0,1,0.569006,0.554101,0.29319,b
14,0,25,-2.30454,-0.00185055,0.714566,2.22045e-16,1,0,-1,2.22045e-16,0,1.07633,0.894036,0.699712,b
15,0,14,-3.43722,-0.638245,0.579022,0,1,0,1,-0,0,0.419918,0.415162,0.238036,b
16,0,16,-3.35843,-0.997243,0.885031,-1,2.22045e-16,0,0,0,1,0.292594,0.16607,0.0735329,b
18,0,18,-3.192,-0.836336,1.37014,-0.382683,0.92388,0,-0.92388,-0.382683,0,0.255568,0.208528,0.113914,b
19,0,16,-1.24808,-0.861952,1.17441,0.92388,0.382683,0,-0.382683,0.92388,0,0.237332,0.172295,0.165813,b
20,0,62,-1.86258,2.27091,1.63907,0,0,1,-1,2.22045e-16,0,0.364612,0.250928,0.0307394,b
378,0,2,-0.454477,0.0210376,-0.345896,0,1,0,1,-0,0,1.02622,0.165497,0.0248151,b
