object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
261,13,2,-0.508261,-2.33301,4.30512,0,1,0,1,-0,0,8.54833,4.31988,0.410648,n
262,13,0,-4.73673,-2.27511,2.68719,0,1,0,0,0,1,8.35011,1.54161,0.109099,n
263,13,30,-0.48126,-10.1052,0.453054,-1,2.22045e-16,0,2.22045e-16,1,0,1.37443,0.780087,0.55373,n
264,13,0,3.74773,-2.2821,2.55719,0,1,0,0,0,1,8.44728,1.52302,0.101491,n
265,13,0,-0.576104,6.12154,2.63564,1,0,0,-0,0,1,4.25143,1.43054,0.106314,n
266,13,5,-0.63584,6.06997,1.90006,0,0,1,1,0,0,1.73443,1.49823,0.429966,n
267,13,5,-3.13724,6.20735,1.94428,0,0,1,-1,2.22045e-16,0,1.76448,1.28158,0.265106,n
268,13,5,2.1593,6.24564,1.92442,0,0,1,1,0,0,1.7122,1.11754,0.248163,n
269,13,12,-4.36223,-0.670719,1.42259,0,0,1,2.22045e-16,1,-0,1.23148,1.18954,0.350519,n
270,13,706,-0.530906,-4.54527,5.14562,-0.707107,0.707107,0,0.707107,0.707107,0,1.65454,1.64794,0.582504,n
271,13,5,3.83586,-9.10199,1.53602,0,1,0,0,0,1,1.18891,0.873369,0.159194,n
272,13,39,-1.99016,-1.52545,1.71227,0.382683,0.92388,0,-0.92388,0.382683,0,9.16982,2.49905,1.53808,n
273,13,3,-0.479817,-2.21144,0.331942,0,1,0,1,-0,0,8.61438,4.2512,0.182177,n
274,13,48,-4.19594,-8.60072,0.378143,2.22045e-16,1,0,-1,2.22045e-16,0,0.687216,0.371469,0.206644,n
275,13,106,3.69068,-2.24956,0.76413,0,1,0,0,0,1,8.45183,0.597287,0.137088,n
276,13,106,-4.66426,-2.30875,0.792196,0,1,0,0,0,1,8.36244,0.613445,0.140634,n
277,13,6,-4.33867,-2.34149,0.689368,0,0,1,-1,2.22045e-16,0,0.493448,0.338987,0.297174,n
278,13,48,3.42571,-8.60958,0.393414,0,1,0,1,-0,0,0.658931,0.349736,0.207686,n
279,13,6,3.43874,-5.67932,0.678447,0,0,1,1,0,0,0.47692,0.318035,0.30933,n
280,13,6,-4.36339,0.892428,0.700689,0,0,1,0,1,-0,0.50968,0.410759,0.315454,n
281,13,48,-4.25166,4.67323,0.394555,0,1,0,1,-0,0,0.643671,0.315748,0.197653,n
282,13,106,-0.574732,6.05839,1.15934,1,0,0,-0,0,1,4.21596,0.979936,0.153293,n
283,13,14,3.39584,-0.337549,0.831819,0,1,0,0,0,1,1.15354,0.627698,0.358628,n
284,13,6,3.40043,0.946004,0.68907,0,0,1,1,0,0,0.496084,0.331923,0.315747,n
285,13,48,3.10341,4.7253,0.406734,2.22045e-16,1,0,-1,2.22045e-16,0,0.677539,0.352894,0.197577,n
286,13,449,-3.26428,-10.6031,0.621291,0,0,1,0.92388,0.382683,-0,0.384886,0.174694,0.101221,n
287,13,14,-0.382589,-4.49876,0.563798,0,1,0,1,-0,0,0.733738,0.732958,0.346854,n
288,13,449,2.28318,-10.5465,0.60875,0,0,1,1,0,0,0.392473,0.193521,0.0787373,n
289,13,6,3.42278,-2.10003,0.691265,0,1,0,0,0,1,0.538629,0.474791,0.305274,n
290,13,14,-0.449892,1.04638,0.5735,-0.382683,0.92388,0,0.92388,0.382683,0,0.849952,0.670437,0.356718,n
291,13,6,3.42075,-6.96698,0.750622,0,0,1,1,0,0,0.422237,0.324723,0.297889,n
369,13,179,3.69511,2.92083,3.28074,2.22045e-16,1,0,-0,0,1,0.646275,0.208693,0.0530368,n
781,13,2,-0.4256,-7.39984,-0.274951,0,1,0,1,-0,0,3.66358,1.43605,0.166156,n
