object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
86,2,0,3.04018,-0.85287,5.00434,2.22045e-16,1,0,-0,0,1,2.56771,1.51987,0.0712161,b
87,2,3,5.09268,-0.871461,3.52032,0,1,0,1,-0,0,2.75088,2.17064,0.0836142,b
88,2,7,6.63874,-3.45805,4.82238,0,0,1,-1,2.22045e-16,0,1.36288,0.510678,0.163987,b
89,2,0,4.53374,-3.36702,4.99115,0,0,1,-1,2.22045e-16,0,1.53107,1.47317,0.0860275,b
90,2,79,5.47283,-0.899953,3.6973,0,1,0,1,-0,0,0.37819,0.345762,0.224579,b
91,2,39,5.05457,-0.894472,4.98841,0,1,0,1,-0,0,2.72379,2.17532,1.54374,b
92,2,0,5.10917,1.56626,5.00872,-1,2.22045e-16,0,0,0,1,2.03667,1.52132,0.164447,b
93,2,41,4.75809,-3.21598,4.10772,1,0,0,0,1,0,0.768782,0.223778,0.151178,b
94,2,2,5.08169,-0.86536,6.5107,0,1,0,1,-0,0,2.55511,2.04122,0.0292921,b
95,2,0,7.1566,-0.813459,4.99498,0,1,0,0,0,1,2.47332,1.53943,0.0705099,b
96,2,0,6.5297,-3.35832,5.00192,0,0,1,1,0,0,1.52221,0.581437,0.091934,b
97,2,1,7.09293,-2.89725,4.74565,0,0,1,0,1,-0,1.27406,0.440176,0.130207,b
98,2,7,7.17042,-2.24305,4.72157,0,0,1,2.22045e-16,1,-0,1.23854,0.401689,0.0624671,b
99,2,25,4.7981,0.526983,3.84353,1,0,0,0,1,0,1.19707,1.14483,0.383574,b
100,2,7,2.97207,-2.39563,4.67417,0,0,1,2.22045e-16,1,-0,1.21395,0.929574,0.0918969,b
101,2,9,4.45983,1.25805,4.23017,-0.92388,-0.382683,0,-0.382683,0.92388,0,0.429592,0.195346,0.156515,b
102,2,17,6.74058,1.76746,4.70794,0,0,1,-1,2.22045e-16,0,1.21635,0.3103,0.111957,b
103,2,15,5.3328,-3.25132,4.32895,0,0,1,0.92388,0.382683,-0,0.117108,0.0950183,0.0742006,b
104,2,139,4.87768,1.58124,4.42883,-1,2.22045e-16,0,0,0,1,1.1175,0.686158,0.109052,b
105,2,9,5.43947,1.36619,4.20328,1,0,0,0,1,0,0.351838,0.212727,0.139479,b
106,2,17,3.2159,0.983305,5.71394,2.22045e-16,1,0,-1,2.22045e-16,0,0.839362,0.304424,0.212301,b
107,2,68,3.51828,1.45547,4.2801,0,0,1,0,1,-0,0.291327,0.246335,0.241924,b
108,2,9,5.09532,0.868799,4.2678,0.92388,0.382683,0,-0,0,1,0.243931,0.209221,0.176414,b
109,2,26,6.15424,1.44467,3.9644,1,0,0,0,1,0,0.31154,0.238646,0.224254,b
110,2,9,4.6471,0.868694,4.2862,0.92388,0.382683,0,-0,0,1,0.211692,0.192931,0.186153,b
111,2,9,4.89907,0.715487,4.2417,1,0,0,-0,0,1,0.206601,0.191043,0.146787,b
112,2,15,6.18152,1.52353,4.37528,0,0,1,-0.92388,0.382683,0,0.287887,0.196088,0.19031,b
113,2,33,3.5458,-2.89594,3.82628,0.707107,0.707107,0,-0.707107,0.707107,0,0.428363,0.407124,0.341362,b
114,2,9,5.24667,1.06291,4.28787,1,0,0,-0,0,1,0.268021,0.217956,0.142032,b
115,2,4,4.84985,-3.40812,4.96716,0,0,1,-1,2.22045e-16,0,0.539231,0.523855,0.0239705,b
116,2,4,3.08599,-0.896368,5.01531,0,0,1,0,1,-0,0.662726,0.387798,0.0299815,b
117,2,6,4.29628,-2.79203,3.87665,-0.92388,0.382683,0,0,0,1,0.876739,0.428244,0.38773,b
118,2,7,7.22984,0.121846,4.70761,0,0,1,2.22045e-16,1,-0,1.25193,0.452995,0.103007,b
119,2,9,4.49331,1.06278,4.28722,-1,2.22045e-16,0,0,0,1,0.282037,0.217012,0.170608,b
120,2,10,6.04265,1.46066,4.01098,0,1,0,1,-0,0,0.140519,0.105072,0.0252595,b
121,2,79,4.50749,-0.90567,3.69423,0,1,0,1,-0,0,0.407362,0.377253,0.22937,b
122,2,26,3.57503,1.34317,3.92811,-1,2.22045e-16,0,2.22045e-16,1,0,0.285479,0.199396,0.11952,b
123,2,4,7.12415,-1.08768,5.01269,0,0,1,0,1,-0,0.425691,0.401734,0.0167081,b
124,2,15,4.27757,-3.30478,4.33692,0.92388,0.382683,0,-0,0,1,0.150253,0.138027,0.113238,b
125,2,78,4.75098,-0.598013,3.52565,1,0,0,0,1,0,1.70163,1.3723,0.0746307,b
126,2,59,6.92229,-2.21662,6.52242,0,1,0,1,-0,0,0.14663,0.0709009,0.00381851,b
127,2,98,7.13548,-0.471539,4.57838,0,1,0,0,0,1,0.090545,0.0322483,0.00598145,b
318,2,2,4.19569,-1.7695,2.8475,1,0,0,0,1,0,1.13007,0.755661,0.0429928,b
332,2,59,4.74552,-2.07408,2.85208,1,0,0,0,1,0,0.184914,0.107116,0.0133439,b
338,2,2,4.53343,0.230586,2.8271,1,0,0,0,1,0,1.44764,1.0444,0.0486157,b
354,2,11,4.40843,0.14776,2.81885,2.22045e-16,1,0,-1,2.22045e-16,0,0.191713,0.191459,0.0148437,b
362,2,11,3.66437,-0.436026,2.83464,-0.707107,0.707107,0,0.707107,0.707107,0,0.188334,0.0567901,0.0107603,b
477,2,849,7.01912,-2.25964,2.80206,2.22045e-16,1,0,-1,2.22045e-16,0,0.0793266,0.044652,0.0204113,b
