object_index,region_index,category_index,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,rT
471,23,19,-3.60543,-0.897628,4.20508,0,0,1,0,1,-0,1.12399,0.67616,0.239348,b
472,23,39,-1.73008,-1.73582,4.13478,0,1,0,1,-0,0,2.71364,2.33975,1.1466,b
473,23,2,-1.65567,-1.79888,6.52292,0,1,0,1,-0,0,2.59029,2.25708,0.722173,b
474,23,15,-1.50461,-0.813122,3.70648,-0.707107,0.707107,0,0.707107,0.707107,0,0.218453,0.182303,0.160188,b
475,23,25,-1.56381,-3.16417,3.98315,0,1,0,1,-0,0,1.24705,1.16121,0.914744,b
476,23,0,-0.640907,-1.82522,4.46081,0,1,0,0,0,1,2.56773,1.39886,1.26647,b
477,23,28,-1.77232,0.281206,3.51451,1,0,0,0,1,0,1.18693,0.538945,0.460203,b
478,23,0,-3.83796,-0.700549,4.46299,2.22045e-16,1,0,-0,0,1,1.46958,1.39068,0.0639169,b
479,23,46,-1.75581,-0.880246,3.3372,1,0,0,0,1,0,0.629493,0.394931,0.254087,b
480,23,9,-1.09114,-4.086,3.83575,-1,2.22045e-16,0,2.22045e-16,1,0,0.497569,0.150248,0.0885236,b
482,23,9,-2.24212,0.201862,3.76441,0.707107,0.707107,0,-0,0,1,0.253336,0.218579,0.1566,b
483,23,4,0.648813,-3.81508,4.5887,0,0,1,0,1,-0,0.565428,0.336461,0.0804601,b
484,23,5,-1.60635,0.832526,4.33697,1,0,0,-0,0,1,1.09173,0.909081,0.216344,b
485,23,17,0.569693,-3.78368,4.67475,0,0,1,0,1,-0,0.687839,0.495421,0.044054,b
486,23,279,-2.98128,0.497614,4.51434,1,0,0,0,1,0,0.309394,0.261547,0.212433,b
487,23,9,-1.20509,0.222181,3.77617,-0.707107,0.707107,0,0,0,1,0.249634,0.230152,0.141061,b
488,23,68,-0.361287,-4.10457,3.99027,0,0,1,0,1,-0,0.408137,0.206779,0.201854,b
490,23,0,-1.61445,0.737899,5.14344,-1,2.22045e-16,0,0,0,1,2.22138,2.08073,0.0598786,b
491,23,0,-1.68284,-4.33186,5.152,1,0,0,-0,0,1,2.26671,2.07845,0.0741606,b
493,23,4,0.540298,-2.10111,4.64979,0,1,0,0,0,1,0.734495,0.632048,0.01764,b
494,23,68,-3.1043,-4.11749,3.98849,0,0,1,0,1,-0,0.395047,0.243366,0.222016,b
495,23,6,0.0952276,-0.895117,3.48498,-1,2.22045e-16,0,2.22045e-16,1,0,0.501147,0.493354,0.428537,b
497,23,9,-0.925791,0.204241,3.75536,-0.92388,0.382683,0,0,0,1,0.261971,0.223633,0.174457,b
498,23,8,-0.195398,0.161,4.50992,-0.707107,0.707107,0,0,0,1,0.222868,0.172497,0.0757695,b
499,23,5,-1.60563,0.84522,6.66967,0,0,1,-1,2.22045e-16,0,0.376204,0.328387,0.104612,b
500,23,9,-2.48725,0.239437,3.73511,0.92388,0.382683,0,-0.382683,0.92388,0,0.324192,0.220361,0.217481,b
501,23,5,0.644522,0.124449,4.61417,0,0,1,2.22045e-16,1,-0,0.679343,0.473122,0.11087,b
502,23,7,-3.8732,-3.23701,4.46385,0,0,1,0,1,-0,1.38787,1.10378,0.0775406,b
505,23,279,0.0535848,0.332368,4.49758,-0.707107,0.707107,0,0,0,1,0.233562,0.186909,0.110292,b
507,23,9,0.111816,-0.944289,3.76502,0,1,0,0,0,1,0.248993,0.221576,0.131359,b
508,23,8,-0.51987,-3.92603,4.23542,-0.707107,-0.707107,0,0,0,1,0.183485,0.126936,0.0861475,b
511,23,59,-3.01972,-4.36234,6.22181,0,0,1,1,0,0,0.127679,0.115062,0.0103805,b
513,23,59,-0.151231,-4.38968,6.25656,1,0,0,-0,0,1,0.120362,0.119524,0.0163434,b
532,23,8,-3.8661,-1.93642,5.32904,0,0,1,2.22045e-16,1,-0,0.280941,0.10019,0.0162835,b
